Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,100016211665,0,100016211665,-76109188387,23907023278,9072899702,-1777994652,-974979459,-5474101400,-8043179877,17684647051,561910716,-99709476,462201240,0,18146848291,-3288791129,1023287530,-2265503599,15881344692,0,15881344692,1381,0
2015,1,111878804719,0,111878804719,-78949500901,32929303818,7071409717,-8898754305,-663048356,-7024398212,-2368681765,21708879253,1382894219,-90488716,1292405503,0,23001284756,-2587082000,0,-2587082000,20414202756,0,20414202756,1776,0
2015,2,115640405223,0,115640405223,-86058258471,29582146752,10988216305,-12680114665,-859528254,-5504139938,-2928732862,19457375592,-342709668,-46009922,-388719590,0,19068656002,-1950095398,0,-1950095398,17118560604,0,17118560604,1488,0
2015,3,128124269793,-164305008,127959964785,-98316476397,29643488388,5912396798,-8431522155,-766540842,-5788668794,-2735240428,18600453809,1394760323,-338461491,1056298832,0,19656752641,-2162242791,0,-2162242791,17494509850,0,17494509850,1522,0
2015,4,116482178864,0,116482178864,-98264478186,18217700678,6627888990,-4791606527,-917072001,-6602752766,-2795336952,10655893423,0,-861174403,-861174403,0,9794719020,3004008678,-338343857,2665664821,12460383841,0,12460383841,1083,0
2016,1,100426353893,0,100426353893,-76751357257,23674996636,3681770661,-9299484389,-983171109,-3794090235,-2138965774,12124226899,0,-22115932,-22115932,0,12102110967,-1266465183,0,-1266465183,10835645784,0,10835645784,894,0
2016,2,117135473582,-553500,117134920082,-97720336809,19414583273,5784501878,-2069723412,-2013674537,-5134589368,-2968632827,15026139544,0,-2903000,-2903000,0,15023236544,-1523768163,79292688,-1444475475,13578761069,0,13578761069,1229,0
2016,3,120878213180,-1294215750,119583997430,-97241012619,22342984811,6068810049,-2378841898,-2234133998,-5342069580,-2964855821,17726027561,3612275,0,3612275,0,17729639836,-2164832727,0,-2164832727,15564807109,0,15564807109,1354,0
2016,4,86349780484,-1390180000,84959600484,-75488731265,9470869219,7112542676,-2160714112,-1255182483,-4037041296,-733760526,9651895961,180497601,-540800000,-360302399,0,9291593562,-1440273346,-159994286,-1600267632,7691325930,0,7691325930,669,0
2017,1,101851299602,-2300732325,99550567277,-84837878276,14712689001,6373431112,-2289461070,-2116023924,-4623841336,-2121224668,12051593039,200001,0,200001,0,12051793040,-1759006234,0,-1759006234,10292786806,0,10292786806,818,0
2017,2,82277986859,0,82277986859,-77029441086,5248545773,6551881086,-2477114307,-2085143719,-4804993560,-2807856207,1710462785,0,0,0,0,1710462785,-455005764,11269424,-443736340,1266726445,0,1266726445,187,0
2017,3,103155776509,0,103155776509,-93442737265,9713039244,6369954382,-2710261642,-2286250483,-5062120204,-3282824373,5027787407,23083615,-2586,23081029,0,5050868436,-971155772,0,-971155772,4079712664,0,4079712664,355,0
2017,4,98710937023,0,98710937023,-80390734090,18320202933,3915975199,-2371892136,-2114238598,-5469492432,-1357099956,13037693608,140641647,-20894003,119747644,0,13157441252,-1329277588,-96970188,-1426247776,11731193476,0,11731193476,697,0
2018,1,91112005309,-1745171475,89366833834,-72637185874,16729647960,4157277294,-3771936626,-3238153827,-4846970801,-2082196561,10185821266,0,0,0,0,10185821266,-1177217166,0,-1177217166,9008604100,0,9008604100,712,0
2018,2,106473880977,0,106473880977,-80131216983,26342663994,15355761837,-3416024819,-3006154990,-5016647070,-2000356844,31265397098,110090909,0,110090909,0,31375488007,-2029081649,9351766,-2019729883,29355758124,0,29355758124,2625,2625
2018,3,112124268349,0,112124268349,-88317411333,23806857016,4361725297,-2042074398,-1992819417,-4993443777,-2657556205,18475507933,12102000,-7652743,4449257,0,18479957190,-2019886085,0,-2019886085,16460071105,0,16460071105,1431,0
2018,4,87973387167,0,87973387167,-64545859541,23427527626,2153579981,-1548319064,-982524395,-4919203890,-5417833667,13695750986,80955734,-264032160,-183076426,0,13512674560,-2938419073,1166741595,-1771677478,11740997082,0,11740997082,1021,0
2019,1,103358820092,0,103358820092,-82439633241,20919186851,1238142225,-1578254104,-1264778726,-4856514549,-2762409615,12960150808,8976975,0,8976975,0,12969127783,-1750842546,0,-1750842546,11218285237,0,11218285237,975,0
2019,2,111055496790,0,111055496790,-87223407964,23832088826,1890873392,-1284927132,-1256735123,-4459461179,-2874111312,17104462595,51000000,-1433638,49566362,0,17154028957,-2494780457,607234181,-1887546276,15266482681,0,15266482681,1329,1329
2019,3,85350251938,0,85350251938,-76369685977,8980565961,17417050862,-1567367653,-1028811278,-3661236260,-2738599585,18430413325,819481818,-7517956,811963862,0,19242377187,-480709799,0,-480709799,18761667388,0,18761667388,1631,0
2019,4,61385820036,0,61385820036,-60790568818,595251218,13241466909,-1211673461,-1138430549,-3596202603,-2732655098,6296186965,217750757,-5170529585,-4952778828,0,1343408137,148630539,1961135596,2109766135,3453174272,0,3453174272,300,300
2020,1,75347062692,0,75347062692,-67382882149,7964180543,1087358073,-1156505402,-972147781,-4136711950,-2961474052,796847212,3200000,0,3200000,0,800047212,-88922933,0,-88922933,711124279,0,712896838,62,0
2020,2,92778920898,-3886275810,88892645088,-78470654265,10421990823,8806843495,-979546239,-599653613,-5278832313,-2862450340,10108005426,0,0,0,0,10108005426,-394810884,132924164,-261886720,9846118706,202246712,9643871994,856,0
