Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,148758327790,0,148758327790,-119290464983,29467862807,65807220,0,0,0,-2007105842,27526564185,1315996818,-1226971475,89025343,0,27615589528,-6572546145,0,-6572546145,21043043383,0,21043043383,3507,0
2009,0,274968258359,0,274968258359,-208318481283,66649777076,703828536,-4037184387,-1744211134,-1838730395,-6175954140,55301736690,2083991649,-369230619,1714761030,0,57016497720,-573828320,0,-573828320,56442669400,0,56442669400,9407,0
2010,0,316759881340,-315488726,316444392614,-244022691262,72421701352,1359407263,-2124822440,-2124822440,-5587525527,-7363672473,58705088175,4165292,-5335738,-1170446,0,58703917729,-423046113,0,-423046113,58280871616,0,58280871616,9505,0
2011,0,336370374295,-34927681,336335446614,-260040004674,76295441940,3192196782,-5020654,-5020654,-7025180198,-9912509331,62544928539,80372,-5411011,-5330639,0,62539597900,-1112815608,0,-1112815608,61426782292,0,61426782292,6143,0
2012,0,377423309351,-1954800,377421354551,-295994754389,81426600162,3843413146,0,0,-8220950861,-11578278680,65470783767,155320235,-82325,155237910,0,65626021677,-4223436596,0,-4223436596,61402585081,0,61402585081,6140,0
2013,0,361173632698,-123195830,361050436868,-306494149593,54556287275,2107845895,0,0,-7092910611,-12198954926,37372267633,975671178,-235686535,739984643,0,38112252276,-3835733336,0,-3835733336,34276518940,0,34276518940,3428,0
2014,0,344305826139,-31394700,344274431439,-281236288894,63038142545,6171278087,-10233820,-10233820,-11850529633,-14106668339,43241988840,1930580477,-1152153487,778426990,0,44020415830,-4434326714,-283692602,-4718019316,39302396514,1343619253,37958777261,3796,0
2015,0,350198620194,-133699936,350064920258,-261699179322,88365740936,561789239,-2110507890,-340146104,-20909607257,-19212283033,46695131995,813415084,-262713407,550701677,0,47245833672,-6561259796,-310010497,-6871270293,40374563379,2625580629,37748982750,3112,0
2016,0,402005457543,-14280900,401991176643,-301217495465,100773681178,859039628,-4152632461,-1049867921,-20059389843,-23794524392,53626174110,874006256,-237600599,636405657,0,54262579767,-8749917963,-42081657,-8791999620,45470580147,3561760373,41908819774,3451,0
2017,0,276653459198,-450788300,276202670898,-215056016417,61146654481,824379537,1549263650,-1024077688,-9567338104,-22733057585,31219901979,2367234732,-280371918,2086862814,0,33306764793,-6903334315,0,-6903334315,26403430478,2244335483,24159094995,1980,0
2018,0,380465658840,-8693800,380456965040,-304205198736,76251766304,1890099680,1024993545,-1077679440,-13827497176,-23514431398,41824930955,554788326,-316217233,238571093,0,42063502048,-8788520000,0,-8788520000,33274982048,2364797244,30910184804,2522,2522
2019,0,473660634571,-22302500,473638332071,-383961841279,89676490792,3206554153,-2137872293,-2137872293,-13295050427,-25077536011,52372586214,5270393272,-368236674,4902156598,0,57274742812,-11916615737,504399489,-11412216248,45862526564,3522557957,42339968607,3393,1131
