Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,163857371227,0,163857371227,-125190638159,38666733068,690238451,-6600864438,0,-9565868607,-13538948581,9651289893,3074838039,-1235791872,1839046167,0,11490336060,-2486794158,0,-2486794158,9003541902,0,9003541902,4392,0
2009,0,149953404280,0,149953404280,-124565077641,25388326639,1186729511,-2609170485,-2044344370,-6405220739,-7628307746,9932357180,5691645638,-805852719,4885792919,0,14818150099,-4517927753,1395784285,-3122143468,11696006631,0,11696006631,5085,0
2010,0,189222057573,-17229480,189204828093,-153550184228,35654643865,2180203775,-4468124364,-1908847693,-2835268729,-10046045630,20485408917,481477196,-254130787,227346409,0,20712755326,-3636207688,-1227752930,-4863960618,15848794708,0,15848794708,6891,0
2011,0,242212634624,0,242212634624,-201378774874,40833859750,694102840,-7230826387,-4616761448,-6191844326,-9471858784,18633433093,2834569300,-723342004,2111227296,0,20744660389,-4849154426,-314527692,-5163682118,15580978271,0,15580978271,6774,0
2012,0,192070481046,0,192070481046,-160291881176,31778599870,618663867,-6337982550,-6230497555,-3297551727,-11991273970,10770455490,2145766028,-628073960,1517692068,0,12288147558,-1839080516,-1216805279,-3055885795,9232261763,0,9232261763,0,0
2013,0,179733863371,0,179733863371,-150737648928,28996214443,326615385,-3792123644,-3534587300,-5242857974,-10343297390,9944550820,1291730783,-165373128,1126357655,0,11070908475,-3022051331,270645000,-2751406331,8319502144,0,8319502144,3136,0
2014,0,237711072637,0,237711072637,-199639632404,38071440233,624085135,-3051344316,-2551547353,-6107739778,-16107831155,13428610119,904061972,-324811704,579250268,0,14007860387,-2897817183,-270645000,-3168462183,10839398204,0,10839398204,4086,0
2015,0,253321333060,0,253321333060,-203013659754,50307673306,703529517,-1837645291,-1021108817,-7605552698,-19257797751,22310207083,2043677299,-410567655,1633109644,0,23943316727,-5276636363,0,-5276636363,18666680364,0,18666680364,4956,0
2016,0,278391751801,0,278391751801,-221229399397,57162352404,1556323266,-289999052,-279991513,-11155618777,-22853039222,24420018619,1684142384,-232360609,1451781775,0,25871800394,-5131912318,113088000,-5018824318,20852976076,0,20852976076,4848,0
2017,0,256824109389,0,256824109389,-216847856613,39976252776,519540147,-956085836,-922231614,-6752218964,-15613572588,17173915535,1714083032,-235572830,1478510202,0,18652425737,-3568826822,-72286725,-3641113547,15011312190,0,15011312190,3690,0
2018,0,249914448253,0,249914448253,-207257600984,42656847269,891571049,-1312615224,-1262313675,-8226417814,-19111459273,14897926007,1375298252,-396614567,978683685,0,15876609692,-2964892125,-79201275,-3044093400,12832516292,0,12832516292,3029,0
2019,0,285490613361,0,285490613361,-230525813717,54964799644,779771603,-2555775117,-2081524595,-12482047838,-25375057238,15331691054,4583674635,-935646491,3648028144,0,18979719198,-3980386348,312143960,-3668242388,15311476810,0,15311476810,3413,0
