Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,8730259601,-223162030,8507097571,-7470572267,1036525304,1812640458,-1812640458,-1812640458,-6281818,-886115626,144127860,136363636,-102314310,34049326,0,178177186,-68870551,0,-68870551,109306635,0,109306635,4,0
2015,1,9202090251,-272206889,8929883362,-7137187898,1792695464,126813860,-126813860,-126816860,-57210747,-1086433816,649050901,0,0,0,0,649050901,-175247567,0,-175247567,473803334,0,473803334,19,0
2015,2,17443528291,-385191746,17058336545,-15636029472,1422307073,125549195,-125549195,-125549195,817821,-785276624,637848270,0,-7546921,-7546921,0,630301349,-107870251,0,-107870251,522431098,0,522431098,17,0
2015,3,8873592319,-448479121,8425113198,-6952302265,1472810933,40920970,-40920970,-40920970,-4488000,-820044303,648278630,0,-5082764,-5082764,0,643195866,-142621299,0,-142621299,500574567,0,500574567,18.02,0
2015,4,9388947772,-311533835,9077413937,-7272840589,1804573348,158521971,-158521971,-158521971,-27616612,-797069578,979887158,36363636,-31653568,4710068,0,984597226,-189428687,0,-189428687,795168539,0,795168539,27.26,0
2016,1,15093284287,-888501796,14204782491,-11988258015,2216524476,118109343,-118109343,-118109343,-107567430,-1039279654,1069677392,0,-3497604,-3497604,0,1066179788,-213935478,0,-213935478,852244310,0,852244310,29,0
2016,2,18018823399,-1439895230,16578928169,-14632017672,1946910497,97766060,-97766060,-97766060,-29553892,-798200166,1119156439,0,-17472372,-17472372,0,1101684067,-223831288,0,-223831288,877852779,0,877852779,29,0
2016,3,19814485558,-774695168,19039790390,-14903973896,4135816494,194476823,-194476823,-194476823,-37743133,-873193520,3224879841,0,-10724916,-10724916,0,3214154925,-197129285,-447846683,-644975968,2569178957,0,2569178957,0,0
2016,4,22460653019,-1507846280,20952806739,-16364411127,4588395612,72850047,-72850047,-72850047,-11095081,-1631260579,2946039952,0,-2092684349,-2092684349,0,853355603,315838753,-905076473,-589237720,264117883,0,264117883,0,0
2017,1,14465448246,-596540848,13868907398,-11597952304,2270955094,118594263,-118594263,-118594263,-24492543,-1181805194,1064657357,0,-8961910,-8961910,0,1055695447,-210040562,0,-210040562,845654885,0,845654885,21,21
2017,2,18271960061,0,18271960061,-15533951815,2738008246,60169850,-60169850,-60169850,-36249756,-859689388,1842069102,0,-9193074,-9193074,0,1832876028,-371304730,0,-371304730,1461571298,0,1461571298,37,37
2017,3,20245172626,0,20245172626,-18172051200,2073121426,29101275,-29101275,-29101275,-63956845,-946339114,1062825467,0,-45289216,-45289216,0,1017536251,-212565093,0,-212565093,804971158,0,804971158,0,0
2017,4,47124369157,-529553601,46594815556,-35710156238,10884659318,144444540,-248099440,-248099440,-47434540,-1546606574,9186963304,0,-7004208,-7004208,0,9179959096,-102746422,-1734646239,-1837392661,7342566435,0,7342566435,0,0
2018,1,29755491942,-1122735221,28632756721,-21143891442,7488865279,197518369,-69035499,-69035499,-100221694,-1067619664,6449506791,0,-1051197,-1051197,0,6448455594,-1289901358,0,-1289901358,5158554236,0,5158554236,0,0
2018,2,107572395391,-3507840983,104064554408,-91978557459,12085996949,514724380,-514719958,-514719958,-41110018,-1647958035,10396933318,0,-58888989,-58888989,0,10338044329,-1942061260,31579253,-1910482007,8427562322,84452328,8343109994,0,0
2018,3,87833267800,0,87833267800,-75641728714,12191539086,387121993,-2043771558,-2042228162,-85344125,-1427505134,9022040262,0,-67627899,-67627899,0,8954412363,-1721514136,0,-1721514136,7232898227,125899286,7106998941,0,0
2018,4,109412163118,0,109412163118,-85595645444,23816517674,431093800,-7780139878,-7777782162,-43392453,-2061933205,14362145938,60004659,-39627208,20377451,0,14382523389,1792891267,-4768902166,-2976010899,11406512490,80108902,11326403588,0,0
2019,1,77585909669,0,77585909669,-61472963533,16112946136,378255384,-3903647758,-3902148833,-74212268,-1330734726,11182606768,0,0,0,0,11182606768,-2162364498,0,-2162364498,9020242270,37078428,8983163842,0,0
2019,2,103399599297,0,103399599297,-88339994399,15059604898,1574222910,-4009377473,-4008037358,-86339382,-1562183529,10975927424,0,-78168751,-78168751,0,10897758673,-3545047936,1476363636,-2068684300,8829074373,63250592,8765823781,0,0
2019,3,155060993281,0,155060993281,-135326259212,19734734069,931644181,-4127908358,-4127908358,-78457835,-1734466344,14725545713,0,-64656640,-64656640,0,14660889073,-2677472379,0,-2677472379,11983416694,66909191,11916507503,0,0
2019,4,192728944546,0,192728944546,-178933350317,13795594229,1029305534,-5241453795,-5241453795,-85366930,-2763686169,6734392869,0,-5933116,-5933116,0,6728459753,4983424952,-6278269829,-1294844877,5433614876,175738692,5257876184,0,0
2020,1,180596325417,0,180596325417,-142396531637,38199793780,888751317,-4977921570,-4976562721,-7491999352,-1902501146,24716123029,0,0,0,0,24716123029,-4857763611,0,-4857763611,19858359418,27062648,19831296770,0,0
