Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,0,255795881373,-1525412626,254270468747,-193183050016,61087418731,4102125412,-22279792079,-4746980588,-5620296477,-29401498574,7887957013,2726024242,-1561161715,1164862527,0,9052819540,-2188380831,-4390314,-2192771145,6860048395,122482304,6737566091,0,0
2011,0,359130865068,-975982377,358154882691,-256925612886,101229269805,8213162250,-52714523832,-4925898080,-7165890544,-37553483344,12008534335,292043906,-1106436685,-814392779,0,11194141556,-2755372910,-38966724,-2794339634,8399801922,219494891,8180307031,0,0
2012,0,412862250089,-637513405,412224736684,-329706232321,82518504363,24179430523,-20227289126,-4227075089,-7935252556,-53304817182,25230576022,1863498663,-1810999614,52499049,0,25283075071,-5552446628,-29126095,-5581572723,19701502348,3387486710,16314015638,0,0
2013,0,471473304005,-506218470,470967085535,-385844238400,85122847135,47748166837,-4754917665,-4748308310,-6228711348,-60229693965,61657690994,12617171869,-5844516017,6772655852,486189315,68916536161,-17180158516,-23766738,-17203925254,51712610907,3926354458,47786256449,0,0
2014,0,252014221089,-437417954,251576803135,-191573056452,60003746683,22944596447,-927628268,-923849816,-2485488819,-27156980681,52758676218,6743380186,-3708209821,3035170365,0,55793846583,-12237260295,-10457365,-12247717660,43546128923,2796055656,40750073267,617,2014
2015,0,573532736431,-293396425,573239340006,-373574882857,199664457149,45186519558,-3832663981,-1934950807,-3486697153,-68456304067,166254000172,2429490945,-696585008,1732905937,0,167986906109,-36764898537,-27726869,-36792625406,131194280703,6213392966,124980887737,1894,0
2016,0,553512280172,-221476700,553290803472,-360032197769,193258605703,39445849956,-8454444904,-2372597181,-2057411452,-62818327340,159374271963,1032324910,-287719409,744605501,0,160118877464,-32513892229,0,-32513892229,127604985235,0,127604985235,1933,0
2017,0,601447223364,-330786698,601116436666,-387222357676,213894078990,13149899015,-7408164037,-1932055489,-2643020890,-60080371052,156912422026,6362525501,-1130647200,5231878301,0,162144300327,-30577992235,0,-30577992235,131566308092,0,131566308092,1993,0
2018,0,695674254294,-932737170,694741517124,-460504519525,234236997599,21665716098,-17490061145,-13916484149,-3049403916,-53217636227,182145612409,1684347557,-445202201,1239145356,0,183384757765,-35900551007,0,-35900551007,147484206758,0,147484206758,1624,0
2019,0,823884542540,-126512560,823758029980,-532568441686,291189588294,24529370685,-13105083777,-11662379388,-5335039348,-75651091191,221627744663,6030966854,-201076276,5829890578,0,227457635241,-44616078134,1318856160,-43297221974,184160413267,0,184160413267,1860,0
