Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,1,56653976357,0,56653976357,-41525839653,15128136704,146895364,0,0,-4401064371,-2701012715,8172954982,0,0,0,0,8172954982,-1634543032,0,-1634543032,6538411950,0,6538411950,0,0
2016,2,57078675755,0,57078675755,-41985534152,15093141603,279286973,-815074496,-237929090,-4341153466,-4844193778,5372006836,1188338,-5000,1183338,0,5373190174,-1186125380,0,-1186125380,4187064794,926285999,3260778795,0,0
2016,3,88053187707,0,88053187707,-66275145019,21778042688,108969482,-868056220,-868056220,-3428836596,-5141963970,12448155384,2570000,0,2570000,0,12450725384,-2496630594,0,-2496630594,9954094790,-32427588,9986522378,0,0
2016,4,72840371719,-673962845,72166408874,-58815604861,13350804013,176046376,-1424766722,-708931862,-844394305,-7429562265,3828127097,303000,-10297862,-9994862,0,3818132235,-1039234997,-870654315,-1909889312,1908242923,-893858411,2802101334,0,0
2017,1,102335744093,-426813949,101908930144,-78156365444,23752564700,335364315,-1110898110,-1110576973,-2856158422,-5110153159,15010719324,60090,0,60090,0,15010779414,-2980294589,0,-2980294589,12030484825,109306469,11921178356,0,0
2017,2,99720778011,-610202977,99110575034,-73807506080,25303068954,359443374,-1512561765,-1201345084,-3046829500,-5600681109,15502439954,721199140,-634466382,86732758,0,15589172712,-3028664360,0,-3028664360,12560508352,444500358,12116007994,0,0
2017,3,128373721007,-947001314,127426719693,-94049641396,33377078297,906680600,-1826510541,-1826416476,-3620839630,-6157142929,22679265797,30190344,-673968316,-643777972,0,22035487825,-4369506296,0,-4369506296,17665981529,863917375,16802064154,0,0
2017,4,111716203260,-719238641,110996964619,-89237299909,21759664710,1898190441,-2022489599,-1433501144,-4263710603,-9870340735,7501314214,-606122833,76181825,-529941008,0,6971373206,-1251343148,668616159,-582726989,6388646217,-235012802,6623659019,0,0
2018,1,120138298387,-761928743,119376369644,-81520570291,37855799353,1522158961,-2055052223,-1601870271,-3551512148,-5575914768,28195479175,25020000,-2026521,22993479,0,28218472654,-5590158705,195151795,-5395006910,22823465744,2766389891,20057075853,0,0
2018,2,69982474907,-2605772044,67376702863,-45178084774,22198618089,2301764973,-2692173433,1550873788,-2551644927,-5101763774,14586142863,50019939,-13993239,36026700,0,14622169563,-3375171580,0,-3375171580,11246997983,1133532136,10113465847,0,0
2018,3,58379653520,-649432303,57730221217,-45002967151,12727254066,1242976498,-1812582771,-1464719510,-1455526535,-6924378691,3777742567,15842667,-39731915,-23889248,0,3753853319,-907136833,0,-907136833,2846716486,641509308,2205207178,0,0
2018,4,50818784490,-442092125,50376692365,-39301525005,11075167360,1223104161,-1650032596,-1082656578,-2267197265,-8681114609,-273446817,286753239,-199852388,86900851,0,-186545966,432964483,0,432964483,246418517,611207589,-364789072,0,0
2019,1,66508056858,-594787013,65913269845,-49594117124,16319152721,1682572591,-1279884919,-1094426250,-3470432912,-7027347440,6224060041,2626815,-1693117,933698,0,6224993739,-1241856565,6886361,-1234970204,4990023535,986803683,4003219852,0,0
2019,2,70461858436,-563291393,69898567043,-50202914088,19695652955,2079436310,-1248164253,-1025338302,-3431271044,-8591328678,8733309323,16490290,-5184883,11305407,0,8744614730,-1603327480,-1,-1603327481,7141287249,994139005,6147148244,914,544
2019,3,83013367254,-687512541,82325854713,-57899255748,24426598965,869794234,-1408024743,-1112973951,-3722527038,-7910125485,12255715933,11934454,-3695057,8239397,0,12263955330,-2453499850,1,-2453499849,9810455481,1766491071,8043964410,0,0
2019,4,74873080336,-419957591,74453122745,-54075651421,20377471324,909888497,-1210820434,-963200423,-3977982849,-6329642538,9768914000,16962778,-500693800,-483731022,0,9285182978,-2079017973,0,-2079017973,7206165005,1772206977,5433958028,0,0
2020,1,49575159723,-290518771,49284640952,-44371253270,4913387682,2118174246,-733938493,-733236360,-2733466636,-6500769701,-2936612902,50441484,-10240603,40200881,0,-2896412021,-48462376,0,-48462376,-2944874397,-598340509,-2346533888,0,0
2020,2,13554803464,0,13554803464,-22123606534,-8568803070,1665571779,-7330610034,-789922104,-747408461,-4389426569,-19370676355,1129862,-1556457,-426595,0,-19371102950,-46704780,4617956759,4571251979,-14799850971,-2111064538,-12688786433,0,0
