Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,72040540307,-2930369166,69110171141,-54836480153,14273690988,1449940025,-3036474856,-1982173487,-3200366397,-7997991931,1599217372,1370424819,-625927178,744497641,0,2343715013,-931421966,-15964779,-947386745,1396328268,631060994,765267274,0,0
2015,2,136926863928,-1523108016,135403755912,-116288233427,19115522485,3334773011,-47494447,-1101795816,63594978,-12636594369,16179118276,1619904962,-508426836,1111478126,0,17290596402,-3095526722,162895865,-2932630857,14357965545,315062368,14042903177,0,0
2015,3,102041857855,-1730882728,100310975127,-80787876332,19523098795,269435295,-2002180791,-1369764841,-2900228824,-9585016617,6069000261,1490622633,-468284155,1022338478,0,7091338739,-1710901108,286402838,-1424498270,5666840469,752846434,4913994035,332.456,0
2015,4,272081550799,-3373463725,268708087074,-210380265805,58327821269,3781542260,-1639760478,-1071061857,-3368656931,-22847369202,36057029003,2888132082,-986911182,1901220900,0,37958249903,-7971935177,1052298075,-6919637102,31038612801,480455959,30558156842,2067.411,0
2016,1,128834907906,-333067695,128501840211,-97473238132,31028602079,861181548,-1533192539,-1533192539,-2643278774,-9951586201,17394669521,1217198038,-506863404,710334634,0,18105004155,-3863519333,579905057,-3283614276,14821389879,646084772,14175305107,959.03,0
2016,2,147901952816,-233224207,147668728609,-122070011720,25598716889,4033628964,-1550144254,-1495998998,-4574164125,-14144646964,9141816298,1371813778,-518662557,853151221,0,9994967519,-1723659205,-732037669,-2455696874,7539270645,299337264,7239933381,-138.03,0
2016,3,114315416497,-287963498,114027452999,-86734386365,27293066634,1545001280,-1980909434,-1980909434,-2718383952,-11858453462,13081736400,1416697334,-474560797,942136537,0,14023872937,-2640106988,75214723,-2564892265,11458980672,600567632,10858413040,393.421,0
2016,4,306677704051,-681592991,305996111060,-260485562168,45510548892,2520192620,-1147781585,-1147781585,-3900345561,-21833374625,24523930513,10048200629,-812995883,9235204746,0,33759135259,-6006029508,437821870,-5568207638,28190927621,948096107,27242831514,987,0
2017,1,49311050430,-1145230487,48165819943,-37478544999,10687274944,2294055309,-1604625341,-1604625341,-2781055335,-7779430793,758342700,1006204594,-227176437,779028157,0,1537370857,-555151306,202070668,-353080638,1184290219,110600635,1073689584,38.9,0
2017,2,218029993207,-358605953,217671387254,-181289331618,36382055636,653339887,-2025411567,-2025411567,-4780273075,-14360012360,15757298752,-3592302946,-349668646,-3941971592,0,11815327160,-2414128134,548090588,-1866037546,9949289614,607950736,9341338878,338.45,0
2017,3,137281128047,-3228712598,134052415449,-99034938727,35017476722,980088311,-3277865905,-3277865905,-3794444343,-11813895026,19766682158,1172970137,-249718014,923252123,0,20689934281,-3753215383,280001284,-3473214099,17216720182,788315182,16428405000,595.23,0
2018,4,384382373002,-621219629,383761153373,-276772491124,106988662249,5023163111,-23464354047,-23464354047,-7644493553,-33948293063,46975494297,1392089073,-1020144424,371944649,0,47347438946,-8937855512,14995844,-8922859668,38424579278,32259433,38392319845,767.85,0
2019,1,101718660244,-202585389,101516074855,-73752620537,27763454318,356463874,-1785822306,-1785822306,-5214364054,-12918982438,4765293813,1254531544,-648081782,606449762,0,5371743575,-1908216745,81317492,-1826899253,3544844322,159018717,3385825605,70.9,0
2019,2,543490181587,-4673174284,538817007303,-373117044975,165699962328,3382626120,-21483498917,-21359064248,-10850692542,-49438261799,90696657612,2448971739,-115649038,2333322701,0,93029980313,-18426702195,-206887516,-18633589711,74396390602,3775989769,70620400833,1350,0
2019,3,270893281733,-489452086,270403829647,-213719500861,56684328786,1428161672,-11634551514,-11623370183,-5899280784,-20446949376,20044755373,3848258552,-713748675,3134509877,0,23179265250,-3766672691,56873220,-3709799471,19469465779,3592361873,15877103906,318,0
2019,4,338635418302,-3266972038,335368446264,-260312689506,75055756758,7483622246,-6691764118,-6586885155,-2776981404,-45173285168,34244650225,1387798716,709017048,2096815764,0,36341465989,-6609911332,2672890339,-3937020993,32404444996,4780352586,27624092410,552,0
2020,1,132617426855,-240329508,132377097347,-99272643359,33104453988,1710334639,-3207965447,-3098051295,-3299550218,-18889694435,9417578527,3545803391,-1054819141,2490984250,0,11908562777,-1912488749,-421228849,-2333717598,9574845179,1416147629,8158697550,163.17,0
2020,2,455395147656,-328469014,455066678642,-327228485404,127838193238,2050025962,-13691240515,-13775465997,-6257086478,-36572921974,75037331149,2885115029,-491930193,2393184836,0,77430515985,-14705189187,-120998789,-14826187976,62604328009,2623968216,59980359793,1199.61,0
