Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,275102433305,0,275102433305,-223072818182,52029615123,2359729235,-1782300544,-1746276193,-2703829404,-26020692991,23882521419,21639089,0,21639089,0,23904160508,-4904357879,2538261173,-2366096706,21538063802,0,21538063802,0,0
2015,1,210565199826,0,210565199826,-163985144343,46580055483,1849173690,-1423280570,-1402716010,-4923320729,-14193588197,27889039677,8927271,0,8927271,0,27897966948,-5398980720,0,-5398980720,22498986228,0,22498986228,0,0
2015,2,245410037944,0,245410037944,-178012802083,67397235861,2572729345,-1063801960,-1039483812,-5860248554,-21424114389,41621800303,909090,0,909090,0,41622709393,-6854009230,604416721,-6249592509,35373116884,0,35373116884,1960,0
2015,3,235678180932,0,235678180932,-178949163839,56729017093,2224213957,-1743708204,-1715108204,-1872561771,-16810043305,38526917770,8727273,-630195397,-621468124,0,37905449646,-7293541994,0,-7293541994,30611907652,0,30611907652,0,0
2015,4,258554478784,0,258554478784,-196587654212,61966824572,2211245440,-1980741389,-1959847709,-6128337046,-17792929928,38276061649,14000003,-475303032,-461303029,0,37814758620,-6453850602,-1344428664,-7798279266,30016479354,0,30016479354,0,0
2016,1,206661964924,0,206661964924,-161627312977,45034651947,1903246369,-1680779530,-1680779530,-4506764052,-14743341763,26007012971,20899091,-383323092,-362424001,0,25644588970,-4873862786,0,-4873862786,20770726184,0,20770726184,0,0
2016,2,231803868763,0,231803868763,-157960841383,73843027380,1662590539,-1757789159,-1757272933,-4708498024,-22574345225,46464985511,24818182,-398323092,-373504910,0,46091480601,-6821535464,-1230535279,-8052070743,38039409858,0,38039409858,0,0
2016,3,227700826249,0,227700826249,-172422110816,55278715433,1822387915,-1433115221,-1433115221,-7989153699,-15720772729,31958061699,13136362,-255986728,-242850366,0,31715211333,-4623592741,-987341908,-5610934649,26104276684,0,26104276684,0,0
2016,4,224400236293,0,224400236293,-165400185586,59000050707,2060393124,-1283348435,-1283348435,-9127686745,-9932882364,40716526287,74954545,-2810966174,-2736011629,0,37980514658,-9091754526,-1586554751,-10678309277,27302205381,0,27302205381,0,0
2017,1,291118579717,0,291118579717,-234718238029,56400341688,2093774539,-1041516744,-1041516744,-9525795307,-19948665084,27978139092,14363637,-44059642,-29696005,0,27948443087,-4809218648,-789281899,-5598500547,22349942540,0,22349942540,0,0
2017,2,341324487659,0,341324487659,-280851400765,60473086894,2640707226,-800311218,-800251581,-605863659,-26971185428,34736433815,33363636,0,33363636,0,34769797451,-6944296445,-39745941,-6984042386,27785755065,0,27785755065,0,0
2017,3,333492865421,0,333492865421,-275469380713,58023484708,2098943903,-139145311,-139115493,-8177586789,-16503753909,35301942602,68042182,0,68042182,0,35369984784,-6965296032,-634823996,-7600120028,27769864756,0,27769864756,0,0
2017,4,348718174831,0,348718174831,-288693141940,60025032891,2865898424,-26318269,-26243722,-9619482649,-11213355348,42031775049,11880000,-26672475,-14792475,0,42016982574,-16659128157,4750337005,-11908791152,30108191422,0,30108191422,0,0
2018,1,363302810357,0,363302810357,-318330046109,44972764248,2785590874,-22792742,-22792743,-6110359417,-18119904597,23505298366,5926065,0,5926065,0,23511224431,-6931082488,-1247980000,-8179062488,15332161943,0,15332161943,0,0
2018,2,449718844106,0,449718844106,-393608161994,56110682112,2963788977,-19739099,-19739099,-4186115946,-29438452880,25430163164,7003314972,-41836017,6961478955,0,32391642119,-102778744,-1717304071,-1820082815,30571559304,0,30571559304,0,0
2018,3,507623373035,0,507623373035,-430688478767,76934894268,2585502905,-16306370,-16306370,-9587779295,-22500584134,47415727374,122228912,-1007461003,-885232091,0,46530495283,-10009749956,1357991494,-8651758462,37878736821,0,37878736821,0,0
2018,4,498580841723,0,498580841723,-438409539079,60171302644,3303415959,-13086650,-12684097,-14565377977,-6969441160,41926812816,172686582,-90505000,82181582,0,42008994398,-15933897235,3228020350,-12705876885,29303117513,0,29303117513,0,0
2019,1,467206778600,0,467206778600,-430419588532,36787190068,3342770716,-9227622,-9212712,-6389833730,-19026602434,14704296998,2509737727,-25000000,2484737727,0,17189034725,-3430789666,-963584745,-4394374411,12794660314,0,12794660314,0,0
2019,2,588347624211,0,588347624211,-526650934545,61696689666,3387017057,-5895015,-5895015,-4923964582,-24894407165,35259439961,17978481,0,17978481,0,35277418442,-6618077396,445161219,-6172916177,29104502265,0,29104502265,1291,0
2019,3,566311847394,0,566311847394,-516236808235,50075039159,3207989989,-2480522,-2241973,-6236188169,-19330343439,27714017018,1363635,-22954545,-21590910,0,27692426108,-5673783606,82136513,-5591647093,22100779015,0,22100779015,0,0
2019,4,508503340550,0,508503340550,-468383970759,40119369791,3545316436,0,0,-7375391285,-9649908865,26639386077,835284999,-586914116,248370883,0,26887756960,-6110655745,-880201263,-6990857008,19896899952,0,19896899952,0,0
2020,1,537097261228,0,537097261228,-499175210149,37922051079,3266456054,0,0,-5903813804,-18250903397,17033789932,260917273,-57693643,203223630,0,17237013562,-3635672660,-68077600,-3703750260,13533263302,0,13533263302,0,0
2020,2,497372552462,0,497372552462,-477795508977,19577043485,2916175179,-1089809,0,-4254944802,-18296746164,-59562111,909090,0,909090,0,-58653021,0,773963902,773963902,715310881,0,715310881,0,0
