Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,307799545431,-1646146717,306153398714,-249668104274,56485294440,795540927,-11648080989,-11475219031,-34007168826,-9489076918,2136508634,12681486496,-3913991541,8767494955,0,10904003589,-1467558245,13100009,-1454458236,9449545353,181479781,9268065572,4449,0
2008,0,348777400169,-2501449044,346275951125,-270982767070,75293184055,11296457235,-24264032982,-14355847167,-45511654411,-9958508073,6855445824,28662350675,-23278171456,5384179219,0,12239625043,-1413009763,15920943,-1397088820,10842536223,477356859,10365179364,3455,0
2009,0,421466374433,-1504314492,419962059941,-334036057484,85926002457,9664882925,-25688021958,-9733829698,-51645884543,-14632480617,3624498264,13859730775,-8101380943,5758349832,0,9382848096,-1273229594,383679310,-889550284,8493297812,959033381,7534264431,2511,0
2010,0,491736275170,-1210494370,490525780800,-386405748889,104120031911,4133638012,-21047500185,-16193614508,-60182185412,-20891560285,6132424041,21180090388,-10054617508,11125472880,0,17257896921,-4490141425,-185492108,-4675633533,12582263388,1169429022,11412834366,3837,0
2011,0,549680741639,-1791816325,547888925314,-436281418608,111607506706,5738848160,-32921773807,-23373681898,-61178682230,-17593583578,5652315251,35179786645,-21906316781,13273469864,0,18925785115,-5792273186,93374915,-5698898271,13226886844,1686429556,11540457288,3914,0
2012,0,586266548791,-2857713443,583408835348,-462949224328,120459611020,3922436962,-25082827828,-20913742014,-74213203451,-21412925904,3673090799,34651236987,-20628515027,14022721960,0,17695812759,-4313703210,-56715119,-4370418329,13325394430,1689230827,11636163603,3946,0
2013,0,536732366646,-6362595353,530369771293,-425935386029,104434385264,5749699617,-16832989575,-10805137436,-75445689826,-13894871412,4010534068,27755945581,-14911432135,12844513446,0,16855047514,-5822502990,0,-5822502990,11032544524,0,11032544524,3742,0
2014,0,528854349024,-5598929420,523255419604,-404078663123,119176756481,9473321743,-11585851705,-9387973307,-92021836509,-15407097484,9635292526,5657889785,-6736962,5651152823,0,15286445349,-3918878960,0,-3918878960,11367566389,0,11367566389,1630,0
2015,0,557486647210,-5370929610,552115717600,-425635174087,126480543513,34168863237,-16305874576,-9193871829,-75902276789,-46827929107,21613326278,8090155667,-91392991,7998762676,0,29612088954,-7408895874,0,-7408895874,22203193080,0,22203193080,2826,0
2016,0,585056699382,-4539602255,580517097127,-439913742419,140603354708,3829919564,-13634157777,-9809841199,-67632765350,-40182658839,26964948123,3576727120,-3055074,3573672046,0,30538620169,-6521629732,0,-6521629732,24016990437,355075113,23661915324,2526,0
2017,0,809643899962,-9530334024,800113565938,-614223402116,185890163822,6155198969,-26899951823,-11177529770,-94113678542,-60669656029,16919461317,21975952736,-4073727503,17902225233,0,34821686550,-7623379974,1047896151,-6575483823,28246202727,-490312257,28736514984,2351,0
2018,0,785141711685,-8843760840,776297950845,-596571304152,179726646693,6176060516,-19296542532,-13210319145,-97734043218,-56602132101,17891474526,8845447455,-735377871,8110069584,0,26001544110,-4680987222,-140881810,-4821869032,21179675078,1515657065,19664018013,1517,1517
2019,0,793588502985,-7306038372,786282464613,-599037011125,187245453488,8907580622,-16969597574,-15183926131,-105427539394,-50785299003,28898291511,2564294204,-401647697,2162646507,0,31060938018,-5629894636,208540479,-5421354157,25639583861,3395684053,22243899808,1671,1671
