Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,348404000000,-1907000000,346497000000,-294127000000,52370000000,687000000,-14092000000,0,-14913000000,-11837000000,12215000000,941000000,-2686000000,-1745000000,0,10470000000,0,0,0,10470000000,0,10470000000,0,0
2007,0,362818509251,-6085109919,356733399332,-268680011554,88053387778,1155363570,-9285261957,-9099484042,-19753354659,-14103205634,46066929098,1048109595,-1814601293,-766491698,0,45300437400,-4592995718,0,-4592995718,40707441682,-65671700,40773113382,5034,0
2008,0,484158669286,-9249986959,474908682327,-351098142439,123810539888,1340933271,-19935175036,-16803202519,-36776960425,-17887507205,50551830493,2063057074,-1936049376,127007698,0,50678838191,-4581040312,0,-4581040312,46097797879,-16477301,46114275180,4743,0
2009,0,577773208885,-2254078092,575519130793,-436117994208,139401136585,1468990291,-14974183893,-10875347104,-33477961055,-18623366738,73794615190,2538860586,-3343981044,-805120458,0,72989494732,-4139199118,0,-4139199118,68850295614,-33742229,68884037843,5812,0
2010,0,579748719537,-22146920540,557601798997,-410131319622,147470479375,4758678697,-43826739017,-41872580201,-67861146182,-28694945939,11846326934,2626609458,-2770916898,-144307440,0,11702019494,-1919645,0,-1919645,11700099849,-42224254,11742324103,1196,0
2011,0,686633872874,-56619763210,630014109664,-466344429318,163669680346,2989492031,-78807940717,-75482646640,-89188715957,-30668826369,-32006310666,3037994466,-1910466444,1127528022,0,-30878782644,-383192,57334175,56950983,-30821831661,-34170444,-30787661217,-3106,0
2012,0,637370966110,-25542307924,611828658186,-440904815831,170923842355,4997363629,-63308232855,-62579949937,-66854021229,-25875189842,19883762058,2968317734,-3131608978,-163291244,0,19720470814,-847041398,187537792,-659503606,19060967208,-95733303,19156700511,1932,0
2013,0,681824081557,-7253936143,674570145414,-461091149945,213478995469,436523711,-37251877735,-36119209056,-82664577493,-55787005182,38212058770,2700502375,-2482693026,217809349,0,38429868119,-11068912481,2931456550,-8137455931,30292412188,0,30292412188,3056,0
2014,0,719712874170,-10148242229,709564631941,-469738251559,239826380382,234580734,-22170827742,-21740848781,-115266067775,-63208211161,39415854438,1353500261,-509970837,843529424,0,40259383862,-9810817188,1251555436,-8559261752,31700122110,0,31700122110,3198,0
2015,0,674391957974,-4827271783,669564686191,-464036848489,205527837702,3566152336,-14010412507,-12604234445,-76813435864,-40220695796,78049445871,1562265890,-169019576,1393246314,0,79442692185,-17852379087,-970172532,-18822551619,60620140566,-280568,60620421134,4817,0
2016,0,758619899856,-20813916791,737805983065,-498251449642,239554533423,13586553744,-8126996150,-7841250639,-82234040621,-50165769255,112614281141,573728719,-119906465,453822254,0,113068103395,-21611780491,-1307583364,-22919363855,90148739540,0,90148739540,1600,0
2017,0,775836659415,-10494861557,765341797858,-514895827851,250445970007,18489002502,-18670821991,-16665265165,-108193576764,-53748600481,88321973273,11117184934,-1186576725,9930608209,0,98252581482,-23744291811,368923577,-23375368234,74877213248,573528150,74303685098,1317,0
2018,0,812363794235,-8184180268,804179613967,-595819477877,208360136090,54198600982,-44635647881,-34510913496,-143884690203,-53723721023,20314677965,3366380727,-3653205107,-286824380,0,20027853585,-7100335627,-229488314,-7329823941,12698029644,163480169,12534549475,221,0
2019,0,756656943174,-4642714575,752014228599,-564819880378,187194348221,137492149492,-46522602205,-37582151274,-128025670549,-46380964339,103757260620,2935423649,-1959820991,975602658,0,104732863278,-17820819933,91584503,-17729235430,87003627848,-1470065182,88473693030,1557,1244
