Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,47249956166,0,47249956166,-36473408289,10776547877,213179866,-1589585741,0,-36935455,-2944210861,6418995686,327272727,-100000000,227272727,0,6646268413,-1426915179,0,-1426915179,5219353234,0,5219353234,347,0
2015,1,44268602996,0,44268602996,-31305820930,12962782066,318465999,-70360,0,-126027502,-2116040329,11039109874,0,0,0,0,11039109874,-2428599513,0,-2428599513,8610510361,0,8610510361,572,0
2015,2,44612114753,0,44612114753,-32345067767,12267046986,9749660428,-71923,0,-35570457,-2382049856,19599015178,0,-22000000,-22000000,0,19577015178,-3937779506,0,-3937779506,15639235672,0,15639235672,1038,0
2015,3,48280174565,0,48280174565,-34123871861,14156302704,577808815,-71923,0,-58510000,-3109758632,11565770964,0,0,0,0,11565770964,-2512781032,0,-2512781032,9052989932,0,9052989932,601,0
2015,4,64348679801,0,64348679801,-43843089638,20505590163,528164712,-931482030,0,-25454545,-6156830114,13919988186,303059299,-36363636,266695663,0,14186683849,-3120866510,0,-3120866510,11065817339,0,11065817339,735,0
2016,1,40053929822,0,40053929822,-28203038523,11850891299,1005155051,-71141,0,-96773817,-3232509830,9526691562,1782727272,-689782000,1092945272,0,10619636834,-2123925567,0,-2123925567,8495711267,0,8495711267,564,0
2016,2,50983179956,0,50983179956,-35211137270,15772042686,3001400970,-140071923,0,-19545454,-3152133692,15461692587,1128399818,597286168,1725685986,0,17187378573,-3074002432,0,-3074002432,14113376141,0,14113376141,770,0
2016,3,47620293419,0,47620293419,-35925605236,11694688183,1185036008,-71923,0,-71088181,-3647528173,9161035914,0,0,0,0,9161035914,-1832207183,0,-1832207183,7328828731,0,7328828731,487,0
2016,4,56766109328,0,56766109328,-41136560380,15629548948,548360864,71141,0,-21803564,-5147226061,11008951328,13114022727,0,13114022727,0,24122974055,-4824566355,0,-4824566355,19298407700,0,19298407700,1281,0
2017,1,56321553701,0,56321553701,-38903560987,17417992714,2503030867,-70360,0,-170517407,-3195484134,16554951680,227272726,0,227272726,0,16782224406,-3356444881,0,-3356444881,13425779525,0,13425779525,891,0
2017,2,65511309239,0,65511309239,-43184392561,22326916678,5289318273,-995871923,0,-27454546,-3858369126,22734539356,77272727,0,77272727,0,22811812083,-4533562017,0,-4533562017,18278250066,0,18278250066,1098,0
2017,3,66982796032,0,66982796032,-44920821332,22061974700,603912475,-71923,0,-81000000,-2672812710,19912002542,0,0,0,0,19912002542,-4028784287,0,-4028784287,15883218255,0,15883218255,1055,0
2017,4,68805580201,0,68805580201,-50357460557,18448119644,1461280024,-1396271141,0,-29930000,-4574512272,13908686255,0,0,0,0,13908686255,-2781734552,0,-2781734552,11126951703,0,11126951703,0,0
2018,1,58458507944,0,58458507944,-39980307342,18478200602,1973442177,-8524497,0,-179052546,-3039625058,17224440678,0,0,0,0,17224440678,-3305081576,0,-3305081576,13919359102,0,13919359102,924,0
2018,2,76943199358,0,76943199358,-50519919510,26423279848,1064466734,-741762869,0,0,-3846283754,22899699959,0,-15678030,-15678030,0,22884021929,-4553221883,0,-4553221883,18330800046,0,18330800046,1101,0
2018,3,75120518315,0,75120518315,-49819244275,25301274040,1634230209,-1559259,0,-15868182,-4480380142,22437696666,2363250,0,2363250,0,22440059916,-4341345184,0,-4341345184,18098714732,0,18098714732,1202,0
2018,4,87298879364,0,87298879364,-65306886854,21991992510,2009950686,63952726,0,-44670000,-3551181306,20470044616,0,0,0,0,20470044616,-3924586984,0,-3924586984,16545457632,0,16545457632,0,0
2019,1,73496112748,0,73496112748,-48837692779,24658419969,1428623150,-1923733720,0,-193892570,-3228779163,20740637666,0,-8577313,-8577313,0,20732060353,-4058749914,0,-4058749914,16673310439,0,16673310439,1132,0
2019,2,82725443693,0,82725443693,-55639568046,27085875647,2105535787,-2957234537,0,0,-4087800419,22146376478,4275000,0,4275000,0,22150651478,-4238132207,0,-4238132207,17912519271,0,17912519271,1012,0
2019,3,81316928727,0,81316928727,-56880408776,24436519951,1542221526,-2507201818,0,-97295000,-4202181143,19172063516,93220000,-6294838,86925162,0,19258988678,-3692537712,0,-3692537712,15566450966,0,15566450966,1057,0
2019,4,93988590290,0,93988590290,-67991356448,25997233842,3890639675,-4887636622,0,0,-3253705847,21746531048,3206250,-11991828,-8785578,0,21737745470,-3959803891,0,-3959803891,17777941579,0,17777941579,1207,0
2020,1,71480448027,0,71480448027,-46849347991,24631100036,1479150525,-2002474325,0,-233155456,-3454218253,20420402527,0,0,0,0,20420402527,-3994709605,0,-3994709605,16425692922,0,16425692922,1115,0
2020,2,101812476988,0,101812476988,-66302014319,35510462669,1793971731,-2287122,0,-19600000,-4455964287,32826582991,45184091,-87719873,-42535782,0,32784047209,-6508808402,0,-6508808402,26275238807,0,26275238807,1784,0
