Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,91915282882,-143275670,91772007212,-70787296360,20984710852,95164716,-1082422564,-987273883,-7220768211,-8271683974,4505000819,225746283,-738647,225007636,0,4730008455,0,0,0,4730008455,0,4730008455,0,0
2007,0,110693572196,-463449965,110230122231,-92212703767,18017418464,399785582,-1737744051,-1733730185,-5509499870,-6164459119,5005501006,594214555,-3200814,591013741,0,5596514747,-713022327,0,-713022327,4883492420,0,4883492420,4070,0
2008,0,97595319761,-602558940,96992760821,-77707593428,19285167393,262690537,-3926106465,-2807440387,-5029184734,-8583475288,2009091443,354241592,-11918932,342322660,0,2351414103,-303176943,0,-303176943,2048237160,0,2048237160,1183,0
2009,0,154879765573,-1449797662,153429967911,-119533194084,33896773827,78915469,-3726626621,-1781544198,-10083136729,-11293471821,8872454125,492138752,-263174184,228964568,0,9101418693,-1158985586,0,-1158985586,7942433107,0,7942433107,3294,0
2010,0,181789282084,-992749995,180796532089,-146320677152,34475854937,1803814908,-4556470439,-4524888159,-9792505040,-14241157656,7689536710,398167865,-21370683,376797182,0,8066333892,-1928476492,0,-1928476492,6137857400,0,6137857400,2545.23,0
2011,0,216378461803,-695629968,215682831835,-165329518585,50353313250,1030379564,-12366164439,-10491528427,-16566006277,-19088294030,3363228068,679708722,-66054327,613654395,0,3976882463,-1006346361,0,-1006346361,2970536102,0,2970536102,1232,0
2012,0,220970418118,-1394179063,219576239055,-148222184165,71354054890,910070520,-10643498129,-10585302052,-15963129080,-28853336436,16804161765,437432233,-95926137,341506096,0,17145667861,-4288567717,0,-4288567717,12857100144,0,12857100144,4265,0
2013,0,210980908560,-1584263651,209396644909,-141011925950,68384718959,420773045,-5727945468,-5709906180,-15028026940,-24791627003,23257892593,1994306595,-330167439,1664139156,0,24922031749,-6301566447,0,-6301566447,18620465302,0,18620465302,6177,0
2014,0,220497897604,-766016998,219731880606,-156099328646,63632551960,901520520,-3819406615,-3565044360,-14525834664,-20638217554,25550613647,747044554,-521389971,225654583,0,25776268230,-5681968270,0,-5681968270,20094299960,0,20094299960,5386,0
2015,0,183673083938,-556682361,183116401577,-135610745229,47505656348,285514205,-1525019603,-1495601636,-12724299099,-15004440284,18537411567,471482513,-27443197,444039316,0,18981450883,-4181522430,0,-4181522430,14799928453,0,14799928453,3336,0
2016,0,226396324987,-303018964,226093306023,-176873180439,49220125584,134742857,-1649303228,-1567472983,-11821795762,-17593943784,18289825667,608858416,-178519650,430338766,0,18720164433,-3938417143,0,-3938417143,14781747290,0,14781747290,3168,3168
2017,0,171413814100,-204461160,171209352940,-124477993432,46731359508,298551833,-1836482684,-1822766607,-12052550329,-18075635350,15065242978,279941664,-2135665956,-1855724292,0,13209518686,-2919374002,0,-2919374002,10290144684,0,10290144684,1669,1669
2018,0,163169250515,-234424851,162934825664,-124688212425,38246613239,433603054,-2779226667,-2779226667,-13691102220,-16956015738,5253871668,268447915,-498914134,-230466219,0,5023405449,-1098886750,0,-1098886750,3924518699,0,3924518699,896,0
2019,0,356115212065,-258447425,355856764640,-306115035988,49741728652,341834103,-4700650995,-4685837444,-13280863867,-20512484824,11589563069,56525061,-695838573,-639313512,0,10950249557,-2321215484,0,-2321215484,8629034073,0,8629034073,1971,1971
