Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,0,72807485288,-237531711,72569953577,-53465168756,19104784821,719451829,-313064151,-93151627,-5709793692,-8309686621,5491692186,762489818,-47436497,715053321,0,6206745507,-1551686376,0,-1551686376,4655059131,0,4655059131,1218,0
2011,0,98620320660,-253467595,98366853065,-68803679489,29563173576,1321064649,-3167553534,-2415421866,-9569286250,-12424896089,5722502352,1027803810,-126814814,900988996,0,6623491348,-1177504007,0,-1177504007,5445987341,0,5445987341,1556,0
2012,0,122046993076,-66724581,121980268495,-89310634720,32669633775,613655253,-3245005703,-1995344024,-13704386790,-11355924772,4977971763,1748119107,-141065838,1607053269,0,6585025032,-1327402730,0,-1327402730,5257622302,0,5257622302,1502,0
2013,0,151907407873,-27405632,151880002241,-89678099099,62201903142,52913835,-6063487353,-2519865727,-31618078154,-13849190847,10724060623,4026693819,-320955990,3705737829,0,14429798452,-6487228162,0,-6487228162,7942570290,0,7942570290,2251,0
2014,0,184371323690,-75421180,184295902510,-106358320330,77937582180,49280721,-3361095375,-3223952330,-35307251113,-20795073233,18523443180,917870950,-2020234007,-1102363057,0,17421080123,-5731328864,0,-5731328864,11689751259,0,11689751259,2227,0
2015,0,212247225811,-149279266,212097946545,-112995876740,99102069805,74268173,-4017181655,-3903751205,-47405551606,-28626341003,19127263714,2054257933,-253610684,1800647249,0,20927910963,-4708400601,0,-4708400601,16219510362,0,16219510362,3089,0
2016,0,237304133206,-993063417,236311069789,-117708601277,118602468512,88457734,-2779880723,-2771850723,-58889354821,-30078024223,26943666479,3256058708,-1626888413,1629170295,0,28572836774,-6055877141,0,-6055877141,22516959633,0,22516959633,3244,0
2017,0,327765299429,-5282954505,322482344924,-136421485128,186060859796,1606961495,-2583379416,-1796633711,-105933122411,-32656212181,46495107283,2620577196,-977362515,1643214681,0,48138321964,-9803165046,0,-9803165046,38335156918,0,38335156918,5243,0
2018,0,479260266626,-8083201042,471177065584,-173878541548,297298524036,2008360124,-2610947146,-1328828318,-153476627265,-41422251478,101797058271,3586647102,-3168798369,417848733,0,102214907004,-22151562516,0,-22151562516,80063344488,0,80063344488,10950,0
2019,0,423629762214,-12825471468,410804290746,-148763373679,262040917067,3019423815,-2459968811,-1165217633,-110840643790,-48323109405,103436618876,832227236,-693325755,138901481,0,103575520357,-20853740991,0,-20853740991,82721779366,0,82721779366,9410,0
