Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,246966144031,-3214133988,243752010043,-193871093786,49880916257,56308521345,-56009956191,-52921294628,-12781163121,-12084796115,25313522175,750318539,-76843029,673475510,0,25986997685,0,0,0,25986997685,537742132,25449255553,0,0
2010,1,96148081368,-1207637925,94940443443,-74544023145,20396420298,1143358380,-3516769314,-928591780,-7555362253,-6596728255,3870918856,93043523,-138798026,-45754503,0,3825164353,-956291088,90234741,-866056347,2959108006,-814994386,3774102392,0,0
2010,2,114378015181,-4388824588,109989190593,-75392731998,34596458595,1108656723,-3665994820,-1034887271,-18763486251,-9273785473,4001848774,66486391,-71058810,-4572419,0,3997276355,-297049137,199440138,-97608999,3899667356,2167849919,1731817437,0,0
2010,3,137993916940,-1982187025,136011729915,-108567823445,27443906470,2971840179,-2676301373,-921733030,-10648323859,-8546685055,8544436362,92995130,-10045900,82949230,0,8627385592,-2156846398,83890586,-2072955812,6554429780,-443061178,6997490958,0,0
2010,4,245102021489,-3209092841,241892928648,-166152391923,75740536725,57044408412,-63286004357,-55813342179,-19543755846,-11174081576,38781103358,871265989,-186046408,685219581,-470433778,38995889161,-6298758336,18488809,-6280269527,32715619634,146215360,32569404274,0,0
2011,1,103496544521,-2202867186,101293677335,-78075526504,23218150831,20489724704,-16628282997,-10434619102,-12759025400,-8750357343,5570209795,93555552,-4060199,89495353,0,5659705148,-646983236,1413895,-645569341,5014135807,-283788567,5297924374,0,0
2011,2,114556140849,-2939388794,111616752055,-83638994064,27977757991,31203217921,-25567443193,-14793646498,-15086269558,-7545065995,10982197166,1081151178,-588978232,492172946,0,11474370112,-2142647864,114180628,-2028467236,9445902876,215805269,9230097607,0,0
2011,3,145592783770,-3287818790,142304964980,-107790467450,34514497530,22945870818,-19343883630,-11457262342,-17431580391,-8776337320,11908567007,194484467,-2028138,192456329,0,12101023336,-3679597265,185407191,-3494190074,8606833262,124790015,8482043247,0,0
2011,4,245932002274,-3219477884,242712524390,-206081261517,36631262873,58150377628,-31443535303,-15741393938,-24081605999,-15509068863,23747430336,478459038,-327335107,151123931,0,23898554267,-6509919632,852556726,-5657362906,18241191361,189274496,18051916865,0,0
2012,1,215352350197,-3093316829,212259033368,-155453432716,56805600652,10624764723,-19576983416,-10850752641,-21970988710,-11286042861,14596350388,441104415,-21076394,420028021,0,15016378409,-3863379842,109285240,-3754094602,11262283807,-517332547,11779616354,0,0
2012,2,131995467661,-1977674737,130017792924,-109598689968,20419102956,39896940233,-11072549978,-11329801502,-18612345263,-15564524421,15066623527,-109485617,-1594028588,-1703514205,0,13363109322,-4164061552,-925977956,-5090039508,8273069814,-1901437898,10174507712,0,0
2012,3,136725891976,-7426213768,129299678208,-90702685427,38596992781,21824703737,-8509658105,-6360676386,-24445182225,-9368128941,18098727247,646116055,288595386,934711441,0,19033438688,-3176896369,-976109977,-4153006346,14880432342,-385075945,15265508287,0,0
2012,4,165463400711,-470484127,164992916584,-125725706833,39267209751,52560967723,-17882005616,-11669744590,-33780014863,-8919394369,31246762626,983622475,-122019275,861603200,0,32108365826,-6469033212,-876054748,-7345087960,24763277866,334977274,24428300592,0,0
2013,1,169983954802,-532092144,169451862658,-118585373097,50866489561,18640890596,-7534929858,-7656819795,-22410706614,-13646593839,25915149846,34805349,-199738980,-164933631,0,25750216215,-7377752346,-12226663,-7389979009,18360237206,57685579,18302551627,0,0
2013,2,260583320634,-656701795,259926618839,-176705994033,83220624806,16513701873,-12806664016,-7086151998,-27950811821,-35938879967,23037970875,1598744297,-5020790831,-3422046534,0,19615924341,-8132198631,-79995176,-8212193807,11403730534,618513145,10785217389,1327,0
2013,3,188104220316,-926273583,187177946733,-123706014452,63471932281,26491619921,-11003134562,-6908131531,-23380500582,-11287822284,44292094774,546658455,-402913875,143744580,0,44435839354,-12875337444,-12226663,-12887564107,31548275247,514584529,31033690718,0,0
2013,4,205345639733,-3261068240,202084571493,-140876709823,61207861670,57130042617,-28752297494,-7063076679,-30056492133,-13695342003,45833772657,1379528693,-576936341,802592352,0,46636365009,-9486784531,-217839156,-9704623687,36931741322,563469625,36368271697,0,0
2014,4,237260202842,-2994550090,234265652752,-157364411912,76901240840,34842388344,-2117587163,-3144557787,-16323935619,-8644105579,84658000823,150061351,-182672996,-32611645,0,84625389178,-10444354849,0,-10444354849,74181034329,1353556008,72827478321,0,0
2015,1,173686687327,-2160322515,171526364812,-119045324488,52481040324,30039590082,-2414444375,-1933336196,-25543554740,-13875160186,40687471105,47018374,-153325084,-106306710,0,40581164395,-8869636335,0,-8869636335,31711528060,728184889,30983343171,0,0
2015,2,188811222546,-363381948,188447840598,-106055523805,82392316793,35674206872,-4822573831,-840127151,-17329518152,-10175007994,85739423688,6630405917,-289989040,6340416877,0,92079840565,-20236324185,0,-20236324185,71843516380,961134824,70882381556,0,0
2015,3,279917799243,-610448602,279307350641,-195272601469,84034749172,20455454236,-2132555205,-531656784,-47589081056,-15549906677,39218660470,173958609,-368514069,-194555460,0,39024105010,-10349963123,0,-10349963123,28674141887,1038527674,27635614213,0,0
2015,4,507286618746,-2701052881,504585565865,-365869813088,138715752777,31502494019,-19277555275,-74136442,-33148001678,-23315737064,94476952779,-71610764,-380828671,-452439435,413806133,94438319477,-19212821291,0,-19212821291,75225498186,485853024,74739645162,0,0
2016,1,244347006621,-194314060,244152692561,-179795548315,64357144246,16388487786,-160204561,-102710543,-19561281972,-14116023063,47666439994,11746267,-41946700,-30200433,0,47636239561,-10194462218,0,-10194462218,37441777343,65464617,37376312726,0,0
2016,2,204538334961,-713257196,203825077765,-143398899653,60426178112,55446175823,249469626,-49796135,-19915389427,-12155311051,85173322799,55845026,-41438472,14406554,0,85187729353,-15792007225,0,-15792007225,69395722128,80542300,69315179828,0,0
2016,3,251892653708,-1527088293,250365565415,-181575640986,68789924429,25750499870,-435374899,-546333115,-27787239081,-11254968104,55928107549,74874254,-13557676,61316578,0,55989424127,-10854752928,0,-10854752928,45134671199,774133448,44360537751,0,0
2016,4,344060455325,-757644418,343302810907,-261381348834,81921462073,44890314312,-1920748131,-538440637,-25679707180,-32151617724,70888405823,875066622,-19318074,855748548,0,71744154371,-13637684465,0,-13637684465,58106469906,737300423,57369169483,0,0
2017,1,195602818928,-221088527,195381730401,-141694857916,53686872485,11551557984,-197909700,-170912240,-18027575835,-11886344635,36206916482,103913021,-30000000,73913021,0,36280829503,-6965158007,0,-6965158007,29315671496,29531172,29286140324,0,0
2017,2,223248726976,-271531497,222977195479,-171070312991,51906882488,16524521356,-89870393,-76311857,-27171668211,-18423670805,25396628953,14603498,-13676393,927105,0,25397556058,-4303372834,0,-4303372834,21094183224,290359225,20803823999,0,0
2017,3,260672640311,-1007737200,259664903111,-205033223054,54631680057,10163062775,-26720642,-14414675,-23300733457,-12807201401,29566304484,90054310,-131802058,-41747748,0,29524556736,-5547904545,0,-5547904545,23976652191,189747169,23786905022,0,0
2017,4,379842997270,-1040537748,378802459522,-287533943245,91268516277,17979463961,-552329356,-707662702,-44344061901,-28664090483,43290250702,145734594,-79555716,66178878,0,43356429580,-6444745085,0,-6444745085,36911684495,496091275,36415593220,0,0
2018,1,224070583335,-352316325,223718267010,-163152411160,60565855850,18017927129,-1424247171,-1409072414,-26036502327,-12481120045,40634296009,94991726,-22470412,72521314,0,40706817323,-7671190977,0,-7671190977,33035626346,132499846,32903126500,0,0
2018,2,243163806517,-879876263,242283930254,-190823800882,51460129372,8353826701,-1001860646,-973992064,-21110541317,-14693039647,18056448860,6608869,-42473653,-35864784,0,18020584076,-4475810707,0,-4475810707,13544773369,-34249147,13579022516,0,0
2018,3,289568264233,-850320114,288717944119,-231086462550,57631481569,9998289430,-1304164149,-1254528696,-26211419692,-11526614993,28530033836,98726222,-60997046,37729176,0,28567763012,-6121592257,0,-6121592257,22446170755,129805722,22316365033,0,0
2018,4,433320271550,-955050318,432365221232,-369656048048,62709173184,11537210986,-3779334693,-1553282166,-21497252442,-19592567569,29082356382,2206103775,-67138181,2138965594,0,31221321976,-5515451919,0,-5515451919,25705870057,899495622,24806374435,0,0
2019,1,226041019634,-756734470,225284285164,-182919215995,42365069169,4444686653,-264599984,-2414956620,-25139848019,-10792560380,10639248524,23077207,-12615396,10461811,0,10649710335,-2061122804,0,-2061122804,8588587531,222958373,8365629158,0,0
2019,2,186527203960,-1301154508,185226049452,-126140261395,59085788057,2739038714,-1318436784,-1279000674,-29344511066,-14700772921,10894167282,64070415,-984646016,-920575601,0,9973591681,-3432961700,0,-3432961700,6540629981,233126925,6307503056,510,0
2019,3,189893074942,-863800493,189029274449,-134069524403,54959750046,6448897431,-752036672,-744859459,-36627742161,-16617498608,9306534190,143840564,-89285957,54554607,0,9361088797,-984802053,0,-984802053,8376286744,113319349,8262967395,0,0
2019,4,228053482024,-2683108690,225370373334,-161299873669,64070499665,9082884747,-10890246406,-496586411,-39184184040,-21866303261,215523614,24267070361,-19460945784,4806124577,0,5021648191,-1196891975,0,-1196891975,3824756216,424630317,3400125899,0,0
2020,1,191763452846,-753026778,191010426068,-141461024805,49549401263,6581631538,-13943493823,-148547750,-24431238680,-16606254221,1341003611,7310405323,-4493027797,2817377526,0,4158381137,-990714369,0,-990714369,3167666768,95947903,3071718865,0,0
2020,2,202285931933,-1776752803,200509179130,-151642968308,48866210822,6919263119,4114341149,-4175263596,-41754637617,-16261694976,3073454240,481944476,50663026,532607502,0,3606061742,-179830255,0,-179830255,3426231487,374021109,3052210378,0,0
