Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,2498774044,0,2498774044,-1968143856,530630188,12339127,-22513177,0,0,-449878762,70577376,0,0,0,0,70577376,-19761665,0,-19761665,50815711,0,50815711,10306,0
2008,0,8990540246,0,8990540246,-8246151136,744389110,234022841,0,0,0,-934003648,44408303,933114,-33182823,-32249709,0,12158594,-2083533,0,-2083533,10075061,0,10075061,1511,0
2009,0,4535249655,0,4535249655,-611505450,3923744205,144870216,-13813780,-5434063,-251628185,-776470460,3026701996,56309,0,56309,0,3026758305,-529682703,0,-529682703,2497075602,0,2497075602,452,0
2010,0,109479781493,0,109479781493,-78144813163,31334968330,714834515,-459987500,-459987500,-825216707,-3505485169,27259113469,6662765493,-1,6662765492,0,33921878961,-8480469740,0,-8480469740,25441409221,0,25441409221,2544,0
2011,0,69936579442,-6227131558,63709447884,-53280266601,10429181283,737346474,-3205213277,-3205213277,-1028115799,-4354584904,2578613777,159068798,-105694474,53374324,0,2631988101,-675920644,0,-675920644,1956067457,0,1956067457,196,0
2012,0,42590181310,-559281011,42030900299,-30965516749,11065383550,351117520,-5877772666,-4879936676,-1056616050,-3720256452,761855902,291320384,0,291320384,0,1053176286,-263294072,0,-263294072,789882214,0,789882214,79,0
2013,0,23627723244,-6403609179,17224114065,-17734859715,-510745650,14000266,-2642029064,-2489897890,-1207955710,-3743642568,-8090372726,439652302,-283879374,155772928,0,-7934599798,2023534078,0,2023534078,-5911065720,0,-5911065720,-591,0
2014,0,35883708220,-7822414672,28061293548,-18478561903,9582731645,1077661361,-3776135138,-2521044228,-1576663689,-4828174363,479419816,198076917,-73450497,124626420,0,604046236,0,0,0,604046236,0,604046236,60,0
2015,0,35893326536,0,35893326536,-29617307350,6276019186,203688478,-1916528113,-1793232113,-162207580,-3503647096,897324875,627669820,-1448797528,-821127708,0,76197167,0,0,0,76197167,0,76197167,8,0
2016,0,27827354144,-4693701443,23133652701,-18122144126,5011508575,5792838,-2102831568,-1588988091,-502790901,-2522843136,-111164192,1554884216,-1247314638,307569578,0,196405386,0,0,0,196405386,0,196405386,18,0
2017,0,26030249350,-8327494129,17702755221,-11966280305,5736474916,4400477969,-3332293159,-3332293159,-1101245417,-3367698643,2335715666,1995421375,-258367414,1737053961,0,4072769627,-326363455,0,-326363455,3746406172,0,3746406172,250,0
2018,0,36277811759,-5363030044,30914781715,-17765786203,13148995512,175002233,-4496725672,-4496725672,-987594978,-4138752979,3700924116,1496372594,-39614587,1456758007,0,5157682123,-1039459342,0,-1039459342,4118222781,0,4118222781,256,0
2019,0,54219846647,-1156710970,53063135677,-36891535450,16171600227,905550670,-3334678260,-3334678260,-3273520205,-4263281227,6205671205,1931822055,-248178048,1683644007,0,7889315212,-1602552216,0,-1602552216,6286762996,0,6286762996,366,0
