Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,38852641343,-1164095764,37688545579,-32515172143,5173373436,66550186,-169553173,-108409004,-589055677,-1486031006,2995283766,462023232,-153858914,308164318,0,3303448084,-803731457,0,-803731457,2499716627,0,2499716627,0,0
2006,0,25691375377,0,25691375377,-20304200983,5387174394,95769518,-346544250,-299645736,-2080172887,-1651925364,1404301411,419928289,-261489237,158439052,0,1562740463,-396480791,0,-396480791,1166259672,0,1166259672,127,0
2007,0,78878703883,-421146242,78457557641,-55015719589,23441838052,118825177,-1275861233,-1275861233,-12737401647,-2520925665,7026474684,885941377,-438206591,447734786,0,7474209470,-607386762,0,-607386762,6866822708,0,6866822708,3951,0
2008,0,177166962480,0,177166962480,-114460187223,62706775257,509454388,-4418094232,-2440207841,-33994285927,-4391893877,20411955609,461739885,-112853336,348886549,0,20760842158,-1565237299,0,-1565237299,19195604859,0,19195604859,7742,0
2009,0,181149638235,-66099460,181083538775,-109282395790,71801142985,144120641,-9480362260,-3307370843,-36079825688,-7121076058,19263999620,241492769,-371155577,-129662808,0,19134336812,-1228326457,117192536,-1111133921,18023202891,0,18023202891,7261,0
2010,0,199496107132,-1652158018,197843949114,-124207229045,73636720069,2355166029,-10257982167,-7427706740,-49222432730,-10558923123,5952548078,4533681091,-4440660016,93021075,0,6045569153,-900347572,-67207470,-967555042,5078014111,0,5078014111,1751,0
2011,0,339396438919,-387126458,339009312461,-234491924117,104517388344,2714576086,-7981595697,-6613428649,-70138470327,-15528576371,13583322035,3198569463,-2129318559,1069250904,0,14652572939,-3342097237,-49985066,-3392082303,11260490636,0,11260490636,3319,0
2012,0,226169205579,-1065563800,225103641779,-158462434070,66641207709,1973090457,-8360163980,-8003526092,-51824617960,-15928929941,-7499413715,2617777897,-2713721571,-95943674,0,-7595357389,0,0,0,-7595357389,0,-7595357389,-1498,0
2013,0,159628786159,0,159628786159,-113903919257,45724866902,786639617,-6937632212,-6294053464,-26730681505,-14150500926,-1307308124,2200521611,-3346413080,-1145891469,0,-2453199593,0,0,0,-2453199593,0,-2453199593,-455,0
2014,0,198133013519,-5250000000,192883013519,-137078396484,55804617035,1437083129,-4765866514,-3894239477,-30854226810,-15829307717,5792299123,517512678,-2203995046,-1686482368,0,4105816755,-306748430,0,-306748430,3799068325,0,3799068325,704,0
2015,0,126593977361,-2003200000,124590777361,-83079103178,41511674183,964854793,-5406429117,-3987550739,-26247611501,-12199675717,-1377187359,456702636,-725788571,-269085935,0,-1646273294,-190297405,0,-190297405,-1836570699,0,-1836570699,-340,0
2016,0,270240328015,0,270240328015,-194273525080,75966802935,1505721918,-8419379920,-7419814035,-35409362276,-16047485233,17596297424,485109813,-1549419321,-1064309508,0,16531987916,-498467201,0,-498467201,16033520715,0,16033520715,2971,2971
2017,0,208479096208,0,208479096208,-178151469759,30327626449,1583640272,-9013321054,-7731751593,-34420343151,-13153184992,-24675582476,220628196,-385277357,-164649161,0,-24840231637,-18700701,0,-18700701,-24858932338,0,-24858932338,-4607,-4607
2018,0,71507362506,0,71507362506,-64307274136,7200088370,703979575,-4338922078,-4200728703,-7342487887,-10858649262,-14635991282,279162618,-535342303,-256179685,0,-14892170967,-11603451,0,-11603451,-14903774418,0,-14903774418,-2762,-2762
2019,0,96692520338,0,96692520338,-83509332137,13183188201,380057659,-3669997049,-3381820863,-11596152507,-9726476722,-11429380418,16906965745,-1385849777,15521115968,0,4091735550,-2945264180,0,-2945264180,1146471370,0,1146471370,212,212
