Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,101945644808,-45675451,101899969357,-78348576841,23551392516,151846109,-163508446,-4283846,-7411785277,-5294673799,10833271103,548910950,-956594541,-407683591,0,10425587512,-675733934,0,-675733934,9749853578,0,9749853578,1521,0
2007,0,133830390695,-22665312,133807725383,-103438483906,30369241477,729920584,-579489870,-86161097,-4571886086,-7028729412,18919056693,4222168051,-128071550,4094096501,0,23013153194,-1664747981,195263435,-1469484546,21543668648,0,21543668648,3136,0
2008,0,161714896691,-20250880,161694645811,-122885615102,38809030709,2370670737,-2261780498,-783267688,-6063859860,-10113106293,22740954795,1103395841,-149286648,954109193,0,23695063988,-4919374651,0,-4919374651,18775689337,0,18775689337,2527,0
2009,0,174497965916,-230083440,174267882476,-109960731466,64307151010,2019927081,-2455241658,-645767376,-6602130023,-19880321580,37389384830,1269745725,-832281994,437463731,0,37826848561,-7031703534,30302708,-7001400826,30825447735,0,30825447735,3033,0
2010,0,176187635581,-1170224509,175017411072,-110034118661,64983292411,4380221358,-4647522687,-1313132539,-12311847566,-13691483736,38712659780,3447118027,-696528883,2750589144,0,41463248924,-7836013090,31827868,-7804185222,33659063702,0,33659063702,3245,0
2011,0,220745752164,-1060358596,219685393568,-146357801729,73327591839,7643670334,-2844772647,-1772829990,-12475522698,-18435070876,47215895952,3172992451,-1099109587,2073882864,0,49289778816,-6962451483,434121927,-6528329556,42761449260,0,42761449260,4123,0
2012,0,231931578511,-648068973,231283509538,-162021118345,69262391193,7067983362,-1884623178,-1534488869,-13491877568,-15024091923,45929781886,1248194533,-101100584,1147093949,0,47076875835,-9648882940,874870319,-8774012621,38302863214,0,38302863214,3693,0
2013,0,238360193177,-993263788,237366929389,-156792641530,80574287859,6733271541,-2210703635,-1101597106,-13829152229,-20487138317,50780565219,2708583135,-1780753651,927829484,0,51708394703,-14191657228,-1152970341,-15344627569,36363767134,0,36363767134,3506,0
2014,0,265150085832,-1070893162,264079192670,-172246595661,91832597009,7499097817,-1900227907,-889581412,-15278551032,-17785949975,64366965912,3609982146,-877529232,2732452914,0,67099418826,-15533571038,64917026,-15468654012,51630764814,0,51630764814,0,0
2015,0,297020217258,-1253929289,295766287969,-183616665174,112149622795,7944379636,-2438607111,-510247860,-15715145767,-20887200294,81053049259,640163026,-1236157119,-595994093,0,80457055166,-18831554611,-60747183,-18892301794,61564753372,0,61564753372,4432,0
2016,0,325122289234,-1473440542,323648848692,-201851374808,121797473884,11840489589,-1687539148,-415720642,-17567328921,-19663871897,94719223507,22361471589,-1414134244,20947337345,0,115666560852,-19855162995,121259493,-19733903502,95932657350,0,95932657350,6720,6720
2017,0,364566407139,-2321426274,362244980865,-235984795156,126260185709,14214906821,-1059900655,-383399230,-16543632527,-19326994835,103544564513,22089804534,-309085448,21780719086,0,125325283599,-24022300624,-5976387,-24028277011,101297006588,0,101297006588,6464,6464
2018,0,392848907745,-3014676675,389834231070,-250106307122,139727923948,12458354997,-3150327660,-206966592,-16923181608,-20786250179,111326519498,1206205853,-163599280,1042606573,0,112369126071,-22712230906,47818943,-22664411963,89704714108,0,89704714108,5492,5492
2019,0,345633977802,-3788043414,341845934388,-229849409196,111996525192,14260133729,-1423290016,-632547202,-16978182425,-15502150901,92353035579,539897933,-143782600,396115333,0,92749150912,-18524886711,-3418059,-18528304770,74220846142,0,74220846142,4276,4276
