Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,89915316556,-317146130,89598170426,-74193390953,15404779473,15405194577,-12398568026,-9134645767,-4213300831,-6537012989,7661092204,2433403554,-5790436822,-3357033268,0,4304058936,-1508171691,0,-1508171691,2795887245,79160213,2716727032,85,0
2015,1,83948940493,-182983325,83765957168,-65310343139,18455614029,16699363550,-6776604985,-6775798685,-3292707291,-6358325318,18727339985,93092907,-76354218,16738689,0,18744078674,-3667751970,0,-3667751970,15076326704,-40884652,15117211356,471,0
2015,2,84909533204,43527080,84953060284,-97058566120,-12105505836,-10523830903,-8493671065,-5941981274,-4307667031,-8103879543,-43534554378,74616778102,-8722720003,65894058099,0,22359503721,-6723453712,0,-6723453712,15636050009,161788283,15474261726,1405,0
2015,3,95946628401,-278140800,95668487601,-80255204549,15413283052,3701663640,-2608936015,-2633380700,-4321220088,-5913592362,6271198227,20600,-15364123,-15343523,0,6255854704,-1088142834,0,-1088142834,5167711870,20534659,5147177211,100,0
2015,4,111298048373,-52864900,111245183473,-92119856559,19125326914,2910709638,-5651506498,-12991172136,-5011161671,-8825094044,2548274339,489744000,-651901735,-162157735,0,2386116604,-1102317430,0,-1102317430,1283799174,69550348,1214248826,24,0
2016,1,104811271756,-33535000,104777736756,-81616892220,23160844536,1720953183,-7202394631,-6306123626,-4588697553,-6338650445,6752055090,157366629,-220319557,-62952928,0,6689102162,-1057420939,0,-1057420939,5631681223,77289047,5554392176,108,0
2016,2,112607145376,-29109400,112578035976,-97164744959,15413291017,1830482873,-10279343193,-8187629346,-5158131707,-6861523344,-5055224354,15505172849,-1218617991,14286554858,0,9231330504,-1648157420,0,-1648157420,7583173084,168314615,7414858469,144,0
2016,3,103017791961,-66739564,102951052397,-84006928519,18944123878,944353482,-4018366411,-3935809873,-4132111273,-6513404350,5224595326,4600909,-697258404,-692657495,0,4531937831,-797468747,0,-797468747,3734469084,49871780,3684597304,72,0
2016,4,105726551763,-41873637,105684678126,-84153067306,21531610820,1128212607,-4938100334,-4912305590,-4995742979,-8053582329,4672397785,449620378,-8166693778,-7717073400,0,-3044675615,-739200306,0,-739200306,-3783875921,-49772423,-3734103498,-76,0
2017,1,96959019548,-28324042,96930695506,-84405261223,12525434283,875878164,-1086532268,-979673634,-3574107551,-6060371423,2680301205,2266000,-19884476,-17618476,0,2662682729,-693184258,0,-693184258,1969498471,-16495618,1985994089,36,0
2017,2,93616412581,-20236010,93596176571,-80973348362,12622828209,1475463840,-1387598077,-1242132886,-4025445669,-6137732240,2547516063,3307240900,-591035214,2716205686,0,5263721749,-536389621,0,-536389621,4727332128,15833629,4711498499,85,0
2017,3,91856272484,-92424543,91763847941,-79573377434,12190470507,258973897,-945764142,-922962163,-3414149964,-5082021524,3007508774,197685666,-450531202,-252845536,0,2754663238,-794530575,0,-794530575,1960132663,-73746366,2033879029,36,0
2017,4,98662729875,-180000,98662549875,-83484184682,15178365193,296572448,-1143717677,-910049003,-3510924511,-5094806878,5725488575,659761210,-899910774,-240149564,0,5485339011,-496682928,0,-496682928,4988656083,307250321,4681405762,85,0
2018,1,115187890475,-979450,115186911025,-96118858306,19068052719,191205662,-947228148,-866707335,-4052685004,-5003587193,9255758036,164447583,-47465471,116982112,0,9372740148,-1713771419,0,-1713771419,7658968729,421343919,7237624810,130,0
2018,2,125862379641,-6225000,125856154641,-104487098708,21369055933,244911746,-911700116,-744569456,-4184524952,-5114342305,11403400306,0,-81459594,-81459594,0,11321940712,-2022782369,0,-2022782369,9299158343,391062030,8908096313,161,0
2018,3,111762015220,-3200000,111758815220,-91899025264,19859789956,233326366,-1036417151,-839638638,-3407039187,-6756302880,8893357104,54552054,-209635778,-155083724,0,8738273380,-1698162596,0,-1698162596,7040110784,120522733,6919588051,125,0
2018,4,123338408080,0,123338408080,-97827796409,25510611671,699582688,-742331399,-688116454,-4918158473,-8168803779,12380900708,100001381,-163755936,-63754555,0,12317146153,-2366783629,0,-2366783629,9950362524,412571260,9537791264,172,0
2019,1,104961254900,0,104961254900,-84084636998,20876617902,193411091,-653927943,-623218430,-3911522572,-5831704504,10672873974,125883726,-510508388,-384624662,0,10288249312,-2017284060,0,-2017284060,8270965252,306415968,7964549284,144,0
2019,2,112151751798,0,112151751798,-91777617640,20374134158,420586543,-647712193,-527509373,-3806914121,-6205560302,10134534085,-89,-16101715,-16101804,0,10118432281,-1926160701,0,-1926160701,8192271580,247392355,7944879225,143,0
2019,3,87565849616,0,87565849616,-74330290212,13235559404,943345354,-585456860,-599839099,-3378817845,-4908906332,5305723721,72724284,-526745109,-454020825,0,4851702896,-1062492671,0,-1062492671,3789210225,35302525,3753907700,67,0
2019,4,72315727696,0,72315727696,-61726402043,10589325653,721095487,-692281562,-471406394,-3049297071,-6990441518,578400989,1245853044,-1608586247,-362733203,0,215667786,-135017142,0,-135017142,80650644,84322287,-3671643,1.52,0
2020,1,91321159490,0,91321159490,-79148517922,12172641568,798141859,-972294968,-547230979,-3700388591,-5285829660,3012270208,290464548,-345320897,-54856349,0,2957413859,-617360896,0,-617360896,2340052963,116828154,2223224809,40,0
2020,2,66216947469,0,66216947469,-58281483871,7935463598,1012851826,-421491805,-395997772,-2112083811,-4398427291,7016312517,0,-23795672,-23795672,0,6992516845,-346830063,0,-346830063,6645686782,126944404,6518742378,118,0
