Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,79318425014,-1021095615,78297329399,-60133649128,18163680271,237256109,-3529301343,-3507584857,-1039365644,-4906033923,8926235470,342575107,-8428770,334146337,0,9260381807,-2255224953,0,-2255224953,7005156854,0,7005156854,0,0
2006,0,105975579600,-142587143,105832992457,-82209894045,23623098412,1153958338,-2967608407,-2959916972,-2102611184,-5336912590,14369924569,56715379,-89913682,-33198303,0,14336726266,-3950525698,0,-3950525698,10386200568,0,10386200568,2552,0
2007,0,274012355030,-24386836363,249625518667,-203506133201,46119385466,5345913343,-7415158030,-2798500909,-676900744,-7177282993,36195957042,316468098,-486458895,-169990797,0,36025966245,-9855086103,0,-9855086103,26170880142,0,26170880142,3453,0
2008,0,301011352592,-1637101705,299374250887,-242544601322,56829649565,4484668764,-6402415426,-1569241572,-1562102770,-9040414577,44309385556,928211473,-877592068,50619405,0,44360004961,-10466298070,0,-10466298070,33893706891,0,33893706891,3368,0
2009,0,304805655922,-119484623,304686171299,-186390549949,118295621350,4193393196,-13085518512,-12451746335,-69900000,-16075857116,93257738918,531359544,-5860382262,-5329022718,0,87928716200,-10603224402,0,-10603224402,77325491798,0,77325491798,7117,0
2010,0,445474770639,-598375937,444876394702,-284536469057,160339925645,8084410272,-10407847312,-8814043846,-572557079,-21726299270,135717632256,916297026,-6986929800,-6070632774,0,129646999482,-28702826294,0,-28702826294,100944173188,0,100944173188,5758,0
2011,0,401678811874,-526256319,401152555555,-277294213539,123858342016,6761671678,-13483838930,-8416795841,-703568728,-25350779241,91081826795,3468968252,-444468624,3024499628,1373646564,95479972987,-12683055552,1878541215,-10804514337,84675458650,1559353616,83116105034,3552,0
2012,0,290898847104,-3380397466,287518449638,-187447766954,100070682684,4469318629,-19208636522,-18465514578,-560102838,-31456467202,53314794751,2291940505,-1117841497,1174099008,-86275044,54402618715,-11830838110,-474983120,-12305821230,42096797485,911774339,41185023146,1434,0
2013,0,273206889851,-80724318,273126165533,-202263428036,70862737497,1419614718,-14528388554,-14381807754,-588056738,-24561632837,32604274086,2120275259,-1245943689,874331570,-213317540,33265288116,-6236893886,-926822806,-7163716692,26101571424,12054752,26089516672,970,0
2014,0,396149245661,-4124339290,392024906371,-325808850701,66216055670,1806691768,-8963741126,-9251383546,-229565455,-27341936284,31487504573,493617616,-1564116030,-1070498414,-49963988,30367042171,-6666016413,-217479069,-6883495482,23483546689,795396546,22688150143,557,0
2015,0,428153513549,-4601910398,423551603151,-323158202287,100393400864,3101600831,-12624827386,-13374806486,-2228782110,-27936129846,60665093445,1051439433,-1033415661,18023772,0,60683117217,-11933097698,-140447989,-12073545687,48609571530,869852392,47739719138,1161,0
2016,0,479162097387,-301430220,478860667167,-372441218027,106419449140,3226233940,-8157555238,-9004385086,-5386157283,-27345452933,68842206715,32107460,-1755644168,-1723536708,0,67118670007,-7776173263,0,-7776173263,59342496744,1251857201,58090639543,1332,0
2017,0,415390912275,-5270083071,410120829204,-302929565506,107191263698,42233097484,-16860063565,-18246734391,-5377220377,-30707468887,96758789798,983988183,-1617301366,-633313183,0,96125476615,-15059056641,0,-15059056641,81066419974,786990174,80279429800,1857,0
2018,0,715923254111,-662911637,715260342474,-539049834359,176210508115,8169138386,-17904579087,-17904740287,-13189230875,-33494776993,120002829278,10966432040,-266556434,10699875606,0,130702704884,-24729552411,0,-24729552411,105973152473,1329089277,104644063196,2203,0
2019,0,824543665506,0,824543665506,-585552700791,238990964715,7244184197,-18145853537,-16738492737,-14441152274,-34596868435,178293804326,7236647375,-1849475282,5387172093,0,183680976419,-37675970936,0,-37675970936,146005005483,1322117632,144682887851,2656,0
