Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,2,24077840751,0,24077840751,-13219840067,10858000684,2828060981,0,0,-494888355,-5212248198,7978925112,295893536,-5640000,290253536,0,8269178648,-716435913,0,-716435913,7552742735,0,7552742735,252,0
2015,1,12014208981,-617760,12013591221,-7678182914,4335408307,8901364182,0,0,-2193599643,-5715202296,5327970550,520079214,-374935420,145143794,0,5473114344,-1204085156,0,-1204085156,4269029188,0,4269029188,142,0
2015,2,70676161600,-348387,70675813213,-34163439726,36512373487,634424536,-343160000,0,-1546483469,-6031691497,29225463057,647333735,-193771313,453562422,0,29679025479,-6529385605,0,-6529385605,23149639874,0,23149639874,772,0
2015,3,52731455071,-13321168903,39410286168,-35684939593,3725346575,9617878075,-49801130,0,-1387834313,-7198485292,4707103915,2687331337,-260302906,2427028431,0,7134132346,-1569509116,0,-1569509116,5564623230,0,5564623230,185,0
2015,4,65995633509,0,65995633509,-25656874184,40338759325,1089407391,-1399296822,0,-6789155357,-10216385616,23023328921,5833092234,-413589660,5419502574,0,28442831495,-6734357510,0,-6734357510,21708473985,0,21708473985,724,0
2016,1,24941631520,0,24941631520,-10661789820,14279841700,567377338,0,0,-4615889906,-8635059832,1596269300,2436125690,-284442283,2151683407,0,3747952707,-749590541,0,-749590541,2998362166,0,2998362166,100,0
2016,2,8815816350,0,8815816350,-9239211171,-423394821,9163431459,-25967227,-25967227,-1300991749,-7601536248,-188458586,4799144098,-214065205,4585078893,0,4396620307,-879324062,0,-879324062,3517296245,0,3517296245,117,0
2016,3,123801013168,0,123801013168,-21503187354,102297825814,2128219719,-570450294,-112029388,-1446226407,-13365477590,89043891242,2256472712,-279054613,1977418099,0,91021309341,-18204261868,0,-18204261868,72817047473,0,72817047473,2427,0
2016,4,22928046312,0,22928046312,-22993972925,-65926613,12415592476,-5806422018,-237467881,-2541036828,-11919885021,-7917678004,460070159,-171991578,288078581,0,-7629599423,0,0,0,-7629599423,0,-7629599423,2390,0
2017,1,240126951467,0,240126951467,-190673097489,49453853978,2313005544,-340039241,-340039241,-2476983121,-12302658359,36647178801,454072064,-115150674,338921390,0,36986100191,-7397220038,0,-7397220038,29588880153,0,29588880153,0,0
2017,2,51015568255,0,51015568255,-33116239332,17899328923,6879894096,-436618253,-340091939,-4122761879,-9054119648,11165723239,308396682,-193860595,114536087,0,11280259326,-2628014407,0,-2628014407,8652244919,0,8652244919,0,0
2017,3,64123261141,0,64123261141,-37360006934,26763254207,4302746151,-529526799,-219228163,-2200547563,-7822529899,20513396097,7969394059,-6461301554,1508092505,0,22021488602,-4404297720,0,-4404297720,17617190882,0,17617190882,294,0
2017,4,114879219326,0,114879219326,-66146983787,48732235539,12223549385,-924125539,-229057849,-2047781501,-13828068875,44155809009,1179985968,-1072512187,107473781,0,44263282790,-8852656558,0,-8852656558,35410626232,0,35410626232,590,0
2018,1,27902903883,-96978515,27805925368,-18351608385,9454316983,1961885397,-94144524,-51795861,-2174664168,-8812050432,335343256,733726069,-273257949,460468120,0,795811376,-159162275,0,-159162275,636649101,0,636649101,0,0
2018,2,253353223802,-20178029123,233175194679,-246071268109,-12896073430,13810948759,0,0,-9252734396,-7422512794,-15760371861,1668192388,-192767479,1475424909,0,-14284946952,-26453982,0,-26453982,-14311400934,0,-14311400934,0,0
2018,3,315466347048,0,315466347048,-231794475615,83671871433,6735967016,0,0,-2751667716,-10978588686,76677582047,1411614972,-130983397,1280631575,0,77958213622,-15591642724,0,-15591642724,62366570898,0,62366570898,1039,0
2018,4,368789118980,0,368789118980,-320593558018,48195560962,15934634230,0,0,-2600829914,-11073927131,50455438147,630057938,-208276737,421781201,0,50877219348,-10175443870,0,-10175443870,40701775478,0,40701775478,678,0
2019,1,95668492297,0,95668492297,-84537347829,11131144468,3040486144,0,0,-5801587030,-9250022002,-879978420,1196594162,-136459459,1060134703,0,180156283,-36031257,0,-36031257,144125026,0,144125026,2,0
2019,2,355481312654,-9123387042,346357925612,-263192298772,83165626840,24885329189,0,0,-5545864560,-9524061263,92981030206,815697823,-242153265,573544558,0,93554574764,36031257,0,36031257,93590606021,0,93590606021,1560,0
2019,3,49360474334,-9123387042,40237087292,-29837051083,10400036209,4159109252,0,0,-1365060930,-8849400068,4344684463,555360240,-127073247,428286993,0,4772971456,0,0,0,4772971456,0,4772971456,80,0
2019,4,143483923842,0,143483923842,-71467544152,72016379690,26141575927,-26488924,-26488924,-1615395816,-8707284220,87808786657,1995887417,-3177990979,-1182103562,0,86626683095,-7185667865,0,-7185667865,79441015230,0,79441015230,1324,0
2020,1,76020166783,0,76020166783,-88681716803,-12661550020,4105526310,0,0,-1502281903,-8523642999,-18581948612,1279733019,-148516385,1131216634,0,-17450731978,0,0,0,-17450731978,0,-17450731978,0,0
