Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,61485098977,-26397931500,35087167477,-26895520647,8191646830,80286513243,-17625696628,-16992331790,0,-12557415292,58295048153,3640051287,0,3640051287,0,61935099440,-959346367,-2560725567,-3520071934,58415027506,-4979744,58420007250,0,0
2015,1,443777053454,0,443777053454,-336918342036,106858711418,5742996643,-29609094185,-19648680297,-703943269,-14429351649,67859318958,1767516144,-1728653617,38862527,-126910000,67771271485,-16205123814,-2040207085,-18245330899,49525940586,44231163,49481709423,0,0
2015,2,135635618885,0,135635618885,-26708260081,108927358804,24718038500,-38637343785,-24451529520,-1035354081,-21736770240,71791567141,5535646387,-1667112137,3868534250,0,75660101391,4053853471,-15843151415,-11789297944,63870803447,-1546550,63872349997,0,0
2015,3,204570690208,-67411271440,137159418768,-47765382465,89394036303,20024899926,-38151215348,-31493933169,-324841919,-1282883854,69535174203,6394815524,-1106586533,5288228991,0,74823403194,-17204646220,4380629455,-12824016765,61999386429,76913953,61922472476,0,0
2015,4,251165549096,-258829876816,-7664327720,-10050156124,-17714483844,134839126896,-291566101746,-276582532406,-154800183,-15303012430,-190341544269,181504040586,-831545681,180672494905,0,-9669049364,5095131869,62026014,5157157883,-4511891481,555068388,-5066959869,0,0
2016,1,93242740799,0,93242740799,-32987687263,60255053536,4291593655,-28329237304,-27998732489,-230859396,-11301205376,24577197877,1984203244,-180611187,1803592057,0,26380789934,-4707449937,-4338153932,-9045603869,17335186065,282730741,17052455324,20.34,0
2016,2,87846702518,0,87846702518,-43932884320,43913818198,4871838392,-33984056419,-11534741134,-812840265,-13749015766,3567533029,11841559591,-5114872642,6726686949,0,10294219978,-3252385085,5845286407,2592901322,12887121300,147306024,12739815276,15,0
2016,3,72433728539,-67846215360,4587513179,-21579637534,-16992124355,53337839041,-18784410722,-18784410722,-321279845,-11815928697,5033217443,2110710699,-3827309047,-1716598348,0,3316619095,-1688797433,-349372394,-2038169827,1278449268,574457063,703992205,0,0
2016,4,42623364111,0,42623364111,-21434701580,21188662531,23079545503,-6767825141,-6767825141,-352551026,-11358353460,25442907426,1010500843,-1788255149,-777754306,0,24665153120,-1644678487,-144871322,-1789549809,22875603311,329738388,22545864923,0,0
2017,1,148579016953,0,148579016953,-82973609508,65605407445,3201024294,-22240732347,-11758077303,-988952055,-16015168933,29204591168,1929208986,-17102683,1912106303,0,31116697471,-7746612235,358940474,-7387671761,23729025710,336594709,23392431001,24.93,0
2017,2,111030877952,0,111030877952,-75787239918,35243638034,3096105020,-10208627973,-24255846116,811517583,-15153973160,14145646740,2261710453,-506817945,1754892508,0,15900539248,-660388062,-1666012120,-2326400182,13574139066,-13991166,13588130232,14.07,0
2017,3,94554030495,0,94554030495,-68525604104,26028426391,3003119862,-18806052008,0,-86528247,-7650296591,2488669407,3366804895,-1738659661,1628145234,0,4116814641,-3193920806,1000150578,-2193770228,1923044413,552645423,1370398990,1.46,0
2017,4,487640147837,-143357738800,344282409037,-80358268481,263924140556,3508111857,-16054259153,-16054259153,-3787404627,-233575040349,14015548284,969637642,-37953000,931684642,0,14947232926,359034749,-2583811136,-2224776387,12722456539,212560008,12509896531,0,0
2018,1,96622390691,-53346404340,43275986351,-27108785743,16167200608,1707880540,-14127966979,-14127966979,-63981812,-15841489826,-12158357469,193039120,-1445608632,-1252569512,0,-13410926981,-218485564,8080667945,7862182381,-5548744600,109982025,-5658726625,0,0
2018,2,164354014712,-5935754677,158418260035,-81681715638,76736544397,15819180484,-15313313755,-15313313755,-55548655,-17245492564,59941369907,2020591127,-2193728864,-173137737,0,59768232170,-12401258828,2749820479,-9651438349,50116793821,782853779,49333940042,0,0
2018,3,234064451686,0,234064451686,-91873410828,142191040858,1667335050,-24159989772,-13253344559,-605035647,-9979719365,109113631124,3957425489,-597428822,3359996667,0,112473627791,-27867189452,-299997604,-28167187056,84306440735,1310979648,82995461087,88.44,0
2018,4,264564980713,-175364330035,89200650678,-82978096620,6222554058,6979128536,-16991899336,-11975042759,-151405945,-46004291575,-49945914262,21167116064,-21070942507,96173557,0,-49849740705,28185600171,1022964991,29208565162,-20641175543,-401387569,-20239787974,21.57,0
2019,1,92736605543,-2430083628,90306521915,-50444767657,39861754258,128574548,-15364831223,-12001356400,-3287336098,-9077501836,12260659649,1141880744,-4142834595,-3000953851,0,9259705798,-3856758851,358435072,-3498323779,5761382019,241382634,5519999385,5.88,0
2019,2,317970504630,-39968339250,278002165380,-125260764285,152741401095,3400139986,-7471060450,-10296671452,-2939233314,-676651421,143429384673,5145844391,-485697032,4660147359,0,148089532032,-24719550070,298356033,-24421194037,123668337995,982512993,122685825002,131,0
2019,3,474283368344,-22158333554,452125034790,-337011032298,115114002492,2228030838,-26514581572,-8805949684,-3418258138,-15038590445,72370603175,2360903703,-670384339,1690519364,0,74061122539,-9696578556,3320861710,-6375716846,67685405693,2056273060,65629132633,69.93,0
2019,4,-365548835866,0,-365548835866,276277128242,-89271707624,1357725324,-8131819600,-7413357140,-86472669,-7310935260,-105068421052,1630969731,-233836820,1397132911,0,-103671288141,6299022039,367345317,6666367356,-97004920785,-1192150665,-95812770120,-102.1,0
2020,1,97795702605,-3479494562,94316208043,-42594891784,51721316259,1802140967,-9295555436,-9295555436,-274323593,-12150804137,31802774060,2216955633,-4326632,2212629001,0,34015403061,-8895106113,289550531,-8605555582,25409847479,320406098,25089441381,26.73,0
2020,2,162041931709,0,162041931709,-104480400188,57561531521,467068385,-5286106318,-5283126818,-279631307,-9469379435,41690080915,1072653578,-1461814664,-389161086,0,41300919829,-4309828521,-1276759815,-5586588336,35714331493,732037052,34982294441,37.28,0
