Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,0,286170097583,0,286170097583,-272372708855,13797388728,29109498,-10227967444,-10227967444,-1056055551,-4291652237,-1749177006,277400112,0,277400112,0,-1471776894,0,0,0,-1471776894,0,-1471776894,0,0
2010,0,278280232781,-17300040,278262932741,-254655787148,23607145593,922263013,-14082805640,-5747273114,-2139266666,-2822961561,5484374739,1199084229,-14458504,1184625725,0,6669000464,-1667250116,0,-1667250116,5001750348,0,5001750348,0,0
2011,0,380135015985,-972893161,379162122824,-353030401690,26131721134,2874053842,-16136290231,-12589858794,-2041627923,-4507203681,6320653141,25976005,-484266121,-458290116,0,5862363025,-1465590756,0,-1465590756,4396772269,0,4396772269,440,0
2012,0,471839816830,-5231571532,466608245298,-445988439628,20619805670,962950042,-14012256922,-12749687983,-1852152437,-4500098276,1218248077,184828302,-1421438,183406864,0,1401654941,-350413735,0,-350413735,1051241206,0,1051241206,105,0
2013,0,472811648180,-3114589045,469697059135,-449411100475,20285958660,10660171,-10262464645,-9472172496,-2048286319,-4740593538,3245274329,296449114,-604026,295845088,0,3541119417,-885279854,0,-885279854,2655839563,0,2655839563,265.58,0
2014,0,556589574537,-2334368232,554255206305,-513609369238,40645837067,15942615,-7039792298,-7039792298,-3393694529,-5892367772,24335925083,852860247,-1092846569,-239986322,0,24095938761,-5301106527,0,-5301106527,18794832234,0,18794832234,1584,0
2015,0,534596377884,-18181818,534578196066,-490260173308,44318022758,2044199308,-11348360000,-8410958122,-4833507862,-7906948886,22273405318,708465606,-456122551,252343055,0,22525748373,-5037450727,0,-5037450727,17488297646,0,17488297646,875,0
2016,0,394950508554,-261071775,394689436779,-371235972224,23453464555,2282784675,-9477736149,-8384792760,-5363332632,-9819307552,1075872897,632501507,-101313808,531187699,0,1607060596,-455279805,0,-455279805,1151780791,0,1151780791,45.89,0
2017,0,403976160624,-714509745,403261650879,-373465274688,29796376191,1210322098,-7967425858,-7578641836,-6361155272,-11296680260,5381436899,390202599,-479660576,-89457977,0,5291978922,-1231762449,0,-1231762449,4060216473,0,4060216473,161.77,0
2018,0,457130140028,-558004818,456572135210,-420964605389,35607529821,1306858085,-8612569906,-6548252274,-7933665939,-12084638289,8283513772,578944471,-59274904,519669567,0,8803183339,-1861131474,0,-1861131474,6942051865,0,6942051865,277,0
2019,0,459068184433,-634424655,458433759778,-433494135717,24939624061,1260900333,-7497854821,-6660191756,-7597918687,-10200860962,903889924,334233701,-84276095,249957606,0,1153847530,-405663546,0,-405663546,748183984,0,748183984,30,0
