Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,68903197392,-19773917,68883423475,-52341280774,16542142701,870117925,-2711856562,-2706697210,-3341741920,-9090065807,2268596337,295369797,-181867948,113501849,0,2382098186,-405895919,0,-405895919,1976202267,0,1976202267,0,0
2006,0,69637697621,-40646095,69597051526,-50469829069,19127222457,958786426,-3416055930,-3413495417,-4278027092,-8183374233,4208551628,102807911,-656668817,-553860906,0,3654690722,0,0,0,3654690722,0,3654690722,0,0
2007,0,79528898798,-228571,79528670227,-57881901790,21646768437,3177061210,-3185505640,-3181813329,-4863781605,-9532718013,7241824389,213115244,-152898627,60216617,13124978,7315165984,-304741710,0,-304741710,7010424274,1131134090,5879290184,1695,0
2008,0,131370123608,0,131370123608,-83016133324,48353990284,580427342,-5361878674,-4611388277,-9618255222,-20067494873,13886788857,290193567,-597630480,-307436913,136959358,13716311302,-1131738529,0,-1131738529,12584572773,3600799966,8983772807,3109,0
2009,0,152187584263,-158604321,152028979942,-107278942031,44750037911,1298752517,-4642113695,-4518722730,-13581752894,-15476845267,12348078572,392669638,-565844576,-173174938,173850500,12348754134,-1983856694,47069813,-1936786881,10411967253,1730426336,8681540917,1647,0
2010,0,170898158012,-1825372,170896332640,-116838598055,54057734585,3316722218,-6009133578,-6006367744,-19252461560,-16620795168,15492066497,1185244544,-487386610,697857934,-92070039,16097854392,-4109051917,132862891,-3976189026,12121665366,1307864785,10813800581,1294.31,0
2011,0,217165876673,-58036850,217107839823,-147197611151,69910228672,4998893875,-7007830179,-6961984536,-23654403515,-24121681456,20125207397,1381385474,-1270057038,111328436,1356487,20237892320,-5068217554,-61206486,-5129424040,15108468280,2033139878,13075328402,1599.01,0
2012,0,202998218578,-761415886,202236802692,-149684693018,52552109674,2298947301,-2089182413,-1700713035,-7848732322,-26861563931,18051578309,2730782747,-2779904756,-49122009,0,18002456300,-3793273344,186610391,-3606662953,14395793347,1563005120,12832788227,1573,0
2013,0,203835334196,-1149461176,202685873020,-148251271655,54434601365,1381585530,-39038689,-3449747,-9349796871,-21183161000,25244190335,2714852172,-2676285818,38566354,0,25282756689,-6126046423,-92685151,-6218731574,19064025115,1339440449,17724584666,2173,0
2014,0,208050277811,-1323938441,206726339370,-162576624513,44149714857,1243226983,-46162015,0,-9313707702,-20740192324,15292879799,690261701,-1103594171,-413332470,0,14879547329,-3485996789,62351877,-3423644912,11455902417,1200847439,10255054978,1257,0
2015,0,296218039119,0,296218039119,-216112151097,80105888022,905824017,-64003960,-31166333,-10467368115,-29120995571,41359344393,784955460,-375467459,409488001,0,41768832394,-8865168605,-187124664,-9052293269,32716539125,2657790190,30058748935,3679,0
2016,0,327272806835,0,327272806835,-219937653856,107335152979,1138308091,-199836122,-178856951,-12731085936,-31755844322,63786694690,485530594,-327122254,158408340,0,63945103030,-13047483212,98845625,-12948637587,50996465443,6074608316,44921857127,5507,0
2017,0,542470876281,0,542470876281,-427389678696,115081197585,1165664883,-529961788,-159946562,-15038834609,-39967926435,60710139636,783347981,-832243294,-48895313,0,60661244323,-12075005512,27476947,-12047528565,48613715758,3149802663,45463913095,5499,5499
2018,0,532808050144,0,532808050144,-414217197148,118590852996,871724678,-2343373399,-61411329,-3997235126,-42622585700,70499383449,157835457,-1580648221,-1422812764,0,69076570685,-14224174647,265691751,-13958482896,55118087789,2924503917,52193583872,6140,6140
2019,0,588934514352,0,588934514352,-464132236561,124802277791,1088268493,-152616473,-63976911,-4083832401,-47115500834,74538596576,2989101840,-180556258,2808545582,0,77347142158,-16384584533,284292234,-16100292299,61246849859,2867939216,58378910643,6202,6202
