Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,64445017982,-309706575,64135311407,-47604604644,16530706763,453544111,-19032962,0,-2771875875,-6628480481,7564861556,374954611,-585194176,-210239565,0,7354621991,-1804183965,126123703,-1678060262,5676561729,181045002,5495516727,674,0
2015,1,49691749644,0,49691749644,-37574481897,12117267747,346832459,-19192984,0,-1875403493,-5631599886,4937903843,81771431,-147946508,-66175077,0,4871728766,-1123423730,2636286,-1120787444,3750941322,255255127,3495686195,429,0
2015,2,91513990109,0,91513990109,-65914083756,25599906353,217289885,-20359241,-18888889,-2890610107,-8834208054,14072018836,385945995,-116345638,269600357,0,14341619193,-3142102442,-1498907,-3143601349,11198017844,1023037772,10174980072,1241,0
2015,3,83465250802,0,83465250802,-59037820377,24427430425,242663405,-12449835,-12277444,-2968146157,-7431712813,14257785025,167832384,-72000000,95832384,0,14353617409,-2841455451,-75466107,-2916921558,11436695851,1212461045,10224234806,1253,0
2015,4,71422791564,0,71422791564,-53622385567,17800405997,98762608,-12001900,0,-2733208358,-7223474818,7930483529,564405650,-354175313,210230337,0,8140713866,-1758186982,-112795937,-1870982919,6269730947,167036246,6102694701,748,0
2016,1,63304066314,0,63304066314,-43474553748,19829512566,163529680,-13089252,0,-2928945260,-7157939119,9893068615,16109422,-21614000,-5504578,0,9887564037,-2085776139,-8976781,-2094752920,7792811117,1143066840,6649744277,815,0
2016,2,99237339380,0,99237339380,-65099911641,34137427739,508789344,-140643473,-140625000,-3575242802,-6067763108,24862567700,426693696,-57238719,369454977,0,25232022677,-5147992059,210353451,-4937638608,20294384069,2135850729,18158533340,2226,0
2016,3,79170305592,0,79170305592,-51173386878,27996918714,53369816,-45870145,-178856951,-3119270616,-6879069442,18006078327,21441810,-293581703,-272139893,0,17733938434,-3609870198,-11445062,-3621315260,14112623174,1944268578,12168354596,1492,0
2016,4,85661014081,0,85661014081,-60572198320,25088815761,387118413,-233252,0,-3107627258,-11279641769,11088431895,21285666,-39365816,-18080150,0,11070351745,-2152572965,-66313445,-2218886410,8851465335,863114634,7988350701,979,0
2017,1,78314802106,0,78314802106,-55026855812,23287946294,174952021,-25496,0,-2500071061,-8007329814,12955471944,11444631,-62874474,-51429843,0,12904042101,-2352763971,-80054037,-2432818008,10471224093,1550466990,8920757103,1094,0
2017,2,114622221940,0,114622221940,-79398373465,35223848475,468519952,-51643612,0,-4021538901,-8002964765,23616221149,134460389,-1025825531,-891365142,0,22724856007,-4261554879,-2863389,-4264418268,18460437739,785700703,17674737036,2166,0
2017,3,108033103388,0,108033103388,-79778467525,28254635863,422409024,-97743220,-90668572,-3917406739,-10087766660,14574128268,74799106,-128350627,-53551521,0,14520576747,-2913894331,107776833,-2806117498,11714459249,2828542289,8885916960,1068,0
2017,4,241335486998,0,241335486998,-214037408118,27298078880,94453616,-380549460,-69277990,-4604285908,-12997048109,9410649019,741316257,377562190,1118878447,0,10529527466,-2593145365,1950874,-2591194491,7938332975,311502128,7626830847,916,0
2018,1,105516941831,0,105516941831,-83400584564,22116357267,352100319,-12468329,-11835616,-1174546408,-10592642592,10688800257,102291543,-4034101,98257442,0,10787057699,-2202756150,12299463,-2190456687,8596601012,543341650,8053259362,947,0
2018,2,151604858059,0,151604858059,-112224657349,39380200710,71273620,-2329836399,-49565961,-1183952299,-12158363328,23779322304,73856949,-81786581,-7929632,0,23771392672,-5518917605,526930255,-4991987350,18779405322,1044477949,17734927373,2087,0
2018,3,122493691815,0,122493691815,-96947817926,25545873889,9783507,-440303,-214645,-596716575,-7688017529,17270482989,77143512,-1234006096,-1156862584,0,16113620405,-3879064678,-166315233,-4045379911,12068240494,588543796,11479696698,1351,0
2018,4,154541042431,0,154541042431,-123981948020,30559094411,405668749,-628368,0,-1042019844,-11082566120,18839548828,59088906,-396407594,-337318688,0,18502230140,-2742971736,-101667179,-2844638915,15657591225,749499610,14908091615,1754,0
2019,1,127721446321,0,127721446321,-102409602484,25311843837,244580161,-1490385,0,-1279506700,-6957387792,17318039121,54585554,-33643186,20942368,0,17338981489,-3519325516,283935241,-3235390275,14103591214,772410334,13331180880,1568,0
2019,2,180810748252,0,180810748252,-140936654847,39874093405,134442216,-92762390,-63781021,-846392339,-14860128895,24209251997,-46678782,-176310591,-222989373,0,23986262624,-5501150980,261917288,-5239233692,18747028932,883925851,17863103081,1803,0
2019,3,125954042815,0,125954042815,-99907894267,26046148548,347613034,-32092932,-195890,-797649791,-10055991566,15508027293,2054776458,-395572128,1659204330,0,17167231623,-3745000438,40058965,-3704941473,13462290150,709454160,12752835990,1500,0
2019,4,154128181498,0,154128181498,-120540275715,33587905783,361633082,-16398923,0,-1160283571,-15223660177,17549196194,1255240065,96148192,1351388257,0,18900584451,-2812271135,-301619260,-3113890395,15786694056,540706234,15245987822,1794,0
2020,1,127170079330,0,127170079330,-99185171073,27984908257,229480856,-15784100,0,-621880684,-9570524799,18006199530,235275394,-89410133,145865261,0,18152064791,-4125779339,189027583,-3936751756,14215313035,714164570,13501148465,1350,0
