Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,449419909896,-3591471736,445828438160,-349140386886,96688051274,1882468899,-1039106874,-458652286,-51923686978,-10607429334,35000296987,22380880,-12193520,10187360,0,35010484347,-8649895966,413867519,-8236028447,26774455900,0,26774455900,1240,0
2015,1,393998563930,-6099819829,387898744101,-303295944619,84602799482,1719820369,-246930535,-165134651,-33053251015,-10850923869,42171514432,485675635,-290118904,195556731,0,42367071163,-9320755656,0,-9320755656,33046315507,0,33046315507,1530,0
2015,2,432839486749,-5051724849,427787761900,-333030600264,94757161636,2737861258,-826256212,-172632114,-37958565995,-14540239811,44169960876,355975325,-11509090,344466235,0,44514427111,-9793173964,0,-9793173964,34721253147,0,34721253147,1607,0
2015,3,455760981880,-5198251227,450562730653,-361082441040,89480289613,2907491348,-1100061471,-306005842,-43916868717,-8216994743,39153856030,107004202,-1963910,105040292,0,39258896322,-8636957191,0,-8636957191,30621939131,0,30621939131,1418,0
2015,4,497533851146,-6478344679,491055506467,-387303299449,103752207018,2961526259,-2059418722,-701149668,-38580918415,-12292789204,53780606936,53166298594,-63705992,53102592602,0,106883199538,-25227822035,1333202255,-23894619780,82988579758,0,82988579758,2967,0
2016,1,451797446073,-10347740549,441449705524,-345709313218,95740392306,3170909061,-1345079144,-1195730261,-42537337119,-8540190144,46488694960,26402350,-900000,25502350,0,46514197310,-9302839462,0,-9302839462,37211357848,0,37211357848,1723,0
2016,2,497161708826,-8399613804,488762095022,-388015215122,100746879900,2159935356,-1176609040,-1105004668,-50585510144,-11880030625,39264665447,18941227999,-1090909,18940137090,0,58204802537,-11640960507,0,-11640960507,46563842030,0,46563842030,1293,0
2016,3,517569239985,-6543365496,511025874489,-404174833245,106851041244,2040597020,-1136091947,-1100309562,-52465259306,-9117379147,46172907864,17047719,-3000000,14047719,0,46186955583,-9237391117,0,-9237391117,36949564466,0,36949564466,1140,0
2016,4,519518848439,-7452555633,512066292806,-411320286243,100746006563,1999692804,-1577221203,-1078726430,-44145969685,-9849076634,47173431845,28030000,-35176416,-7146416,0,47166285429,-10360914159,-218776703,-10579690862,36586594567,0,36586594567,741,0
2017,1,491310763471,-14829245943,476481517528,-391618354306,84863163222,1519101636,-1214409782,-1001260538,-31591737202,-18334521944,35241595930,37660000,-93779894,-56119894,0,35185476036,-7037095207,0,-7037095207,28148380829,0,28148380829,869,0
2017,2,540852174896,-7753622946,533098551950,-426300924352,106797627598,1265571445,-1122608264,-989078627,-38316484082,-18472319757,50151786940,44458995,-5301590,39157405,0,50190944345,-10041458574,0,-10041458574,40149485771,0,40149485771,1150,0
2017,3,567507847646,-7956164687,559551682959,-439604315460,119947367499,1480837228,-1056765699,-986634833,-45975876145,-17635737906,56759824977,154846153,-38277542,116568611,0,56876393588,-11375278718,0,-11375278718,45501114870,0,45501114870,1315,0
2017,4,564699618056,-16429617405,548270000651,-448973446958,99296553693,1935351590,-1091658444,-983888889,-35460754318,-20074392619,44605099902,197571751,-108295385,89276366,0,44694376268,-9120299436,-1628085906,-10748385342,33945990926,0,33945990926,672,0
2018,1,575999080150,-4368718449,571630361701,-465607160289,106023201412,1151931616,-994819441,-962500000,-43788898267,-20713537533,41677877787,19072250,-111200139,-92127889,0,41585749898,-8317149980,0,-8317149980,33268599918,0,33268599918,1027,0
2018,2,598665110286,-5827335129,592837775157,-478014390121,114823385036,1258911323,-1009911833,-959863013,-44572420518,-19738075789,50761888219,106549657,-2107224,104442433,0,50866330652,-10173266130,0,-10173266130,40693064522,0,40693064522,1008,0
2018,3,570920848472,-4725800436,566195048036,-451648532934,114546515102,1251946406,-115697758,-957226026,-48583911365,-18218882963,48879969422,72104016,-5760000,66344016,0,48946313438,-9589262688,0,-9589262688,39357050750,0,39357050750,1060,0
2018,4,593187383586,-14919178908,578268204678,-467062076217,111206128461,1636447209,-1286424164,-999178081,-43038259032,-21902169296,46615723178,32282022,-682685,31599337,0,46647322515,-10868169089,-495289088,-11363458177,35283864338,0,35283864338,974,0
2019,1,578250690346,-5882901865,572367788481,-448987355172,123380433309,1220738436,-1022161705,-949315068,-50580038453,-24891541780,48107429807,8409593,-115,8409478,0,48115839285,-9623167857,0,-9623167857,38492671428,0,38492671428,1077,0
2019,2,629755871522,-6686491629,623069379893,-481874754383,141194625510,2000775973,-1337225573,-959863013,-62511549885,-22985278205,56361347820,15666156,-6919800,8746356,0,56370094176,-11274018835,0,-11274018835,45096075341,0,45096075341,1281,0
2019,3,662977016049,-5777758521,657199257528,-503719892299,153479365229,2472349171,-1223610705,-970410958,-71163287889,-23448016117,60116799689,21600000,-2703780,18896220,0,60135695909,-12027139182,0,-12027139182,48108556727,0,48108556727,1374,0
2019,4,696752268691,-22903230843,673849037848,-532811247666,141037790182,2805008269,-1308025824,-970410958,-57430587943,-25766498588,59337686096,1923596127,-1078657083,844939044,0,60182625140,-13503220340,419346824,-13083873516,47098751624,0,47098751624,1313,0
2020,1,904472519854,-24058327704,880414192150,-573387348249,307026843901,1471501554,-1421920789,-959863013,-193501229858,-33546646693,80028548115,67876345,-552714,67323631,0,80095871746,-16019174349,0,-16019174349,64076697397,0,64076697397,1848,0
2020,2,730172424518,-40979574191,689192850327,-532542785996,156650064331,2429962034,-1590236395,-959863013,-67974453374,-24081131255,65434205341,48445625,-3691858274,-3643412649,0,61790792692,-13831394195,0,-13831394195,47959398497,0,47959398497,1338,0
