Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,532351068927,-52071427,532298997500,-499095011647,33203985853,308803515,-9901849608,-10945968062,-8183802707,-13504462243,1922674810,5676283636,-3105410084,2570873552,363709889,4857258251,-2750690726,0,-2750690726,2106567525,33621126,2072946399,0,0
2015,1,333218408517,-59342144900,273876263617,-235591330930,38284932687,2294521130,-7903904483,-7903505123,-12703572040,-11050266155,8921711139,1405550736,-1058281871,347268865,-221040191,9047939813,-2116177602,0,-2116177602,6931762211,-22784961,6954547172,0,0
2015,2,403579353630,58342136250,461921489880,-413130325083,48791164797,799795860,-10680665568,-10633158761,-12150668948,-13438351850,13311725846,-27747263,-1828939182,-1856686445,0,11455039401,-2772085916,24406536,-2747679380,8707360021,6070005,8701290016,220,0
2015,3,348707631950,-8455000,348699176950,-303307584059,45391592891,1064474738,-9556522774,-9453802302,-7547623360,-9840828447,19153987556,20776572,-2145161355,-2124384783,0,17029602773,-3174667803,0,-3174667803,13854934970,-34190796,13889125766,0,0
2015,4,338905288994,-342160000,338563128994,-287183812609,51379316385,1399777438,-9801409905,-8741577621,-11514910862,-14828155958,16634617098,1062208706,-2632444763,-1570236057,-229011510,14835369531,-4087474596,0,-4087474596,10747894935,-36221261,10784116196,0,0
2016,1,559648351614,-500000,559647851614,-487834287273,71813564341,300436556,-9914228795,-10291240651,-14358025875,-15596454745,32245291482,4028494777,-6275455978,-2246961201,-229011510,29769318771,-1824501298,0,-1824501298,27944817473,301043179,27643774294,0,0
2016,2,765901508386,351115000,766252623386,-660234268845,106018354541,10853029606,-16251470832,-12600953441,-15908504407,-31795134921,52621266878,-2856089214,2639554891,-216534323,0,52404732555,-5486765906,-9979339,-5496745245,46907987310,3385074074,43522913236,1016,0
2016,3,458152981930,-133098232,458019883698,-381232037426,76787846272,115206149,-10500629813,-10500629813,-3975903784,-19128798826,43297719998,5677222,-103859885,-98182663,-160749374,43038787961,-6093291461,0,-6093291461,36945496500,4426842749,32518653751,0,0
2016,4,400162390663,-1691625000,398470765663,-312745236374,85725529289,12726731657,-5697722976,-9556114270,-10503836272,-25568986416,56659954092,-1088912704,-3086193523,-4175106227,0,52484847865,-8285080936,0,-8285080936,44199766929,1644778654,42554988275,0,0
2017,1,846931730244,0,846931730244,-739069804103,107861926141,726149180,-11554200694,-9051737057,-18966610843,-33642107632,43999465798,69466805,-2467910332,-2398443527,0,41601022271,-4684670038,0,-4684670038,36916352233,1302200560,35614151673,0,0
2017,2,670632332556,-33333333,670598999223,-612128279522,58470719701,2242044138,-12116246283,-14715964891,-5811018026,-19509971201,23685626743,1039820907,203909341,1243730248,0,24929356991,-4370669486,-889582113,-5260251599,19669105392,4397577347,15271528045,0,0
2017,3,213818139169,0,213818139169,-176491440651,37326698518,2557678994,-8920729233,-8856184549,-5004779600,-11998427660,14020239553,1508509660,-978129830,530379830,0,14550619383,-2271139567,0,-2271139567,12279479816,-221322551,12500802367,0,0
2017,4,261723806452,0,261723806452,-226410075937,35313730515,1774349558,-12398995581,-12238486525,-8057888532,-16904010214,-398627466,7597357364,-4229962876,3367394488,0,2968767022,-2252309563,-121474802,-2373784365,594982657,-1861748316,2456730973,214,0
2018,1,243527841519,0,243527841519,-197043289084,46484552435,892749096,-11861163063,-11737312511,-13701090537,-16437689818,5377358113,3237837703,-4008157099,-770319396,0,4607038717,-2288665935,-121474802,-2410140737,2196897980,-2301478733,4498376713,0,0
2018,2,624437137754,-9200000,624427937754,-581596039620,42831898134,1462898867,-14069314839,-13926177711,-17663674575,-22392066337,-9830164072,-3201917640,2064268309,-1137649331,0,-10967813403,-158659775,144902235,-13757540,-10981570943,-3751214811,-7230356132,0,0
2018,3,306013781860,-235520000,305778261860,-275677501952,30100759908,1392126765,-13436049625,-13432951925,-5278892000,-9819443116,2892581932,324308551,-1550590103,-1226281552,0,1666300380,-249322942,-886517369,-1135840311,530460069,-2464746714,2995206783,0,0
2018,4,486022433533,203520000,486225953533,-454692316849,31533636684,806223176,-13445089642,-12928121242,-12385167733,-15409126265,-8757242335,113820984,-4021177825,-3907356841,0,-12664599176,-1309871204,12457820,-1297413384,-13962012560,-1222649725,-12739362835,0,0
2019,1,248212605327,-288190476,247924414851,-202946754821,44977660030,235639639,-10189700361,-9713929770,-11810783226,-14460212066,8752604016,313564421,-39789594,273774827,0,9026378843,-814847960,0,-814847960,8211530883,0,8211530883,0,0
2019,2,719486833615,-1234456667,718252376948,-683190490290,35061886658,1092829764,-8395810505,-8787202681,-4914665256,-11120101141,11724139520,491820245,-2038752929,-1546932684,0,10177206836,-3850533191,-338236595,-4188769786,5988437050,-3449464756,9437901806,259,0
2019,3,285276075743,-287156056,284988919687,-261628525182,23360394505,719604249,-7329552327,-7071103515,-5513559865,-9206661560,2030225002,205827697,-142457119,63370578,0,2093595580,-200243309,-1284996884,-1485240193,608355387,-36446554,644801941,0,0
2019,4,459746034999,287156056,460033191055,-414791652583,45241538472,7579497961,-11323975296,-8244020629,-14013884372,-15846583442,11636593323,-97107720,-1509669590,-1606777310,0,10029816013,-2593578752,1270528858,-1323049894,8706766119,-1231134480,9937900599,0,0
2020,1,509003080212,-59323400,508943756812,-467484978231,41458778581,1153088218,-8292269552,-7800204282,-12521989891,-13842272730,7955334626,165191113,82818275,248009388,0,8203344014,-683051488,-87168766,-770220254,7433123760,345964607,7087159153,0,0
