Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,2,15975502116,-3668000,15971834116,-10391109272,5580724844,16309175,-129826454,-129826454,-1907009406,-1557884027,2002314132,124667728,-7756215,116911513,0,2119225645,-230622661,0,-230622661,1888602984,0,1888602984,932,0
2009,3,17857648090,-1358000,17856290090,-12099865973,5756424117,23399275,-136463568,-136463568,-1234380536,-2034981891,2373997397,55737882,-22686340,33051542,0,2407048939,-371695118,0,-371695118,2035353821,0,2035353821,905,0
2010,1,16746803989,-1428000,16745375989,-12982768908,3762607081,8859364,-217453198,-217453198,-1500838086,-1550300465,502874696,29983564,-11849874,18133690,0,521008386,0,0,0,521008386,0,521008386,402,0
2010,2,18289456395,-5278000,18284178395,-13187782305,5096396090,14442822,-348840851,-335058064,-1675378928,-1852098053,1234521080,54048000,-6793631,47254369,0,1281775449,-223999636,0,-223999636,1057775813,0,1057775813,482,0
2010,3,21205299298,0,21205299298,-14925063727,6280235571,19965457,-261705807,-261705807,-1713590578,-2270406040,2054498603,78225798,-407073418,-328847620,0,1725650983,-155257501,0,-155257501,1570393482,0,1570393482,678,0
2011,1,21229490522,-13824000,21215666522,-16136334335,5079332187,30997703,-374818290,-374818290,-1242953317,-2149020173,1343538110,25288002,-12144046,13143956,0,1356682066,-248450390,0,-248450390,1108231676,0,1108231676,513,0
2011,2,24958699209,-10126000,24948573209,-18276164586,6672408623,90593873,-494381166,-494441765,-1930609695,-2471441765,1866569870,176679818,-59536105,117143713,0,1983713583,-314182558,0,-314182558,1669531025,0,1669531025,699,0
2011,3,24450463438,-18095000,24432368438,-18538832069,5893536369,19744300,-418055352,-418055352,-1328612384,-2538699398,1627913535,41989864,-66349735,-24359871,0,1603553664,-275390017,0,-275390017,1328163647,0,1328163647,600,0
2011,4,26525094137,-34660000,26490434137,-20422925769,6067508368,124325409,-528265766,-514303437,-2834790702,-3368749507,-539972198,1782363773,-420255638,1362108135,0,822135937,-219097648,0,-219097648,603038289,0,603038289,183,0
2012,3,30027026531,-27620000,29999406531,-21334022579,8665383952,181278165,-280947872,-280647869,-1783833201,-2498821853,4283059191,240111876,-36615901,203495975,0,4486555166,-968990824,0,-968990824,3517564342,0,3517564342,1480,0
2013,3,43641255272,-93030618,43548224654,-34177457857,9370766797,112552175,-244766155,-244678815,-1257905419,-3145270519,4835376879,220233123,-86486369,133746754,0,4969123633,-1112587727,0,-1112587727,3856535906,0,3856535906,1160,0
2014,4,55424915852,-553185114,54871730738,-37851059783,17020670955,429390631,-130606661,-127015746,-1919347080,-1163887518,14236220327,38678595,-18585779,20092816,0,14256313143,-3144046961,0,-3144046961,11112266182,0,11112266182,3667,0
2015,1,52454438582,-44326545,52410112037,-36196970962,16213141075,96354766,-88688193,-75727947,-1807457465,-3593467568,10819882615,37592781,-58955602,-21362821,0,10798519794,-2365789705,0,-2365789705,8432730089,0,8432730089,2770,0
2015,2,59149582669,-1853508224,57296074445,-40226350019,17069724426,251644273,-222748313,-75190510,-1630865162,-3687404164,11780351060,581750951,-66720121,515030830,0,12295381890,-2612036484,0,-2612036484,9683345406,0,9683345406,3096,0
2015,3,60443130701,-1669991314,58773139387,-41981174924,16791964463,102868683,-115899141,-82784723,-1768746592,-3723365826,11286821587,41750544,-37304841,4445703,0,11291267290,-2429808240,0,-2429808240,8861459050,0,8861459050,2880,0
2015,4,61305184347,-1549902135,59755282212,-40559408971,19195873241,302684236,-323507963,-166806631,-1996808216,-3770162179,13408079119,431671772,-85016307,346655465,0,13754734584,-2979830069,0,-2979830069,10774904515,0,10774904515,3512,0
2016,1,67839609121,-1101424034,66738185087,-46002596684,20735588403,18459872,-252946651,-204000932,-2135127936,-5058268226,13307705462,2738285642,-11210000,2727075642,0,16034781104,-3143142208,0,-3143142208,12891638896,0,12891638896,4196,0
2016,2,73871286669,-1166541034,72704745635,-50010297543,22694448092,114812592,-194186621,-167139776,-1709678216,-3752138683,17153257164,281628316,-48635558,232992758,0,17386249922,-3397513619,0,-3397513619,13988736303,0,13988736303,4525,0
2016,3,80264397816,-1202245034,79062152782,-61718418745,17343734037,43914903,-258568222,-255234125,-1885001943,-4623572459,10620506316,59595127,-79427643,-19832516,0,10600673800,-2082391501,0,-2082391501,8518282299,0,8518282299,2763,0
2016,4,78221956796,-637822333,77584134463,-59009031124,18575103339,413253789,-329753062,-329753062,-2185340560,-4375282220,12097981286,24207517,-426702291,-402494774,0,11695486512,-2355208082,0,-2355208082,9340278430,0,9340278430,2983,0
2017,1,88480145401,-1154209748,87325935653,-55916285172,31409650481,156702449,-320518219,-309177645,-1796707790,-5883924693,23565202228,19448279,-46810849,-27362570,0,23537839658,-4647646466,0,-4647646466,18890193192,0,18890193192,6180,0
2017,2,82919015916,-1343419204,81575596712,-57079984966,24495611746,135187143,-499705202,-498940669,-1940900062,-5150321879,17039871746,394929934,-231932078,162997856,0,17202869602,-3536353559,0,-3536353559,13666516043,0,13666516043,3686,0
2017,3,72364887600,-1212822598,71152065002,-58475024072,12677040930,28263199,-369843463,-368593463,-1920617223,-4921365109,5493478334,2543817615,-165464426,2378353189,0,7871831523,-1525506450,0,-1525506450,6346325073,0,6346325073,1413,0
2017,4,53626419252,-687568208,52938851044,-45240746552,7698104492,52853671,-946338420,-817131865,-2060180231,-4376321847,368117665,536949565,-35454612,501494953,0,869612618,-105952737,0,-105952737,763659881,0,763659881,91,0
2018,1,58753446235,-1143174182,57610272053,-47113067907,10497204146,20083527,-824852409,-824336645,-1702122106,-4663530331,3326782827,1281505391,-85642253,1195863138,0,4522645965,-812113033,0,-812113033,3710532932,0,3710532932,773,0
2018,2,60173792972,-1395915838,58777877134,-47684927859,11092949275,10724795,-959508414,-910489973,-1755060273,-3601364843,4787740540,436230890,-74621939,361608951,0,5149349491,-942088939,0,-942088939,4207260552,0,4207260552,895,0
2018,3,65510512884,-1331659467,64178853417,-52629871843,11548981574,42393978,-897720696,-897720696,-2068193791,-4414524766,4210936299,465159465,-252071653,213087812,0,4424024111,-840073971,0,-840073971,3583950140,0,3583950140,770,0
2018,4,56358565250,-1495717948,54862847302,-44309027674,10553819628,24071084,-798733383,-785419190,-1710876463,-3990042946,4078237920,36367382,-79573765,-43206383,0,4035031537,-778661233,0,-778661233,3256370304,0,3256370304,740,0
2019,1,63208472530,-1642074000,61566398530,-50178807211,11387591319,2998750,-636259078,-636095328,-2011348070,-4306869202,4436113719,729471330,-67781661,661689669,0,5097803388,-935577706,0,-935577706,4162225682,0,4162225682,889,0
2019,2,62379228085,-1500530071,60878698014,-49491654655,11387043359,50067248,-1053834159,-995500826,-1782894706,-4931730359,3668651383,234666147,-77199666,157466481,0,3826117864,-656018481,0,-656018481,3170099383,0,3170099383,639,0
2019,3,67719832024,-1157191908,66562640116,-53862199511,12700440605,7700665,-705092291,-528078192,-1923425015,-4390517717,5689106247,18522590,-322558623,-304036033,0,5385070214,-1012691192,0,-1012691192,4372379022,0,4372379022,931,0
2019,4,61484566829,-1884691386,59599875443,-49310079349,10289796094,112866396,-669565120,-500158728,-1800716217,-4562425228,3369955925,1314281509,-92129266,1222152243,0,4592108168,-819813679,0,-819813679,3772294489,0,3772294489,743,0
2020,1,44584676824,-1076903565,43507773259,-38333014424,5174758835,3694335,-713552821,-538552822,-1640184850,-3871994283,-1047278784,195942524,-252343324,-56400800,0,-1103679584,-35244944,0,-35244944,-1138924528,0,-1138924528,0,0
