Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,20540937309,0,20540937309,-12121443953,8419493356,96144302,-31303000,-31303000,-166423694,-1504538643,6813372321,1456057,0,1456057,0,6814828378,0,0,0,6814828378,0,6814828378,4273,0
2008,0,31713156687,0,31713156687,-14433823333,17279333354,925690468,-681117777,-681117777,-283889158,-2469709287,14770307600,1103033484,-987059797,115973687,0,14886281287,0,0,0,14886281287,0,14886281287,6706,0
2009,0,36647861295,0,36647861295,-20866724996,15781136299,1586491099,-1601667,-1601667,-259664779,-2483377005,14622983947,2321350547,-1468745164,852605383,0,15475589330,-2757234167,10085728,-2747148439,12728440891,0,12728440891,3003,0
2010,0,43597325140,0,43597325140,-26849329544,16747995596,1618396041,-1592000,-1592000,-353260932,-3270755868,14740782837,48790889,-45414250,3376639,0,14744159476,-3688854483,2814614,-3686039869,11058119607,0,11058119607,2370,0
2011,0,44336702933,0,44336702933,-31621870391,12714832542,1877311275,-19283333,-19283333,-736863134,-3955708770,9880288580,562478654,-69587033,492891621,0,10373180201,-2475764391,20842696,-2454921695,7918258506,0,7918258506,1707,0
2012,0,43125329122,0,43125329122,-30500639876,12624689246,1485206432,-990000,-990000,-588517074,-3931057382,9589331222,2027263349,-31661258,1995602091,0,11584933313,-2150780967,-8314637,-2159095604,9425837709,0,9425837709,2032,0
2013,0,39457593858,0,39457593858,-27267742270,12189851588,944898303,-1053475,-880000,-682832796,-3818509147,8632354473,263415120,-78700165,184714955,0,8817069428,-2326711848,121680372,-2205031476,6612037952,0,6612037952,1426,0
2014,0,50391055169,0,50391055169,-32978447413,17412607756,606892445,-840000,-840000,-542292739,-4725779991,12750587471,461911191,-7099041,454812150,0,13205399621,-3177591200,255824522,-2921766678,10283632943,0,10283632943,1882,0
2015,0,48971291965,0,48971291965,-30017724531,18953567434,270421350,0,0,-717723495,-4293321644,14212943645,111744176,-186463061,-74718885,0,14138224760,-3599960449,380734616,-3219225833,10918998927,0,10918998927,1985,0
2016,0,54377031778,0,54377031778,-33737528230,20639503548,501989319,0,0,-453293096,-5321634215,15366565556,140881752,-949658469,-808776717,0,14557788839,-2672697952,-239952381,-2912650333,11645138506,0,11645138506,1977,0
2017,0,55139419032,0,55139419032,-41543865607,13595553425,156305995,-52364072,-52359781,-1094247546,-4051491928,8553755874,515036354,-61045958,453990396,0,9007746270,-1836875791,23456296,-1813419495,7194326775,0,7194326775,1209,0
2018,0,88811414218,0,88811414218,-75138834058,13672580160,2035292,-16286400,-16286400,-2717140286,-4676862930,6264325836,25471425,-139251133,-113779708,0,6150546128,-1214516681,-35592544,-1250109225,4900436903,0,4900436903,826,824
2019,0,90623414337,0,90623414337,-73857497549,16765916788,2813714,-122164385,-122164385,-3280343088,-5296469139,8069753890,66579016,0,66579016,0,8136332906,-1499059237,-128207344,-1627266581,6509066325,0,6509066325,1031,1031
