Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,8632694016,0,8632694016,-6573844534,2058849482,165372657,-840000,-840000,-110640280,-1020172665,1092569194,459880023,-4484259,455395764,0,1547964958,-341744724,1192433,-340552291,1207412667,0,1207412667,260,0
2015,1,9566536200,0,9566536200,-6196885942,3369650258,38478907,0,0,-45966364,-925037694,2437125107,0,0,0,0,2437125107,-625248345,76039660,-549208685,1887916422,0,1887916422,343,0
2015,2,15380492088,0,15380492088,-10297876091,5082615997,66776192,0,0,-262354067,-1089618004,3797420118,0,-182801520,-182801520,0,3614618598,-869147777,13457627,-855690150,2758928448,0,2758928448,499,0
2015,3,11982240883,0,11982240883,-6800036740,5182204143,60524887,0,0,-22563636,-1143656804,4076508590,4960363,-3661541,1298822,0,4077807412,-984413842,79618527,-904795315,3173012097,0,3173012097,577,0
2015,4,13109995640,0,13109995640,-7794395404,5315600236,104641364,0,0,-269839428,-982009142,4168393030,106783813,0,106783813,0,4275176843,-714499956,-211364137,-925864093,3349312750,0,3349312750,609,0
2016,1,10883002186,0,10883002186,-7018712618,3864289568,65692732,0,0,-30852188,-1478335308,2420794804,0,0,0,0,2420794804,-489572053,5414093,-484157960,1936636844,0,1936636844,353,0
2016,2,17103720170,0,17103720170,-9958755071,7144965099,90456324,0,0,-22025636,-1137625861,6075769926,1554545,-1009267470,-1007712925,0,5068057001,-1151516062,137903661,-1013612401,4054444600,0,4054444600,651,0
2016,3,13093587096,0,13093587096,-8104789662,4988797434,87752594,0,0,-47209636,-1207715520,3821624872,0,64057035,64057035,0,3885681907,-288280452,-488855929,-777136381,3108545526,0,3108545526,541,0
2016,4,13296722326,0,13296722326,-8625248611,4671473715,258087669,0,0,-353205636,-1497957526,3078398222,139327207,-4448034,134879173,0,3213277395,-749333839,105585794,-643748045,2569529350,0,2569529350,433,0
2017,1,8354818609,0,8354818609,-6249586034,2105232575,79664290,-3926666,-3926666,-26001000,-844911492,1310057707,0,0,0,0,1310057707,-308393440,46381898,-262011542,1048046165,0,1048046165,177,0
2017,2,15150174768,0,15150174768,-9994628652,5155546116,74843350,-8372315,-8372315,-51157454,-1239665090,3931194607,681820,-564916,116904,0,3931311511,-697562330,-88699972,-786262302,3145049209,0,3145049209,529,0
2017,3,15777489070,0,15777489070,-11751245816,4026243254,625977,-23025600,-23025600,-204418817,-1057585697,2741839117,0,-59351209,-59351209,0,2682487908,-602964561,54596738,-548367823,2134120085,0,2134120085,360,0
2017,4,15856936585,0,15856936585,-13737649783,2119286802,1172378,-17039491,-17035200,-518925447,-909329649,675164593,15218600,498006101,513224701,0,1188389294,-248855490,11177632,-237677858,950711436,0,950711436,160,0
2018,1,20664133197,0,20664133197,-18107692418,2556440779,653214,-16286400,-16286400,-754408833,-900046848,886351912,0,-18891858,-18891858,0,867460054,-107186852,-66305158,-173492010,693968044,0,693968044,117,0
2018,2,26461337738,0,26461337738,-22406901208,4054436530,378687,0,0,-753977674,-1312939820,1987897723,7136369,-120035135,-112898766,0,1874998957,-421939408,26939616,-394999792,1479999165,0,1479999165,249,249
2018,3,22767821524,0,22767821524,-18840431066,3927390458,535860,0,0,-742953829,-993361353,2191611136,0,-324140,-324140,0,2191286996,-442030397,3772998,-438257399,1753029597,0,1753029597,295,295
2018,4,18918121759,0,18918121759,-15783809366,3134312393,467531,0,0,-459386576,-1505348617,1170044731,18335056,0,18335056,0,1188379787,-237675957,0,-237675957,950703830,0,950703830,160,160
2019,1,14991789984,0,14991789984,-12863448144,2128341840,1022883,0,0,-483493670,-990169960,655701093,0,0,0,0,655701093,-41205464,-89934754,-131140218,524560875,0,524560875,83,0
2019,2,29912262662,0,29912262662,-23947383381,5964879281,798657,-16301371,-16301371,-937493686,-1562170151,3449712730,0,0,0,0,3449712730,-647432344,-42510202,-689942546,2759770184,0,2759770184,437,0
2019,3,22077208561,0,22077208561,-18282046639,3795161922,486892,-52931506,-52931506,-905081186,-1045808023,1791828099,0,0,0,0,1791828099,-359985646,1620026,-358365620,1433462479,0,1433462479,227,227
2019,4,23642153130,0,23642153130,-18731399682,4910753448,505282,-52931508,-52931508,-954274546,-1598592405,2305460271,66579016,0,66579016,0,2372039287,-477025444,2617586,-474407858,1897631429,0,1897631429,301,301
2020,1,13648972792,0,13648972792,-11799011243,1849961549,611619,-52356164,-52356164,-389707767,-1005053136,403456101,0,0,0,0,403456101,-82608822,1917602,-80691220,322764881,0,322764881,51,51
2020,2,16448194893,0,16448194893,-13787135599,2661059294,446619,-52356164,-52356164,-461856602,-1217250868,930042279,0,-33279772,-33279772,0,896762507,-182216355,2863854,-179352501,717410006,0,717410006,51,51
