Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,93729544277,0,93729544277,-75993537510,17736006767,61172075,-4411575368,-4411575368,0,-10283676222,3101927252,243926346,-26426136,217500210,0,3319427462,0,0,0,3319427462,0,3319427462,3139,0
2006,0,86313068797,0,86313068797,-66279972368,20033096429,77069481,-5342053154,-5342053154,0,-11675214679,3092898077,72950000,0,72950000,0,3165848077,0,0,0,3165848077,0,3165848077,3166,0
2007,0,196209464496,-39124999,196170339497,-162501528968,33668810529,306999164,-7575737443,-7575737443,0,-17847137051,8552935199,282000019,-90122434,191877585,0,8744812784,0,0,0,8744812784,0,8744812784,5996,0
2008,0,344205219779,-16392121,344188827658,-280141631749,64047195909,728011171,-25789227966,-16258451899,0,-21758217502,17227761612,30940067,-222327041,-191386974,0,17036374638,-2340034852,0,-2340034852,14696339786,0,14696339786,0,0
2009,0,338477436217,-512946328,337964489889,-288966523378,48997966511,2316563443,-4461211225,-12619003975,0,-29043706263,17809612466,2896972610,-466933412,2430039198,0,20239651664,-2473295603,0,-2473295603,17766356061,0,17766356061,4442,0
2010,0,374452480168,0,374452480168,-291273832075,83178648093,5086086935,-30101509995,-28150925107,0,-35313146764,22850078269,83782772,-393490813,-309708041,0,22540370228,-4278952523,1545760417,-2733192106,19807178122,524600835,19282577287,2967,0
2011,0,398806800283,-2304660039,396502140244,-285248520736,111253619508,4470656917,-61161564174,-57723073441,0,-34112514952,20450197299,258936451,-1304449217,-1045512766,0,19404684533,-4136820559,-129207018,-4266027577,15138656956,3539471646,11599185310,1657,0
2012,0,288318973934,-66420974,288252552960,-193621023669,94631529291,108776804,-42732708164,-42930768164,0,-32762300109,19245297822,2023746712,-2942774162,-919027450,0,18326270372,-3061283463,-444852659,-3506136122,14820134250,2720268213,12099866037,1729,0
2013,0,208055906359,-2044970899,206010935460,-140379973284,65630962176,122325545,-29150888620,-25254274231,0,-25391139908,11211259193,148526315,-3677079029,-3528552714,0,7682706479,-3303887193,-174481898,-3478369091,4204337388,1868297890,2336039498,334,0
2014,0,252423896668,-3864068323,248559828345,-195047480287,53512348058,59014004,-24143525822,-22173673837,0,-28154204609,1273631631,8464737184,-3570052881,4894684303,0,6168315934,-2151896606,0,-2151896606,4016419328,-630188,4017049516,467,0
2015,0,390536434960,-88175470,390448259490,-336540571396,53907688094,236463820,-24299934519,-19920127414,0,-30333257518,-489040123,6575134161,-3479576222,3095557939,0,2606517816,-2366367270,0,-2366367270,240150546,-466571963,706722509,91,0
2016,0,332053194014,-152742124,331900451890,-288282298625,43618153265,51642831,-23058197659,-22163282203,0,-24848320923,-4236722486,4428986828,-4904643482,-475656654,0,-4712379140,-971448613,0,-971448613,-5683827753,-212592736,-5471235017,-655,0
2017,0,166682617966,-125893165,166556724801,-121470515156,45086209645,147661659,-19325202930,-25182402930,0,-23884206045,2024462329,5431536735,-4328348530,1103188205,0,3127650534,-1368618194,-588228009,-1956846203,1170804331,-37274159,1208078490,145,145
2018,0,110963145933,-30820156,110932325777,-98955606987,11976718790,7629221,-36708980940,-36137268440,0,-17042803421,-42161393336,52891122,-2998527592,-2945636470,0,-45107029806,0,-10110732,-10110732,-45117140538,-650682557,-44466457981,-5323,-5323
2019,0,87328546030,0,87328546030,-79456497205,7872048825,6529891,-34364928666,-34364928666,0,-16008225713,-42707906441,88277963,-3622278144,-3534000181,0,-46241906622,0,-10110732,-10110732,-46252017354,-832399541,-45419617813,-5437,-5437
