Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,136069441301,0,136069441301,-112330506938,23738934363,18259924,-12005861344,-5421051600,0,-12117104750,-365771807,6396030692,-1114171829,5281858863,0,4916087056,-1026616835,0,-1026616835,3889470221,0,3889470221,503,0
2015,1,40911814942,-173271020,40738543922,-32308923767,8429620155,2441196630,-4604267757,-4604267757,0,-4979062369,1287486659,0,-479286091,-479286091,0,808200568,-173949550,0,-173949550,634251018,0,634251018,82,0
2015,2,67989397376,85095550,68074492926,-57404724897,10669768029,-2297449993,-4701148068,-4536278718,0,-9253685116,-5582515148,6264550811,-580169171,5684381640,0,101866492,-537408913,0,-537408913,-435542421,-324246,-435218175,-59,0
2015,3,71899339049,0,71899339049,-59049022856,12850316193,1064269389,-5130504610,-5130504610,0,-6623680844,2160400128,170040808,-870317558,-700276750,0,1460123378,-386060495,0,-386060495,1074062883,-654019,1074716902,139,0
2015,4,209735883592,0,209735883592,-186689253378,23046630214,23927424,-6472939731,-5649564662,0,-10360401348,6237216559,133056182,-1549803402,-1416747220,0,4820469339,-1667040855,0,-1667040855,3153428484,-8165,3153436649,408,0
2016,1,30746175663,0,30746175663,-27105394597,3640781066,5126678612,-4719678711,-4719678711,0,-3937317586,110463381,299322567,-28721159,270601408,0,381064789,-72509269,0,-72509269,308555520,-314710,308870230,40,0
2016,2,123498755135,0,123498755135,-106291685641,17207069494,-4790305977,-6388189303,-5555473471,0,-7738858350,-1710284136,4045286332,-1818878368,2226407964,0,516123828,-443149762,21998636,-421151126,94972702,-206603398,301576100,39,0
2016,3,50417905930,0,50417905930,-43126319822,7291586108,4720714332,-6065768447,-6065768447,0,-4092293343,1854238650,84377805,-599133624,-514755819,0,1339482831,-252074610,0,-252074610,1087408221,2021897,1085386324,140,0
2016,4,128593766741,-152742124,128441024617,-107627242445,20813782172,129028048,-11025487982,-5827053315,0,-9079851644,837470594,124,-6596867103,-6596866979,0,-5759396385,-1107627709,0,-1107627709,-6867024094,-7678125,-6859345969,-821,0
2017,1,46354233023,-4175378011,42178855012,-32457341922,9721513090,1216607625,-5535644217,-5535644217,0,-5383546974,18929524,0,-328752006,-328752006,0,-309822482,-136870687,0,-136870687,-446693169,18524656,-465217825,-56,0
2017,2,42094948830,4175378011,46270326841,-27986502070,18283824771,-1111491983,-7988611768,-6129367728,0,-8599986034,583734986,4424313392,-1698510431,2725802961,0,3309537947,-1534526373,0,-1534526373,1775011574,-53323535,1828335109,203,0
2017,3,39874233650,0,39874233650,-29886574580,9987659070,70407750,-5808566747,-5808566747,0,-4238240285,11259788,2,-588289919,-588289917,0,-577030129,-24342526,0,-24342526,-601372655,74248,-601446903,-72,0
2017,4,37585266330,-125893165,37459373165,-32242805336,5216567829,34763721,-27494459,-5808566747,0,-6055247360,-831410269,2424691619,-803725041,1620966578,0,789556309,-438265706,0,-438265706,351290603,162257,351128346,42,0
2018,1,13851620128,0,13851620128,-10699691484,3151928644,1411689,-1876963497,-1876963497,0,-712888842,563487994,0,-351390527,-351390527,0,212097467,-42419493,0,-42419493,169677974,20832669,148845305,17.8,0
2018,2,52147600633,-30000000,52117600633,-44749230657,7368369976,2422479,-2711869399,-2445161399,0,-3198916613,1460006443,51091122,-938818277,-887727155,0,572279288,-388821208,0,-388821208,183458080,63344292,120113788,0,0
2018,3,15496311323,-49282681,15447028642,-14213339827,1233688815,6861677098,-5383230947,-5383230947,0,-1846190517,865944449,1800000,-298510854,-296710854,0,569233595,-95024271,0,-95024271,474209324,55024818,419184506,50,0
2018,4,30834802220,-1618649288,29216152932,-28812309526,403843406,1881506,-33596720648,-16775696938,0,-11347221134,-44538216870,0,-1144890396,-1144890396,0,-45683107266,526264972,0,526264972,-45156842294,-980542137,-44176300157,-5288,0
2019,1,33300024967,0,33300024967,-28468031810,4831993157,5797450459,-6622513407,-6622513407,0,-3375492930,631437279,0,-349022645,-349022645,0,282414634,-35959014,0,-35959014,246455620,4816597,241639023,29,0
2019,2,12784842826,0,12784842826,-11324681339,1460161487,-5795508450,-10327441062,-10327441062,0,-5090549905,-19875449158,37460000,-864107953,-826647953,0,-20702097111,35959014,-5055366,30903648,-20671193463,-214908567,-20456284896,-2449,-2449
2019,3,20389456995,0,20389456995,-18255995603,2133461392,681557,-8397330636,-8397330636,0,-3746599277,-10009786964,50817963,-932867480,-882049517,0,-10891836481,0,0,0,-10891836481,-233584631,-10658251850,-1276,0
2019,4,23978924746,0,23978924746,-24557768783,-578844037,3893086,-9017643564,-9017643564,0,-3786994534,-13379589049,0,-676374318,-676374318,0,-14055963367,0,0,0,-14055963367,-388722940,-13667240427,-1636,0
2020,1,14033718784,0,14033718784,-12239996615,1793722169,810177,-8117903456,-8117903456,0,-3102856909,-9426228019,3800000,-280870948,-277070948,0,-9703298967,0,0,0,-9703298967,-211451344,-9491847623,-1136,0
2020,2,17691384078,0,17691384078,-17406330859,285053219,12475729,-7199833703,-7199802743,0,-2554133554,-9456438309,800,-351053379,-351052579,0,-9807490888,0,0,0,-9807490888,67137433,-9874628321,-1182,-1182
