Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,2,53063609000,-197810000,52865799000,-48776434498,4089364502,81144978,-303099136,-303099136,-330888399,-1425411948,2111109997,343629000,0,343629000,0,2454738997,-306621881,0,-306621881,2148117116,0,2148117116,0,0
2015,3,54809254500,-71220000,54738034500,-48564624170,6173410330,79539365,-506391225,-496044889,-207423999,-1770513991,3768620480,89437909,0,89437909,0,3858058389,-409346201,0,-409346201,3448712188,0,3448712188,985,0
2016,2,96584774400,-337994850,96246779550,-86411409718,9835369832,64529640,-813710055,-813710055,-222157992,-1578627711,7285403714,0,0,0,0,7285403714,-735479121,0,-735479121,6549924593,0,6549924593,0,0
2016,3,83573997900,-347500000,83226497900,-72166226280,11060271620,198961973,-1097800624,-1097800624,-340220000,-1829271330,7991941639,5000000,-6000000,-1000000,0,7990941639,-840179964,0,-840179964,7150761675,0,7150761675,1788,0
2016,4,83511632000,-350320000,83161312000,-74548176897,8613135103,51877682,-1048487067,-1048487067,-321656000,-2987137770,4307731948,0,0,0,0,4307731948,-867695488,0,-867695488,3440036460,0,3440036460,860,0
2017,1,61492194220,-431605120,61060589100,-57377757199,3682831901,132262523,-1347059492,-1347059492,-197900000,-1196245502,1073889430,63636363,0,63636363,0,1137525793,-118302579,0,-118302579,1019223214,0,1019223214,255,0
2017,2,54497801500,-930851980,53566949520,-80300272880,-26733323360,158171947,-1409775067,-1409775067,-676494000,-2044172400,-30705592880,0,0,0,0,-30705592880,0,0,0,-30705592880,0,-30705592880,-7677,0
2017,3,64319402800,-620542527,63698860273,-65171380358,-1472520085,141130200,-1504735824,-1504735824,-471633000,-742802936,-4050561645,0,0,0,0,-4050561645,0,0,0,-4050561645,0,-4050561645,-1013,0
2017,4,55539431000,-650518160,54888912840,-64116632855,-9227720015,99999628,-1399614289,-1399614289,-726227000,-1314690452,-12568252128,480000000,0,480000000,0,-12088252128,0,118302579,118302579,-11969949549,0,-11969949549,-2992,0
2018,1,47656190772,-422310280,47233880492,-49883519187,-2649638695,47706645,-1396994316,-1396994316,-126499000,-638890031,-4764315397,0,-103184787,-103184787,0,-4867500184,0,0,0,-4867500184,0,-4867500184,-1217,0
2018,2,59626850750,-348087640,59278763110,-53573311925,5705451185,8602434,-2753698168,-2753698168,-530020990,-1044239659,1386094802,755698500,-9993927,745704573,0,2131799375,0,0,0,2131799375,0,2131799375,533,0
2018,3,69414675300,-123984400,69290690900,-60877620289,8413070611,241589,-1891612083,-1891612083,-568548930,-1202372575,4750778612,0,-517124746,-517124746,0,4233653866,0,0,0,4233653866,0,4233653866,1058,0
2018,4,74831170250,-762178720,74068991530,-67051479680,7017511850,411561,-1563526020,1572733053,-725500230,-1857836138,2871061023,634495000,-52227275,582267725,0,3453328748,0,0,0,3453328748,0,3453328748,863,0
