Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,89097236661,0,89097236661,-61341839127,27755397534,407004952,29754341,0,-7744000,-4877232902,23307179925,185439154,-259774293,-74335139,0,23232844786,-5636860800,33343200,-5603517600,17629327186,0,17629327186,1091,0
2015,1,91415068104,0,91415068104,-71846331637,19568736467,1083358643,-2645537782,-166250000,-1637725609,-1760737665,14854651443,147757250,-44714733,103042517,0,14957693960,-3800358349,0,-3800358349,11157335611,-9118369,11166453980,621,0
2015,2,72408530497,0,72408530497,-50255802756,22152727741,922424564,-474607076,-301880120,1481597129,-1608820096,22977674284,29817731,-2365833,27451898,0,23005126182,-4896754089,0,-4896754089,18108372093,8152757,18100219336,853,0
2015,3,61118530098,0,61118530098,-34866524130,26252005968,1342664753,-6216548466,-51166889,-1744458963,-1292814719,19368783481,19287939532,-9559630919,9728308613,0,29097092094,-7228902438,0,-7228902438,21868189656,23871816,21844317840,609,0
2015,4,19900714154,0,19900714154,-1924391691,17976322463,4304028333,-7939058430,-48001333,-595995912,-1073704318,13050151827,12483936,-57992500,-45508564,0,13004643263,-3808358776,0,-3808358776,9196284487,-1337534,9197622021,284,0
2016,1,55190616219,0,55190616219,-42945600106,12245016113,2690877499,-10068805430,-382606968,-10736080,-652386311,4203965791,900000,-10419000,-9519000,0,4194446791,-2393068002,0,-2393068002,1801378789,-7306177,1808684966,43,0
2016,2,45650524398,0,45650524398,-28801313685,16849210713,4796863425,-5864177503,-173652473,-105572143,-1748837959,13927486533,0,-3872370,-3872370,0,13923614163,-2875838637,0,-2875838637,11047775526,52278385,10995497141,270,0
2016,3,68390681637,0,68390681637,-48107575473,20283106164,4330951059,-8005188952,-96178733,-60123130,-1109965474,15438779667,102644887,-347631301,-244986414,0,15193793253,-3728806640,0,-3728806640,11464986613,83430760,11381555853,272,0
2016,4,113651676743,0,113651676743,-69354901113,44296775630,5934359643,-19841090460,-122051479,-40645697,-1810540258,28538858858,32947065,-17028957,15918108,0,28554776966,-8867117855,0,-8867117855,19687659111,244009791,19443649320,0,0
2017,1,36303488127,0,36303488127,-24122637247,12180850880,5374872254,-866998854,-105805224,-54852034,-1638930769,14994941477,0,-54580,-54580,0,14994886897,-3071498951,0,-3071498951,11923387946,135439361,11787948585,283,0
2017,2,33637656812,0,33637656812,-25445565579,8192091233,7510649756,2872043161,-152601946,-88165966,-1694871828,16684589393,2266929,-50304568,-48037639,0,16636551754,-1014452181,-46243041,-1060695222,15575856532,184984673,15390871859,298,0
2017,3,55601130415,0,55601130415,-26817830468,28783299947,4535470120,-2630878312,-193253942,-58902810,-926431177,29702557768,500000,-10756452,-10256452,0,29692301316,-4026188894,0,-4026188894,25666112422,153172797,25512939625,545,545
2017,4,105010306003,0,105010306003,-99668804226,5341501777,37773607338,-3630715753,-258407170,-107232507,-1867882628,37509278227,781343285,-73637986,707705299,0,38216983526,-1968642632,0,-1968642632,36248340894,587743619,35660597275,860,860
2018,1,66434311295,0,66434311295,-41661624203,24772687092,13593574340,-3955820764,-633775195,-96387274,-2031734650,32282318744,6644798,-10353070,-3708272,0,32278610472,-4456989828,28412549,-4428577279,27850033193,48401072,27801632121,594,594
2018,2,77667677644,0,77667677644,-63750023122,13917654522,36079935493,-26264632206,227650532,-129151402,-556216351,23047590056,233618181,-26499989,207118192,0,23254708248,-3076033167,-177914981,-3253948148,20000760100,-103391389,20104151489,306,306
2018,3,17595102612,0,17595102612,-14592078133,3003024479,37300347040,5442059685,0,-92727896,-1825549243,43827154065,489318181,-14255776,475062405,0,44302216470,-8945628609,-239750358,-9185378967,35116837503,454236525,34662600978,723,723
2018,4,10482726099,0,10482726099,-5412046455,5070679644,24670909809,-15633700487,0,-142455206,-1722713753,12242720007,305456157,-2130622482,-1825166325,0,10417553682,-2172787810,587627007,-1585160803,8832392879,168627829,8663765050,197,197
2019,1,3603780385,0,3603780385,-2176373636,1427406749,22157401586,-938476470,-932515536,-49191937,-1721799376,20875340552,-589771964,-281208096,-870980060,0,20004360492,-4014367680,-139014755,-4153382435,15850978057,36945244,15814032813,297,297
2019,2,20188351094,0,20188351094,-16208091035,3980260059,31019678110,-1518351746,-809356740,-54167537,-1626279586,31801139300,939287000,-146166560,793120440,0,32594259740,-6484717649,445810863,-6038906786,26555352954,265641391,26289711563,581,581
2019,3,6294149592,0,6294149592,-5626715995,667433597,28162508415,-9452269488,-633247236,140434152,-1317234530,18200872146,641434571,911967168,1553401739,0,19754273885,-3847835328,102275993,-3745559335,16008714550,597576624,15411137926,0,0
2019,4,11455785766,0,11455785766,-8774501375,2681284391,22189838190,-7842482761,-557402324,318969368,-1718801662,15628807526,14111330,-13943377,167953,0,15628975479,-3419180782,-14318645,-3433499427,12195476052,131129640,12064346412,0,0
2020,1,6971899180,0,6971899180,-5148449195,1823449985,21777909345,-16970597320,-571789436,-43121132,-1329310365,5258330513,248484000,-657939463,-409455463,0,4848875050,-1185535789,87026830,-1098508959,3750366091,38521002,3711845089,0,0
2020,2,213484072403,0,213484072403,-140170828432,73313243971,28532381779,1278392218,-1165871209,-5759438498,-1273645830,96090933640,206000792,-1111629,204889163,0,96295822803,-19176349409,-277190180,-19453539589,76842283214,-19870310,76862153524,0,0
