Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,130829673240,0,130829673240,-97310372336,33519300904,473462901,0,0,-1500497089,-4918996414,27573270302,1190476190,-2141273914,-950797724,0,26622472578,-452633096,0,-452633096,26169839482,0,26169839482,6886.8,0
2008,0,167939041487,0,167939041487,-101760355961,66178685526,3922200789,0,0,-2471191604,-5240850218,62388844493,5563731551,-624554751,4939176800,0,67328021293,0,0,0,67328021293,0,67328021293,17717.9,0
2009,0,214822390449,0,214822390449,-120784752213,94037638236,4452071739,0,0,-2835271873,-4348654513,91305783589,4658563722,-275745074,4382818648,0,95688602237,-16614471387,0,-16614471387,79074130850,0,79074130850,16452,0
2010,0,258037743768,0,258037743768,-152370795930,105666947838,7090393058,0,0,-3235245257,-5661224460,103860871179,16757170,-330607716,-313850546,0,103547020633,-24925303127,0,-24925303127,78621717506,0,78621717506,9263,0
2011,0,279805500548,0,279805500548,-165092503284,114712997264,11442610556,0,0,-2466969097,-6750472623,116938166100,759897771,-26533528,733364243,0,117671530343,-28773402020,-25421059,-28798823079,88872707264,0,88872707264,10672,0
2012,0,280083689481,0,280083689481,-187925144062,92158545419,11674078118,-118259160,-118259160,-2183410623,-6673261123,94857692631,1319000,-5820774,-4501774,0,94853190857,-17976822849,774626469,-17202196380,77650994477,0,77650994477,9334,0
2013,0,323250118595,0,323250118595,-225766233342,97483885253,10541086175,-1106666667,-1106666667,-2585197580,-7359687043,96973420138,0,-132934860,-132934860,0,96840485278,-27527685236,2708568593,-24819116643,72021368635,0,72021368635,8665,0
2014,0,392191719289,0,392191719289,-251629888367,140561830922,7285573805,-187722222,-187722222,-2607133915,-11028229836,134024318754,1923384628,-2141028070,-217643442,0,133806675312,-32232989369,2676346912,-29556642457,104250032855,0,104250032855,8117,0
2015,0,507859279499,0,507859279499,-321948015243,185911264256,7318890241,-682475968,-596401347,-3029778757,-10375078375,179142821397,0,-18418459926,-18418459926,0,160724361471,-41569022711,4290677040,-37278345671,123446015800,0,123446015800,8635,0
2016,0,583752846720,0,583752846720,-338009982636,245742864084,6980535229,-506052301,-276069824,-3959060620,-18991326107,229266960285,2568588606,-105924781,2462663825,0,231729624110,-40615482717,-6233081139,-46848563856,184881060254,0,184881060254,10346,0
2017,0,581906343661,0,581906343661,-340047854471,241858489190,15379257002,-289259530,-343139178,-3896922518,-15734349054,237317215090,1468162575,-980596709,487565866,0,237804780956,-46805179135,-363868227,-47169047362,190635733594,0,190635733594,8001,0
2018,0,577127449282,0,577127449282,-380170264654,196957184628,20298838727,-272219178,-272219178,-4363224244,-11990714951,200629864982,37787424845,-8769323384,29018101461,0,229647966443,-44358805704,519556557,-43839249147,185808717296,0,185808717296,7799,0
2019,0,516456885865,0,516456885865,-361761342673,154695543192,10573759119,0,0,-4679368079,-10410444184,150179490048,3600909091,-2086774378,1514134713,0,151693624761,-30160120533,1196561745,-28963558788,122730065973,0,122730065973,5151,5151
