Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,4,2352000000,0,2352000000,0,2352000000,978,0,0,0,-10934030,2341066948,0,-2049777,-2049777,0,2339017171,-472873596,0,-472873596,1866143575,0,1866143575,622,622
2017,1,104000000,0,104000000,0,104000000,731,0,0,0,-11028947,92971784,0,0,0,0,92971784,0,0,0,92971784,0,92971784,31,31
2017,2,10632718996,0,10632718996,-4253087598,6379631398,629269,0,0,-38106734,-633548296,5708605637,400000000,-599214,399400786,0,6108006423,0,0,0,6108006423,0,6108006423,2000,2000
2017,3,15371901746,0,15371901746,-2568268018,12803633728,4099747,-23704106,-23704106,-1931838923,-1922735642,8929454804,0,-24789274,-24789274,0,8904665530,-1727315339,0,-1727315339,7177350191,197122243,6980227948,2286,2286
2017,4,64007755165,0,64007755165,-28159034611,35848720554,127156786,151231215,-49669360,-5356583219,-7358223902,23412301434,669091,-257665106,-256996015,0,23155305419,-5719196219,2400000000,-3319196219,19836109200,687831151,19148278049,1596,1596
2018,1,37207838863,0,37207838863,-9454173679,27753665184,19385706,-49576607,-46689897,-5680727044,-6913953931,15128793308,0,-157610066,-157610066,0,14971183242,-3005273649,1600000000,-1405273649,13565909593,366220884,13199688709,1100,0
2018,2,47584072644,0,47584072644,-10502486909,37081585735,6677394,-511021912,-260395773,-4502859638,-9631437657,22442943922,0,-419565858,-419565858,0,22023378064,-4842819640,1034041723,-3808777917,18214600147,581663183,17632936964,1469,0
2018,3,54691422956,0,54691422956,-12020711079,42670711877,8567632,-1519132961,-1157897362,-4284018789,-9124532163,27751595596,0,-127092148,-127092148,0,27624503448,-5672249762,2977969831,-2694279931,24930223517,505313931,24424909586,2035,2035
2018,4,37261943290,0,37261943290,-5543011690,31718931600,27829779,-1546619637,-1673845521,-4583383721,-10032078337,15584679684,37000,-293231532,-293194532,0,15291485152,-5901576451,6031359865,129783414,15421268566,329529074,15091739492,1258,1258
2019,1,30545480345,0,30545480345,-3897727903,26647752442,18073506,-1822236114,-1144297883,-3417598353,-8217790207,13208201274,13696377,-118459908,-104763531,0,13103437743,-3298687411,493058797,-2805628614,10297809129,-38912340,10336721469,838,838
2019,2,134776708599,0,134776708599,-87840517565,46936191034,36363002,-1185063922,-1185063922,-10102662961,-10494099097,25190728056,10555521720,-426352087,10129169633,0,35319897689,-7044462523,-164408782,-7208871305,28111026384,1315778540,26795247844,1866,1866
2019,3,219108217992,0,219108217992,-143730878871,75377339121,112275249,-1177858611,-1174268611,-18032254257,-12696785294,43582716208,185090909,-889154701,-704063792,0,42878652416,-10359166799,10221457,-10348945342,32529707074,2068120096,30461586978,1446,1446
2019,4,148225196264,0,148225196264,-105223570282,43001625982,4652538787,-1733382814,-1733371492,-12490919210,-11217204764,22212657981,450897758,-139563196,311334562,0,22523992543,-3583938313,436205449,-3147732864,19376259679,371257592,19005002087,1221,0
2020,1,12287333639,-196336725,12090996914,-6848764641,5242232273,457370545,-1337606285,-1337606285,-19424003904,-13747115113,-28809122484,11454545,-1611008869,-1599554324,0,-30408676808,-52901499,0,-52901499,-30461578307,-996377824,-29465200483,-1647,-1647
