Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,248976223601,-9201580753,239774642848,-143487873671,96286769177,1715565561,-2776982928,-515206872,-34408440578,-23904158161,36912753071,642086919,-131397249,510689670,2877412152,40300854893,-331004726,0,-331004726,39969850167,203203096,39766647071,3056,0
2015,1,198946369135,-18780550365,180165818770,-117957477069,62208341701,1463159458,-624646150,-321620704,-15329453778,-16181979712,31202165245,159268442,-31413,159237029,0,31361402274,-1261421262,0,-1261421262,30099981012,362296533,29737684479,1944,0
2015,2,509596895680,-40986418257,468610477423,-307414221383,161196256040,580475326,-22715164960,-3380898152,-45588314650,-42316915097,55539476969,4709143703,-259832147,4449311556,0,59988788525,-10811268406,1158744056,-9652524350,50336264175,-362296533,50698560708,2516,0
2015,3,200406348993,-27117309230,173289039763,-94493373224,78795666539,1719816887,-2134099850,-3294516881,-16001954301,-26740081313,35639347962,4879423795,-11206161,4868217634,0,40507565596,-5439801131,101051437,-5338749694,35168815902,3996806280,31172009622,2038,0
2015,4,466225315552,-39667788120,426557527432,-273646108879,152911418553,1906152123,-4877229891,-2969974280,-46945845768,-56861112455,46133382562,3129320748,-2790996037,338324711,0,46471707273,-5906771911,862010749,-5044761162,41426946111,-749151071,42176097182,0,0
2016,1,320084482841,-24106985256,295977497585,-190610598882,105366898703,1203223601,-4768272856,3841211971,-26731196264,-31912053124,43158600060,1175583667,-26052287,1149531380,0,44308131440,-2983451620,45188752,-2938262868,41369868572,3822919911,37546948661,2456,0
2016,2,424161876006,-40398483462,383763392544,-258884025410,124879367134,1892884637,-6648278315,-11482218395,-32805345494,-39070677130,48247950832,176217637,-83003191,93214446,0,48341165278,-3188934614,-1945112508,-5134047122,43207118156,5229420767,37977697389,2484,0
2016,3,240451061202,-25211883367,215239177835,-132358108846,82881068989,3099551575,-2541452418,-2448258416,-18595471664,-23494950102,41348746380,403020607,-265073469,137947138,0,41486693518,-6850024569,393928239,-6456096330,35030597188,3547515736,31483081452,2060,0
2016,4,458802833229,-24180194353,434622638876,-246490047672,188132591204,548484330,-4479870025,-2304357003,-47695561039,-55044913542,81460730928,642471080,-977141574,-334670494,0,81126060434,-9326642846,1647795301,-7678847545,73447212889,4862244108,68584968781,4487,0
2017,1,349801210255,-24044530722,325756679533,-214948227387,110808452146,378864290,-2182296800,-416958190,-21178124534,-35731069406,52095825696,117272727,-180885169,-63612442,0,52032213254,-5995625044,54131785,-5941493259,46090719995,3952727330,42137992665,2757,2757
2017,2,447044651986,-33204905641,413839746345,-277389684805,136450061540,6714929381,-8151675105,-3896373824,-38460521201,-40139663537,56413131078,1489464261,-1763335359,-273871098,0,56139259980,-1789276111,-1914127316,-3703403427,52435856553,4152887552,48282969001,3159,3159
2017,3,259136377980,-18862801599,240273576381,-139593708144,100679868237,307797476,-2189026138,-64394622,-17391619424,-33336009390,48071010761,1026075379,-1347271535,-321196156,0,47749814605,-3759443704,65257314,-3694186390,44055628215,6292970099,37762658116,2470,2470
2017,4,547553185223,-14265788780,533287396443,-315380113267,217907283176,2242013704,-5732719505,-1984061649,-45143652357,-74907976386,94364948632,5018725973,-1511343325,3507382648,0,97872331280,-8035609369,406518513,-7629090856,90243240424,9419637341,80823603083,5290,5290
2018,1,386231044438,-25632859707,360598184731,-236640242612,123957942119,859927361,-5495517990,-1292223047,-22954539342,-44637015164,51730796984,575916080,-100226931,475689149,0,52206486133,-4313857997,-649655464,-4963513461,47242972672,4513522670,42729450002,2796,0
2018,2,503027119055,-20984201723,482042917332,-315833078841,166209838491,909068736,-4439132728,-1517430794,-43909466424,-36715083946,82055224129,1607667353,-159010307,1448657046,0,83503881175,-8906031761,1959667045,-6946364716,76557516459,5340647875,71216868584,4660,0
2018,3,239576783671,-25743024926,213833758745,-129301215474,84532543271,4931761841,-6024670792,-5711120128,-16572798026,-29483154795,37383681499,81318285,-1994592916,-1913274631,0,35470406868,-2172151784,-697985682,-2870137466,32600269402,1217714078,31382555324,2053,2053
2018,4,563329871091,-15695533170,547634337921,-345225735559,202408602362,444166233,-8006179286,-3645012454,-44843423182,-45485721015,104517445112,942964546,-428857019,514107527,0,105031552639,-9928503207,843714165,-9084789042,95946763597,2805117766,93141645831,6095,6095
2019,1,360780958639,-22934206256,337846752383,-204341071325,133505681058,881761276,-4541440939,-2994026362,-28543484384,-40789819440,60512697571,483401381,-613675604,-130274223,0,60382423348,-5133653618,-2678280338,-7811933956,52570489392,5793587660,46776901732,2660,2660
2019,2,525106688292,-60452559176,464654129116,-308855115704,155799013412,2619367937,-4793004866,-4609196192,-39828347581,-41211037041,72585991861,522910864,-1254907659,-731996795,0,71853995066,-11707180202,2274609982,-9432570220,62421424846,-2439915608,64861340454,3692,3692
2019,3,197165594947,-27276736046,169888858901,-107958992379,61929866522,1998611628,-1264394602,-1099061792,-17145067087,-23355549046,22163467415,1232026558,-822371973,409654585,0,22573122000,-5036244594,365230345,-4671014249,17902107751,675437163,17226670588,980,980
2019,4,567819578813,-21758195605,546061383208,-353545607390,192515775818,1132782237,-5815976937,-1954356507,-48202549237,-54365046208,85264985673,1746276700,-2816366603,-1070089903,0,84194895770,-7919376792,-1710912920,-9630289712,74564606058,1529375862,73035230196,4156,4156
2020,1,262460415338,-42776579475,219683835863,-147897865968,71785969895,1358147739,-2779967590,-1400768030,-23714298777,-27554277145,19095574122,524244075,-499537490,24706585,0,19120280707,-3258656583,225525269,-3033131314,16087149393,259399366,15827750027,901,0
2020,2,488885524620,-36065499851,452820024769,-283466376857,169353647912,3256647544,-3231231677,-2717659892,-38827744482,-46167913297,84383406000,697315454,-412262648,285052806,0,84668458806,-9088614847,1664910713,-7423704134,77244754672,1459661965,75785092707,4312,4312
