Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,549791280692,-4804752,549786475940,-444904207933,104882268007,4078251015,-5788791792,-4071463911,-61800137770,-11279194410,30092395050,180113994,-511802,179602192,0,30271997242,-5829330583,611518733,-5217811850,25054185392,0,25054185392,941,0
2015,1,496206721343,-4971059015,491235662328,-394572236263,96663426065,3721276775,-6171471059,-2171817231,-61552509395,-5853037288,26807685098,427791994,-80000000,347791994,0,27155477092,-7601804005,0,-7601804005,19553673087,0,19553673087,734,0
2015,2,630636961866,-29443543875,601193417991,-479748822171,121444595820,4250938553,-8909926513,-1656098164,-68320227924,-13609149835,34856230101,797320905,-26791928,770528977,0,35626759078,-14642938562,6784400092,-7858538470,27768220608,0,27768220608,812,0
2015,3,541427950763,-57202311328,484225639435,-411592150594,72633488841,5812104462,-20521604800,-2331661590,-25874367338,-8592882164,23456739001,339896233,-7860120,332036113,0,23788775114,-5796620018,521183904,-5275436114,18513339000,0,18513339000,604,0
2015,4,591938207707,-51791277401,540146930306,-456078509573,84068420733,6088488405,-3586488324,-3430826252,-39942969907,-10374136975,36253313932,494496169,-2366980116,-1872483947,0,34380829985,-7414691650,-2325032559,-9739724209,24641105776,0,24641105776,716,0
2016,1,594195533080,-51663526491,542532006589,-467572181811,74959824778,6703266838,-5561558282,-3510819451,-35803246403,-10449923574,29848363357,404263159,-26005000,378258159,0,30226621516,-8323918955,0,-8323918955,21902702561,0,21902702561,572,0
2016,2,727954297388,-135071266632,592883030756,-486299588304,106583442452,4166465708,-2704593125,-3024426727,-48181510625,-24354085548,35509718862,394438332,-505305497,-110867165,0,35398851697,-6736840387,-517664543,-7254504930,28144346767,0,28144346767,397,0
2016,3,638472392840,-86306912616,552165480224,-496076048221,56089432003,7750364280,-3719417235,-3445437441,-15374995413,-5738187811,39007195824,415691465,367380601,783072066,0,39790267890,-6318400645,-1569037378,-7887438023,31902829867,0,31902829867,618,0
2016,4,576757388780,26569723773,603327112553,-446281534297,157045578256,8262680166,-12167433111,-3729226294,-73821040956,-24740287038,54579497317,548295350,-170538498,377756852,0,54957254169,-24418175982,8852983208,-15565192774,39392061395,0,39392061395,545,0
2017,1,779748217013,-87991301607,691756915406,-617037228878,74719686528,10819798936,-6321630343,-4126076797,-34449809814,-7927204698,36840840609,885255820,-873737810,11518010,0,36852358619,-16035415534,0,-16035415534,20816943085,0,20816943085,412,0
2017,2,761241856695,-66145336902,695096519793,-599989097426,95107422367,15167815598,-11871301556,-5263769523,-43761577498,-14039071728,40603287183,23911316188,-15304932,23896011256,0,64499298439,-7740670543,-563448907,-8304119450,56195178989,0,56195178989,1113,0
2017,3,720355929370,-31016087421,689339841949,-595485374948,93854467001,12133621715,-9462158211,-6973737493,-55288917468,-11552099698,29684913339,716609181,-1652813,714956368,0,30399869707,-6539377110,447591754,-6091785356,24308084351,0,24308084351,481,0
2017,4,602212249697,-65465428084,536746821613,-484172302690,52574518923,11440033632,-9150353528,-8047974454,-12544035058,-8765518367,33554645602,490354287,-7516045,482838242,0,34037483844,-7380232299,569655791,-6810576508,27226907336,0,27226907336,539,0
2018,1,817749510687,-88598797542,729150713145,-646885071679,82265641466,10560932860,-9162239512,-7310189202,-36519883548,-10244298846,36900152420,268155395,-552153659,-283998264,0,36616154156,-6467849711,-712480679,-7180330390,29435823766,0,29435823766,633,0
2018,2,911825979136,-113728699812,798097279324,-685746696706,112350582618,12490310551,-13104423244,-8968658033,-58740961099,-16944266260,36051242566,546561592,-14091824,532469768,0,36583712334,-9061352565,1718036058,-7343316507,29240395827,0,29240395827,529,0
2018,3,832318329651,-62726345049,769591984602,-633582265976,136009718626,12820302118,-21845556261,-11323406000,-57624364884,-7175652812,62184446787,282701243,0,282701243,0,62467148030,-12353761466,-156424351,-12510185817,49956962213,0,49956962213,989,0
2018,4,711688841442,-43090503899,668598337543,-582787184002,85811153541,15380025562,-13946909710,-16031725241,-14654462357,-13656383254,58933423782,672851004,-22001,672829003,0,59606252785,-12973621512,988569313,-11985052199,47621200586,0,47621200586,876,0
2019,1,892500873541,-131594727806,760906145735,-664633445376,96272700359,13398308115,-16301425664,-14612969513,-36596833369,-11240189811,45532559630,8906477,-40000002,-31093525,0,45501466105,-9345797313,0,-9345797313,36155668792,0,36155668792,778,0
2019,2,945035335836,-119816903503,825218432333,-677908143972,147310288361,12242290124,-18406108376,-16009012714,-70897408640,-14382789142,55866272327,142940263,0,142940263,0,56009212590,-10526194856,-747925982,-11274120838,44735091752,0,44735091752,789,0
2019,3,802370759212,-124880115374,677490643838,-592306499076,85184144762,14838766493,-14248842306,-14330305902,-26615225129,-14419788123,44739055697,1043774071,0,1043774071,0,45782829768,-11363064187,431096977,-10931967210,34850862558,0,34850862558,675,0
2019,4,901268285940,-93771286852,807496999088,-695366477840,112130521248,14956446030,-15155070273,-14489739501,-43851030777,-12292549039,55788317189,24867445399,-4696829285,20170616114,0,75958933303,-19230440089,-891202671,-20121642760,55837290543,0,55837290543,1081,0
2020,1,902708889586,-81809318169,820899571417,-717455580361,103443991056,15118792854,-32202496270,-17717339335,-35242207450,-10979206099,40138874091,41397958,-532056,40865902,0,40179739993,-10992997129,0,-10992997129,29186742864,0,29186742864,565,0
2020,2,854896550161,-170339064506,684557485655,-607275039891,77282445764,14469029719,-9914881613,-17454497319,-35194702617,-13252306120,33389585133,86072984,-77712070,8360914,0,33397946047,-7016620489,315275542,-6701344947,26696601100,0,26696601100,517,0
