Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,479498010801,-1199597444,478298413357,-402141376563,76157036794,7739353004,-8736406560,-6254671901,-8446277856,-26544157568,40169547814,104667180522,-5472111183,99195069339,3798402032,143163019185,-37424877350,-421079084,-37845956434,105317062751,862299251,104454763500,1331,0
2015,1,271775333929,-1458870224,270316463705,-229947707902,40368755803,14058117631,-6114116503,-5990562555,-4646333972,-11254707605,32411715354,9579726393,-1427234996,8152491397,7076433959,47640640710,-5411719883,-1771688184,-7183408067,40457232643,1420643367,39036589276,497,0
2015,2,253070641595,882870224,253953511819,-236704302453,17249209366,12999538346,-13703929936,-7220261666,-6042030623,-17028955923,3671037226,20616715698,-5234096604,15382619094,0,19053656320,-11711604858,13641359536,1929754678,20983410998,1027223145,19956187853,255,0
2015,3,309685344924,0,309685344924,-280029080645,29656264279,10424554255,-6191311841,-8536071219,-5681200641,-25163162802,1066743866,15954829228,-1362005349,14592823879,0,15659567745,-4269418948,151110913,-4118308035,11541259710,633626248,10907633462,139,0
2015,4,394102648180,-773501756,393329146424,-311105388441,82223757983,35122778425,-8726383763,-12923901952,-7750139702,-13253271650,112252056207,66815488577,-3683545,66811805032,0,179063861239,-27401746098,-9602924557,-37004670655,142059190584,269923403,141789267181,1806,0
2016,1,179604427777,0,179604427777,-166850468109,12753959668,9179323695,-5924461817,-5704775521,-3663765146,-8811608452,12987888360,29917312303,-91780797,29825531506,0,42813419866,-6318006726,-89965182,-6407971908,36405447958,516859946,35888588012,457,0
2016,2,235160834712,0,235160834712,-193818647094,41342187618,7614070038,-8410679558,-7299937536,-3509029050,-17226250698,20905544093,19202289704,88446251,19290735955,0,40196280048,-6602910740,-1585057999,-8187968739,32008311309,801326993,31206984316,398,0
2016,3,355567702699,0,355567702699,-329828890291,25738812408,17086646983,-8286589367,-8563530194,-4980543737,-18474692581,15685333737,62393385842,-376402920,62016982922,0,77702316659,-13443411660,462225581,-12981186079,64721130580,684989936,64036140644,816,0
2016,4,823680081873,-1056201514,822623880359,-687852842425,134771037934,64712767609,-25319598459,-22679750362,-13373293659,-41139777623,141111649772,34342497445,-76162353,34266335092,0,175377984864,-45805114256,25417887937,-20387226319,154990758545,2439592977,152551165568,1983,0
2017,1,412308892642,0,412308892642,-355658069087,56650823555,16413661073,-9381007917,-9940940466,-4263543199,-17124943875,48542758992,37500528346,-270262761,37230265585,0,85773024577,-17100329017,-1698962390,-18799291407,66973733170,1105577043,65868156127,839,0
2017,2,245387963168,0,245387963168,-176730801818,68657161350,23306079345,-18949828791,-10841970100,-3163476008,-19429304892,50726354628,35427691640,-178936296,35248755344,0,85975109972,-13187115511,628346750,-12558768761,73416341211,547467755,72868873456,929,0
2017,3,462926241397,0,462926241397,-435693861660,27232379737,14260767342,-14954751842,-11793752485,-6586567823,-18065575086,11275383772,123473534169,-212414117,123261120052,0,134536503824,-26134656646,412345811,-25722310835,108814192989,1123608023,107690584966,1372,0
2017,4,533185683576,-108654606,533077028970,-405164406622,127912622348,20890652856,-7320600076,-16317859040,-7159872987,-26320215052,118509141686,9899945313,-23206544814,-13306599501,0,105202542185,-28967409650,6373670791,-22593738859,82608803326,2201339908,80407463418,1024,0
2018,1,268048351915,0,268048351915,-220770477384,47277874531,15781905523,-5887317942,-5879883072,-3209652789,-15054478049,49598058478,65730212126,-1560780342,64169431784,0,113767490262,-17103305030,-3200383029,-20303688059,93463802203,1066102097,92397700106,1177,0
2018,2,264793363629,0,264793363629,-205810910174,58982453455,13386569647,-11017197190,-4416289334,-3886672771,-21848413159,52302893832,103349725812,-148343003,103201382809,0,155504276641,-28076487151,-714678256,-28791165407,126713111234,2241247713,124471863521,1564,0
2018,3,352861294914,-1741694336,351119600578,-279124247644,71995352934,25391671727,-4109499537,-2971468416,-6071638765,-24067923635,63222815011,153144367542,-82657880,153061709662,0,216284524673,-40278222415,1291759149,-38986463266,177298061407,3586013063,173712048344,1388,0
2018,4,675237089148,-1401092368,673835996780,-596200118262,77635878518,108665735505,-18395431532,-14882418193,-11357087654,-17534266153,181676487783,102707396889,-10068760462,92638636427,0,274315124210,-36583093788,1723202746,-34859891042,239455233168,8349041452,231106191716,1795,0
2019,1,292265118342,-635040000,291630078342,-219715369082,71914709260,19746973522,-3312879623,-2896212731,-6286095512,-17656256939,87340603435,48656803564,-45947675,48610855889,0,135951459324,-22588871757,-1479962704,-24068834461,111882624863,7012734967,104869889896,735,0
2019,2,278165844568,0,278165844568,-255351902453,22813942115,28446847996,-12182777433,-3431453113,-5256249374,-14822930125,39098671887,42506530559,-538679541,41967851018,0,81066522905,-20389908269,5023844213,-15366064056,65700458849,4906937597,60793521252,354,0
2019,3,589313699332,0,589313699332,-395292364015,194021335317,87984614634,-11376698224,-3249240853,-5237800004,-24887954211,255284019297,323089699391,-713364624,322376334767,0,577660354064,-101295704982,-3884851584,-105180556566,472479797498,27671957692,444807839806,3416,0
2019,4,474874023578,-884959560,473989064018,-374131588832,99857475186,51669782494,-24357049786,-23171662896,-9628999865,-30728582864,27379212145,-176346589345,-929432223,-177276021568,0,-149896809423,20600429710,1487475252,22087904962,-127808904461,7333815377,-135142719838,-997,0
2020,1,220926814972,0,220926814972,-162987610435,57939204537,29332376100,-7184371953,-6823140795,-4581942504,-18226813548,85325826578,169998819440,-116559919,169882259521,0,255208086099,-40877154922,-3012576460,-43889731382,211318354717,4980409702,206337945015,1523,0
2020,2,274521852888,0,274521852888,-186367831245,88154021643,29751343094,-4166862840,-1967469669,-5302484586,-13184931292,113628970371,314293186057,-212971767,314080214290,0,427709184661,-82019926091,-1064176959,-83084103050,344625081611,14185719181,330439362430,2438,0
