Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,274332726015,0,274332726015,-236960604903,37372121112,1856113386,3539356004,3750900004,-1473101128,-6026038183,35268451191,554869854,-289396057,265473797,0,35533924988,-4662813118,447289763,-4215523355,31318401633,-148235998,31466637631,0,0
2015,1,128274216207,0,128274216207,-116744778435,11529437772,1795733446,-4754590142,-4722858542,-382733005,-4778691544,3409156527,319637606,-560274831,-240637225,0,3168519302,-1520415613,318557993,-1201857620,1966661682,-21268512,1987930194,0,0
2015,2,61330377263,0,61330377263,-51587694034,9742683229,1833118046,-12465204395,-12412318395,-383408818,-4913388276,-6186200214,9209442,-126787893,-117578451,0,-6303778665,-204490899,72119482,-132371417,-6436150082,-384316113,-6051833969,0,0
2015,3,38576343758,0,38576343758,-34870893418,3705450340,1832906821,-14307994989,-8941645789,-581024480,-7573937447,-16924599755,21960401,-327021169,-305060768,0,-17229660523,-194874601,104360970,-90513631,-17320174154,-1071840573,-16248333581,542,0
2015,4,196161460533,-91738346,196069722187,-157176926252,38892795935,1854604072,-1685084409,-1537976309,-2874871944,-5282137889,30905305765,2148500491,-1793434967,355065524,0,31260371289,-5642671973,-844656729,-6487328702,24773042587,-427961139,25201003726,840,0
2016,1,24345867229,-182786210,24163081019,-22895768148,1267312871,1794511478,-7809169641,-7766860841,-337726348,-4678850145,-9763921785,217943488,-558687749,-340744261,0,-10104666046,-232781173,211143755,-21637418,-10126303464,-226477856,-9899825608,-330,0
2016,2,25839211079,-275679328,25563531751,-21705322923,3858208828,1781479026,-7585515845,-7532629845,-697271380,-5564939111,-8208038482,132909184,-1673579083,-1540669899,0,-9748708381,877284041,72825024,950109065,-8798599316,69965479,-8868564795,-296,0
2016,3,22281533996,-247011914,22034522082,-23056918334,-1022396252,1797362398,-7592628582,-7492628582,-469601580,-6044060342,-13331324358,254158081,-1858013830,-1603855749,0,-14935180107,-708838417,550895706,-157942711,-15093122818,568988188,-15662111006,-522,0
2016,4,110294546452,-276666703,110017879749,-91253464292,18764415457,123227606,-9881024002,-9631537637,-1239919317,-5699615024,2067084720,801936262,-5006866675,-4204930413,0,-2137845693,-1333644176,-495769214,-1829413390,-3967259083,-375640327,-3591618756,-13,0
2017,1,33053168045,0,33053168045,-29191092750,3862075295,80643520,-7253384942,-7015709359,-115175633,-3365122002,-6790963762,0,-2884389270,-2884389270,0,-9675353032,-530410807,113832929,-416577878,-10091930910,-99614947,-9992315963,-333,0
2017,2,39491417233,0,39491417233,-26793829046,12697588187,22095625,-7567978749,-7742191132,-298789280,-2842617754,2010298029,0,112975716,112975716,0,2123273745,-2338765874,344149279,-1994616595,128657150,-307956849,436613999,14,0
2017,3,10174810735,0,10174810735,-18037283655,-7862472920,77142464,-7119232350,-7185695550,0,-2595603648,-17500166454,45000000,-1012568449,-967568449,0,-18467734903,-453800998,447109687,-6691311,-18474426214,-78695869,-18395730345,-613,0
2017,4,196296934851,0,196296934851,-188057256637,8239678214,133932824,-9201531834,-8204188791,-1449284436,-2868133765,-5145338997,0,-499106846,-499106846,0,-5644445843,-260543887,-266733895,-527277782,-6171723625,-196221335,-5975502290,-199,0
2018,1,64077925100,0,64077925100,-55748938826,8328986274,23966926,-6851474555,-6650801025,-277121490,-2363776200,-1139419045,0,-1014094719,-1014094719,0,-2153513764,-913778020,-412755658,-1326533678,-3480047442,-14477161,-3465570281,-116,0
2018,2,30740688259,0,30740688259,-41695944848,-10955256589,77248721,-7826179856,-7572255834,-117925425,-2205314712,-21027427861,0,-4926771939,-4926771939,0,-25954199800,-354374728,-140935881,-495310609,-26449510409,-327132703,-26122377706,-870,0
2018,3,11727212344,0,11727212344,-7025575820,4701636524,77220292,-5445294411,-6429314370,-18886675,-1715321804,-2400646074,154545455,-1087904232,-933358777,0,-3334004851,0,-7360442,-7360442,-3341365293,-26903350,-3314461943,-110,0
2018,4,4291159138,0,4291159138,-4122248752,168910386,78779026,-6527737763,-6296135546,0,-1859663027,-8139711378,103776634,-820075373,-716298739,0,-8856010117,0,-7360442,-7360442,-8863370559,-417548658,-8445821901,-282,0
2019,1,8958198871,0,8958198871,-8222255129,735943742,77696693,-6178997266,-6041532697,-18742448,-944523040,-6328622319,0,-640359485,-640359485,0,-6968981804,31083301,-48150559,-17067258,-6986049062,-4187416,-6981861646,-233,0
2019,2,6714911496,0,6714911496,-5997841773,717069723,76521073,-7493814842,-7631279411,0,-1159331952,-7859555998,0,-636804509,-636804509,0,-8496360507,-8535041,-18831737,-27366778,-8523727285,-299278824,-8224448461,-274,0
2019,3,4328920497,0,4328920497,-4039739352,289181145,76918229,-5874060449,-6756209664,0,-1750100879,-7258061954,0,-664256616,-664256616,0,-7922318570,-5442073,-41213358,-46655431,-7968974001,-151191644,-7817782357,-261,0
2019,4,11003152893,0,11003152893,-11166848307,-163695414,79328540,-5417332435,-6762046742,-30003891,-1135205351,-6666908551,0,-507317180,-507317180,0,-7174225731,68041574,-115124896,-47083322,-7221309053,-402123788,-6819185265,-227306,0
2020,1,2034804825,0,2034804825,-2222287052,-187482227,268606,-6332502726,-6108660838,0,-1117949235,-7637665582,0,-428343672,-428343672,0,-8066009254,0,-6691311,-6691311,-8072700565,-2626418,-8070074147,-269,0
