Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,113967736866,-319287491,113648449375,-107763518105,5884931270,657187371,-3853459470,-1861458379,0,-8502993910,-5814334739,12175520459,851593457,13027113916,0,7212779177,-1503355646,0,-1503355646,5709423531,0,5709423531,2637,0
2015,1,118084265320,-4031577705,114052687615,-103643262904,10409424711,1908073374,-555397464,-647442464,0,-3082002614,8680098007,39958943,-21507131,18451812,0,8698549819,-488027952,0,-488027952,8210521867,0,8210521867,3289,0
2015,2,120356580784,-65097403,120291483381,-109252780287,11038703094,1273197466,251268201,-57495511,0,-1321635185,11241533576,175598235,-49036618,126561617,0,11368095193,-584920356,64453537,-520466819,10847628374,0,10847628374,529,0
2015,3,108066289847,-36399158,108029890689,-93687393377,14342497312,115392605,-2283283015,-2198793925,0,-4104998198,8069608704,1187135073,-87546055,1099589018,0,9169197722,-913984331,119544606,-794439725,8374757997,0,8374757997,1678,0
2015,4,137863349866,-16796208324,121067141542,-123423513016,-2356371474,290462092,-16354922391,-1244092221,0,23435471161,5014639388,11304876320,-1413345768,9891530552,0,14906169940,162094641,24445077,186539718,15092709658,0,15092709658,3023,0
2016,1,85722340994,-3561780739,82160560255,-66051021583,16109538672,1386558750,-726101570,-716223170,0,-3903559492,12866436360,43658211,-134735390,-91077179,0,12775359181,-1794024689,141687430,-1652337259,11123021922,0,11123021922,2228,0
2016,2,66574655961,-1182684815,65391971146,-62330402663,3061568483,6069872390,-496174773,-963655971,0,-1552338869,9400219254,18747695,-322607308,-303859613,0,9096359641,-825504265,248915435,-576588830,8519770811,0,8519770811,1707,0
2016,3,78726954792,-139138990,78587815802,-63961278864,14626536938,192971962,164171759,-821301452,0,-3118191851,12403744965,1427966335,-680333187,747633148,0,13151378113,-1477713447,140275935,-1337437512,11813940601,0,11813940601,2367,0
2016,4,85560463372,-4638584108,80921879264,-75046079625,5875799639,1992707778,-1261016970,-1261016970,0,-4809696873,3367341062,7534572816,-19121923,7515450893,0,10882791955,-1234693657,62457376,-1172236281,9710555674,0,9710555674,1945,0
2017,1,62983955814,0,62983955814,-46012798845,16971156969,2759804404,-7612523612,-7612523612,0,-2953657555,10152871241,78421222,-2139,78419083,0,10231290324,-661544793,264567347,-396977446,9834312878,1491679381,8342633497,1970,0
2017,2,73456168256,0,73456168256,-55088928479,18367239777,7925594821,-8599098679,-8589689363,0,-8347721790,9860572238,2967969466,-111845599,2856123867,0,12716696105,-715104967,84527976,-630576991,12086119114,1554193972,10531925142,1181,0
2017,3,75105026272,0,75105026272,-51414895404,23690130868,3352608799,-8053454280,-8053454280,0,-2770872160,15913898170,852925779,-13777522,839148257,0,16753046427,-852173076,-10560887,-862733963,15890312464,2476624489,13413687975,2653,0
2017,4,74713748545,0,74713748545,-52366693058,22347055487,3679042554,-7499416925,-7500022732,0,846184750,21671022238,168859200,-13826106,155033094,0,21826055332,-935376136,-9624580,-945000716,20881054616,3946212519,16934842097,2827,0
2018,1,62565422591,0,62565422591,-46193337890,16372084701,14509239056,-6767773870,-6767773870,0,-3781602803,18900964593,651310622,-1291788,650018834,0,19550983427,-58007515,-9633922,-67641437,19483341990,3019044866,16464297124,2748,0
2018,2,66991447817,-3455824,66987991993,-45620241852,21367750141,3852578178,-7402899544,-7404761097,0,-4419155965,11606635689,1146030043,-6126899,1139903144,0,12746538833,-518555301,-3615239,-522170540,12224368293,3874866742,8349501551,803,803
2018,3,96681094445,0,96681094445,-69462492195,27218602250,2727352515,-7518091105,-7518091105,0,-3182974712,19276838534,322464981,-72500000,249964981,0,19526803515,-1532649087,-7568653,-1540217740,17986585775,2713038727,15273547048,1527,0
2018,4,159313462362,0,159313462362,-139201781104,20111681258,8428706012,-7969315844,-7692730244,0,-2614204513,16955593528,1239109860,-86163457,1152946403,0,18108539931,-1478240057,72271163,-1405968894,16702571037,1404349344,15298221693,1530,0
2019,1,101073784012,0,101073784012,-82886571983,18187212029,7078905641,-6590071680,-6590071680,0,-3321725649,14285152090,293000,-232505833,-232212833,0,14052939257,-775683125,-6624581,-782307706,13270631551,2087755898,11182875653,1118,0
2019,2,126542492250,-22419000,126520073250,-110950853627,15569219623,5306750549,-7429660113,-7443301713,0,-1637892969,15242992144,1017333,-105948839,-104931506,0,15138060638,-2426775255,471921169,-1954854086,13183206552,77428777,13105777775,1310,1310
2019,3,98842509666,0,98842509666,-83944427853,14898081813,1087545697,-7173118290,-7173118290,0,-3239312450,5988434514,714012726,-36547689,677465037,0,6665899551,-1384939308,562604236,-822335072,5843564479,831374577,5012189902,501,0
2019,4,81148193096,0,81148193096,-66025276428,15122916668,11375320723,-7493690794,-7498865194,0,-8746655652,6463364429,461224555,-414407215,46817340,0,6510181769,-3091460614,1684174620,-1407285994,5102895775,221039674,4881856101,488,0
2020,1,48329747577,0,48329747577,-29959032092,18370715485,599764119,-7821955151,-7821955151,0,-2568831931,9533319207,3045100884,-2447283838,597817046,0,10131136253,-4131431151,1089382356,-3042048795,7089087458,-183107664,7272195122,727,0
2020,2,69588601026,0,69588601026,-54349130143,15239470883,4791263588,-10130095579,-10125731372,0,-4691962028,5705187906,573795491,-105636950,468158541,0,6173346447,-5837302742,2975892525,-2861410217,3311936230,3207195766,104740464,10,0
