Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,36853893601,-632277732,36221615869,-28268433129,7953182740,4836596923,-231028122,-231028122,0,-4574986314,7983765227,9140586118,-9178010446,-37424328,0,7946340899,-1842770908,0,-1842770908,6103569991,0,6103569991,0,0
2015,1,11577252981,-73526835,11503726146,-9462347011,2041379135,231574875,-221546155,-221546155,0,-2833620950,-782213095,6859090908,-12035300,6847055608,0,6064842513,-1334265353,0,-1334265353,4730577160,0,4730577160,0,0
2015,2,15121018066,0,15121018066,-13245233352,1875784714,23879350132,-17123119871,-939024517,0,-3322751019,5309263956,1065020642,-266240829,798779813,0,6108043769,-1351370736,0,-1351370736,4756673033,0,4756673033,182,0
2015,3,9860728090,-818848125,9041879965,-8190263668,851616297,4414181316,-527857706,-443685763,0,-2721091519,2016848388,948319821,-1009694800,-61374979,0,1955473409,-439898900,0,-439898900,1515574509,0,1515574509,41,0
2015,4,89629418255,-588964592,89040453663,-90449243931,-1408790268,23316882989,-9235977019,-2787754043,-8181818,-7388398407,5275535477,14459691002,-530935961,13928755041,0,19204290518,-2040795024,-2356506428,-4397301452,14806989066,129842863,14677146203,397,0
2016,1,35989112642,0,35989112642,-25826080638,10163032004,29843304913,-22385857621,-5159623338,0,-13004223485,4616255811,269002111,-234860206,34141905,0,4650397716,-898526061,47068400,-851457661,3798940055,451507998,3347432057,86,0
2016,2,76945838212,0,76945838212,-65397313490,11548524722,24635089678,-4760285598,-6382810749,0,-19147888830,12275439972,926027362,-595696638,330330724,0,12605770696,-1428557515,-94136800,-1522694315,11083076381,1297787264,9785289117,269,0
2016,3,55367228519,0,55367228519,-50325785057,5041443462,15083475269,-8514447709,-6460020771,0,-9271381066,2339089956,369436033,-2128582634,-1759146601,0,579943355,-1098915919,1726465790,627549871,1207493226,-2044779459,3252272685,88,0
2016,4,118671280478,0,118671280478,-102720790757,15950489721,5350041357,-9821282966,-4134058967,0,-13831443605,-2352195493,732314333,-903312733,-170998400,0,-2523193893,418898333,152774610,571672943,-1951520950,-1268368801,-683152149,35,0
2017,1,46993080803,0,46993080803,-35158232227,11834848576,3717742652,-7915145348,-6442159188,0,-8498261258,-860815378,659147918,-461372400,197775518,0,-663039860,-380467966,462935517,82467551,-580572309,-202583746,-377988563,-10,0
2017,2,128180089696,0,128180089696,-108461400275,19718689421,5344404132,-11700526437,-11508921854,0,-8879516100,4483051016,57338689,-253268640,-195929951,0,4287121065,-1629146284,768965654,-860180630,3426940435,-177539464,3604479899,93,0
2017,3,122265816255,0,122265816255,-117097594948,5168221307,3828165494,-8894106572,-7511810671,0,-9586704997,-9484424768,739626422,-962133639,-222507217,0,-9706931985,-10931485031,2965148720,-7966336311,-17673268296,-3604427162,-14068841134,-362,0
2017,4,280972897123,0,280972897123,-269924785118,11048112005,4529392460,-9385307225,-8997522498,0,-12964677708,-6772480468,816767383,-524593411,292173972,0,-6480306496,-1685243009,3037305167,1352062158,-5128244338,-3375442777,-1752801561,-45,0
2018,1,155656574734,0,155656574734,-141104438376,14552136358,18017269569,-13433225191,-7425315168,0,-9951328738,9184851998,381062925,-445586777,-64523852,0,9120328146,-2812652200,871670689,-1940981511,7179346635,-116169897,7295516532,0,0
2018,2,157076955662,0,157076955662,-125659685681,31417269981,9765956630,-6876765599,-8016834889,0,-11146815279,23159645733,772621566,-138932687,633688879,0,23793334612,-1403012024,-3479391127,-4882403151,18910931461,6046182902,12864748559,0,0
2018,3,170777826315,0,170777826315,-142099848170,28677978145,5338880968,-8643699162,-24327986756,0,-10116994935,15256165016,1845216371,-2257044683,-411828312,0,14844336704,-1857520580,-1193058884,-3050579464,11793757240,2807122963,8986634277,0,0
2018,4,321839123336,0,321839123336,-272388657836,49450465500,10326724287,-15857384838,-6535544711,0,-12039111141,31880693808,182417389,-129102572,53314817,0,31934008625,-3680295739,-2349324036,-6029619775,25904388850,9264084474,16640304376,0,0
2019,1,480776539463,0,480776539463,-425781591335,54994948128,1266478747,-11864057235,-14627421498,0,-12092655510,32304714130,1469697631,-1530603249,-60905618,0,32243808512,-5543983749,-1351503032,-6895486781,25348321731,8409254758,16939066973,415,0
2019,2,478779243701,0,478779243701,-411512342189,67266901512,8898463553,-28819572118,-21250431992,0,-15242967244,32102825703,-770844438,-495709269,-1266553707,0,30836271996,-7306943356,-415562472,-7722505828,23113766168,5554173701,17559592467,431,0
2019,3,208969684641,0,208969684641,-183708602690,25261081951,7015703647,-21885230769,-57196698162,0,-3491156191,6900398638,713444871,-1049210986,-335766115,0,6564632523,-1283510191,-2443869738,-3727379929,2837252594,-962885185,3800137779,0,0
2019,4,130846774143,0,130846774143,-115251002617,15595771526,6530006859,-33371194944,-82521189187,0,-19913947901,-31159364460,314957245,-707799770,-392842525,0,-31552206985,523265057,6578157927,7101422984,-24450784001,-10955749471,-13495034530,0,0
2020,1,275590582126,0,275590582126,-119065309773,156525272353,3568090537,-94323355844,-21361699506,0,-23977686986,41792320060,1472801237,-1096480476,376320761,0,42168640821,-4680132080,-4395633504,-9075765584,33092875237,10222699598,22870175639,376,0
