Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,76131917657,0,76131917657,-67074715196,9057202461,2142074653,-3698027671,-3209154513,-1309082150,-5160200044,1031967249,346837937,-1008907469,-662069532,0,369897717,0,0,0,369897717,0,369897717,0,0
2007,0,152409214379,-21202118,152388012261,-137779678251,14608334010,6525171790,-5138537364,-4631610161,-3850032023,-8801627278,3343309135,4055077410,-1170509891,2884567519,0,6227876654,-858986332,0,-858986332,5368890322,0,5368890322,0,0
2009,0,456699562024,-1994680515,454704881509,-411142448638,43562432871,6231431490,-7225869427,-6628670926,-10223633482,-17321389293,15022972159,2035731002,-1423821339,611909663,0,15634881822,-2763533870,0,-2763533870,12871347952,0,12871347952,2574,0
2010,0,967586345071,-1038007990,966548337081,-907138437121,59409899960,17951542784,-22910908171,-18084723471,-11067890770,-28329049619,15053594184,8930295991,-5657294330,3273001661,0,18326595845,-6670500449,0,-6670500449,11656095396,0,11656095396,0,0
2011,0,873405904796,-1298977955,872106926841,-796927129198,75179797643,7761753373,-31709226457,-27650308430,-9603783486,-31402442761,10226098312,7482208507,-7063686221,418522286,0,10644620598,-3432147979,0,-3432147979,7212472619,0,7212472619,796,0
2012,0,800024428674,-10690378959,789334049715,-714566480210,74767569505,4669811610,-38270438307,-35086451577,-10690431023,-26070860165,4405651620,2744591387,-2643616197,100975190,0,4506626810,1538763331,0,1538763331,6045390141,0,6045390141,544,0
2013,0,860117428087,-5754311712,854363116375,-782138871872,72224244503,1218433910,-25016655089,-26912054259,-18196885879,-19893518751,10335618694,1413591337,-1773066406,-359475069,0,9976143625,-2838238267,0,-2838238267,7137905358,0,7137905358,642,0
2014,0,578842624003,-18007631624,560834992379,-493416670150,67418322229,701562989,-23553546668,-22911216369,-10175423222,-17198834114,17192081214,27819479318,-35084273519,-7264794201,0,9927287013,-3093281527,0,-3093281527,6834005486,0,6834005486,615,0
2015,0,711909501842,-1473273527,710436228315,-649287684355,61148543960,1098907608,-23444801805,-18017021331,-14583211721,-18243298200,5976139842,8518071298,-10521183023,-2003111725,0,3973028117,-1556868528,0,-1556868528,2416159589,0,2416159589,217,0
2016,0,467316544060,-946392034,466370152026,-414752990442,51617161584,1061648875,-20838521204,-18892934600,-7922866836,-19531998144,4385424275,5376635898,-2451821137,2924814761,0,7310239036,-2052921274,0,-2052921274,5257317762,0,5257317762,473,0
2017,0,284830428266,-1976817902,282853610364,-255588965173,27264645191,2316536798,-20156905078,-18770114719,-4135647287,-15685383047,-10396753423,32769802685,-32191218757,578583928,0,-9818169495,0,0,0,-9818169495,0,-9818169495,-883,0
2018,0,320901138150,-7824122402,313077015748,-297413356406,15663659342,1766759027,-1606955277,-13387394831,-1110523115,-13935574410,777365567,1653378448,-1183725453,469652995,0,1247018562,0,0,0,1247018562,0,1247018562,112,0
2019,0,153545608558,-252282985,153293325573,-165467443034,-12174117461,3420901513,-9259287386,-9237531704,-289818373,-12995556391,-31297878098,48060626,-129299633,-81239007,0,-31379117105,0,0,0,-31379117105,0,-31379117105,-2823,-2823
