Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,186678081951,-1711166567,184966915384,-138056157143,46910758241,657167648,-5597482550,-4388712050,-7027301128,-7422607561,27520534650,328632574,-42676532,285956042,0,27806490692,-7910207716,0,-7910207716,19896282976,0,19896282976,2487,0
2009,0,185762833660,-1883575499,183879258161,-145643637143,38235621018,341807277,-4963323600,-2617966414,-6163660222,-7052174368,20398270105,408081792,0,408081792,0,20806351897,-3678754082,0,-3678754082,17127597815,0,17127597815,2141,0
2010,0,207317632521,-1410925138,205906707383,-159635806276,46270901107,225773151,-6803288254,-4663269421,-7885376103,-8133266060,23674743841,575270698,-201320071,373950627,0,24048694468,-6510699910,0,-6510699910,17537994558,0,17537994558,2192,0
2011,0,269864716933,-2565031909,267299685024,-202405521725,64894163299,519119008,-10142187216,-7076786283,-9148719864,-15198612228,30923762999,1416438466,0,1416438466,0,32340201465,-5780920097,0,-5780920097,26559281368,0,26559281368,3320,0
2012,0,287787019963,-2171308747,285615711216,-219402846144,66212865072,1122236199,-7738796081,-6464300639,-13871038889,-15067363965,30657902336,1168125430,-50066278,1118059152,0,31775961488,-6012602217,0,-6012602217,25763359271,0,25763359271,3220,0
2013,0,343269987063,-3178225560,340091761503,-264092978005,75998783498,1801006296,-9366788871,-4292998058,-17053634304,-18077593905,33301772714,12933574,-46702774,-33769200,0,33268003514,-3635840211,0,-3635840211,29632163303,0,29632163303,3704,0
2014,0,367319394102,-3121946769,364197447333,-282511929225,81685518108,365237537,-5268186636,-2800951193,-25303348055,-19622829988,31856390966,357490511,-49274423,308216088,0,32164607054,-7865353389,0,-7865353389,24299253665,0,24299253665,3037,0
2015,0,479319068857,-3244174996,476074893861,-372694813444,103380080417,1702751498,-12957059921,-1937061852,-30100100883,-23373880337,38651790774,32792706,0,32792706,0,38684583480,-8901215242,0,-8901215242,29783368238,0,29783368238,2755,0
2016,0,511786677657,-4425637008,507361040649,-386831931018,120529109631,4393019131,2558696282,-2429586877,-47494697765,-35879774501,44106352778,381818182,0,381818182,0,44488170960,-10035538649,0,-10035538649,34452632311,0,34452632311,2928,2928
2017,0,520472945730,-5070795450,515402150280,-389543917810,125858232470,2452807799,-12439353602,-2874780013,-44204320709,-27327898284,44339467674,397520162,-155188514,242331648,0,44581799322,-9625622147,0,-9625622147,34956177175,0,34956177175,3041,0
2018,0,564030514024,-10062817803,553967696221,-415653836582,138313859639,2636521864,-3844125072,-2764719045,-54565131850,-34252549730,48288574851,103854985,-661484255,-557629270,0,47730945581,-10666137183,0,-10666137183,37064808398,0,37064808398,3151,0
2019,0,611106171132,-9338757155,601767413977,-436523059367,165244354610,2461978083,-7756478716,-4432410907,-66479852626,-44167493030,49302508321,134697273,-165731018,-31033745,0,49271474576,-11456126329,0,-11456126329,37815348247,0,37815348247,3139,3139
