Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,98543024449,-443222150,98099802299,-76577905502,21521896797,554885031,-365152896,-350400000,-2373096223,-4135938872,15202593837,538942190,-241492405,297449785,0,15500043622,0,0,0,15500043622,0,15500043622,3791,0
2006,0,88897992750,-408791017,88489201733,-64941913737,23547287996,1148739043,-270234079,-228864000,-2464831243,-4242508141,17718453576,353335208,-90762067,262573141,0,17981026717,0,0,0,17981026717,0,17981026717,4398,0
2007,0,118942878371,-26011002,118916867369,-93279582085,25637285284,1309207028,-415007735,-158514000,-3459369931,-4525777754,18546336892,399110540,-151403106,247707434,0,18794044326,0,0,0,18794044326,0,18794044326,4597,0
2008,0,109433124256,-82465910,109350658346,-87527283278,21823375068,2031032305,-341196696,-86551000,-3457704097,-4356730160,15698776420,804778209,-549846471,254931738,0,15953708158,-801762927,0,-801762927,15151945231,0,15151945231,0,0
2009,0,110837436417,-188595774,110648840643,-84174582557,26474258086,1105706334,-326857089,-110673800,-3248139965,-4501622091,19503345275,402023091,-397047190,4975901,0,19508321176,-1156707287,0,-1156707287,18351613889,0,18351613889,3081,0
2010,0,162854800235,-477715294,162377084941,-133899741744,28477343197,1582675771,-2597020801,-2335584446,-5360330487,-5578952347,16523715333,2436860330,-774806097,1662054233,0,18185769566,-1043783388,0,-1043783388,17141986178,0,17141986178,2878,0
2011,0,197795972353,-97541923,197698430430,-144339085591,53359344839,10046446081,-3534772589,-2957614046,-5619971876,-5974956942,48276089513,332101005,-151713045,180387960,0,48456477473,-1622880087,0,-1622880087,46833597386,0,46833597386,7488,0
2012,0,179952685671,-419791131,179532894540,-146277791779,33255102761,359403388,-679374467,-525848332,-6302611123,-5897885122,20734635437,807592258,-1915319647,-1107727389,0,19626908048,-2658053866,0,-2658053866,16968854182,0,16968854182,2374,0
2013,0,202193664727,-1179536705,201014128022,-163823540667,37190587355,747495254,-66200165,-9188223,-8056739826,-6283278728,23531863890,1599213601,-482200515,1117013086,0,24648876976,-2108725423,0,-2108725423,22540151553,0,22540151553,3154,0
2014,0,210898766550,-163693608,210735072942,-175334714185,35400358757,699595252,-266141338,-152014589,-8916547776,-6635984957,20281279938,726996278,-934629388,-207633110,0,20073646828,-1503767606,0,-1503767606,18569879222,0,18569879222,2530,0
2015,0,235134918149,-241740880,234893177269,-189603990302,45289186967,893377290,-544185192,-310746333,-11063282203,-10078202412,24496894450,3194854782,-1091346536,2103508246,0,26600402696,-4356759889,264143500,-4092616389,22507786307,0,22507786307,3066,0
2016,0,265942875262,-1201355658,264741519604,-205258854665,59482664939,399482500,-428696865,-288187622,-11682820167,-12291755772,35478874635,896522278,-627672900,268849378,0,35747724013,-7926340612,801153779,-7125186833,28622537180,0,28622537180,3807,0
2017,0,290732079180,-1966161037,288765918143,-227565713532,61200204611,769622466,-1129517422,-872554619,-13837570038,-9711176418,37291563199,600016868,-380586781,219430087,0,37510993286,-7548681874,-131239605,-7679921479,29831071807,0,29831071807,4174,0
2018,0,288758174159,-267160943,288491013216,-236611141276,51879871940,538825626,-1197935110,-655485889,-13625058031,-9747841101,27847863324,1107800366,-119829357,987971009,0,28835834333,-5762854553,-98088890,-5860943443,22974890890,0,22974890890,3214,0
2019,0,319155485233,-250925822,318904559411,-251379985468,67524573943,450805745,-1322889669,-1006224037,-15524130887,-10267154877,40861204255,639803508,-532224015,107579493,0,40968783748,-8304517468,-23523585,-8328041053,32640742695,0,32640742695,4567,0
