Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,67147621667,-65303496,67082318171,-56032094985,11050223186,310006040,-140581145,-116534627,-2701894559,-1838376614,6679376908,246604647,-113468938,133135709,0,6812512617,-514223541,0,-514223541,6298289076,0,6298289076,881,0
2015,1,52427104376,-2429149,52424675227,-43002597978,9422077249,88414702,-134394375,-86284703,-2554833684,-2105161986,4716101906,7703342,-3000000,4703342,0,4720805248,-709876012,0,-709876012,4010929236,0,4010929236,561,0
2015,2,56146938128,-131608617,56015329511,-45966205667,10049123844,301705627,-155143042,-118392940,-2611064927,-1857379680,5727241822,32338765,-63345537,-31006772,0,5696235050,-852523438,0,-852523438,4843711612,0,4843711612,645,0
2015,3,57555945719,-8642144,57547303575,-45133705552,12413598023,367649351,-74875316,-58752277,-2379088197,-2580237268,7747046593,2812979671,-1353468348,1459511323,0,9206557916,-1485625780,0,-1485625780,7720932136,0,7720932136,1080,0
2015,4,69004929926,-99060970,68905868956,-55460948613,13444920343,135607610,-179772459,-47316413,-3352863554,-2305670478,7742221462,887287549,-216987196,670300353,0,8412521815,-1319881115,0,-1319881115,7092640700,0,7092640700,992,0
2016,1,64819689392,-39929264,64779760128,-50681401083,14098359045,40205182,-184208986,-78656172,-2882210846,-3240278663,7831865732,157538437,-348233259,-190694822,0,7641170910,-1547605248,0,-1547605248,6093565662,0,6093565662,830,0
2016,2,62934146628,-331686287,62602460341,-49703377029,12899083312,106716013,-77766600,-61693534,-2851136943,-2458935592,7617960190,244304211,-72965416,171338795,0,7789298985,-1761730371,205383320,-1556347051,6232951934,0,6232951934,808,0
2016,3,59802061408,-802167286,58999894122,-44318533786,14681360336,64364106,-34771024,-29191165,-2656437693,-2011850799,10042664926,70747562,-6004357,64743205,0,10107408131,-1997904353,-9688175,-2007592528,8099815603,0,8099815603,1103,0
2016,4,78321724866,-27572821,78294152045,-58320285524,19973866521,188197199,-131950255,-118646751,-3293034685,-4580690718,12156388062,545840134,-482603058,63237076,0,12219625138,-2487216867,-4475000,-2491691867,9727933271,0,9727933271,1325,0
2017,1,75468260686,0,75468260686,-59370183049,16098077637,190431956,-321624572,-183145395,-3058608295,-2288089855,10620186871,71210351,-50573506,20636845,0,10640823716,-2135602081,-498030,-2136100111,8504723605,0,8504723605,1131,0
2017,2,68970370899,-1794251874,67176119025,-52876901321,14299217704,173473499,-230515969,-185176779,-3653328183,-1714403585,8874443466,37911865,-257399618,-219487753,0,8654955713,-1614731315,-183310698,-1798042013,6856913700,0,6856913700,1018,0
2017,3,64510121326,-3734662,64506386664,-52372124405,12134262259,242510403,-305814656,-292143124,-3349475811,-2350859162,6370623033,68354160,-3588351,64765809,0,6435388842,-1274026287,-8602125,-1282628412,5152760430,0,5152760430,721,0
2017,4,81760691197,-168174501,81592516696,-62946504757,18646011939,166141094,-233844471,-212089321,-3616987869,-2786693341,12174627352,445175564,-69025306,376150258,0,12550777610,-2507036927,-7199587,-2514236514,10036541096,0,10036541096,1404,0
2018,1,69174152013,-183332,69173968681,-55845358675,13328610006,47726625,-154216200,-93983037,-3163134752,-2299522936,7759462743,236006988,-34725189,201281799,0,7960744542,-1508079250,-94947859,-1603027109,6357717433,0,6357717433,889,0
2018,2,70590313883,-90181740,70500132143,-59804652024,10695480119,105220827,-251076632,-177119302,-3801592933,-2638066222,4109965159,211351489,-5158814,206192675,0,4316157834,-920806264,65099876,-855706388,3460451446,0,3460451446,485,0
2018,3,65604732261,-147904276,65456827985,-54811538840,10645289145,220212713,-553422681,-196476739,-2569169233,-1694112867,6048797077,14898249,-52191,14846058,0,6063643135,-1140691250,-79830378,-1220521628,4843121507,0,4843121507,678,0
2018,4,83388976002,-28891595,83360084407,-66149591737,17210492670,165665461,-239219597,-187906811,-4091161113,-3259023076,9786754345,645543640,-79893163,565650477,0,10352404822,-2144588036,11589471,-2132998565,8219406257,0,8219406257,1150,0
2019,1,85790018316,-71873788,85718144528,-67286544134,18431600394,118718980,-403725535,-309892909,-3552078386,-2439326634,12155188819,8659649,-43861,8615788,0,12163804607,-2480652992,33865350,-2446787642,9717016965,0,9717016965,1359,0
2019,2,72104156199,-146542627,71957613572,-57354839103,14602774469,91142327,-412454804,-290139654,-3474285390,-2673966357,8133210245,280073351,-297714379,-17641028,0,8115569217,-1747523369,64683397,-1682839972,6432729245,0,6432729245,900,0
2019,3,69895464945,-17059422,69878405523,-57195134660,12683270863,141824272,-335629294,-265655259,-3624931773,-2363534647,6500999421,112497672,-24366973,88130699,0,6589130120,-1229224373,-99365874,-1328590247,5260539873,0,5260539873,736,0
2019,4,91365845773,-15449985,91350395788,-69512216833,21838178955,99120166,-171080036,-140536215,-4872835338,-2790952254,14102431493,238572836,-210098802,28474034,0,14130905527,-2836197665,95561207,-2740636458,11390269069,0,11390269069,1594,0
2020,1,88535569910,-94271045,88441298865,-69577812521,18863486344,259768708,-205794714,-168408721,-4290402073,-3355343511,11271714754,123177005,-2454359,120722646,0,11392437400,-2307803681,8876241,-2298927440,9093509960,0,9093509960,1272,0
2020,2,58925118575,-145454545,58779664030,-44826238621,13953425409,92717858,-284484683,-82741079,-3495842737,-2546666849,7719148998,165027374,-39738,164987636,0,7884136634,-1656117281,38429858,-1617687423,6266449211,0,6266449211,877,0
