Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,45751749874,-26291104,45725458770,-32712388992,13013069778,7349949,-7346423345,-7346423345,0,-4194192272,1479804110,10718628556,-10731952317,-13323761,0,1466480349,-464752668,0,-464752668,1001727681,0,1001727681,125,0
2015,1,15065984089,0,15065984089,-8669611597,6396372492,9981036,-2982205151,-2982205151,0,-2886554656,537593721,11218977,-30643300,-19424323,0,518169398,-56998634,0,-56998634,461170764,0,461170764,57.6,0
2015,2,16543846006,-453754,16543392252,-9803172833,6740219419,4252167,-4280724069,-4280724069,0,-3017018527,-553271010,41324522,-4107719203,-4066394681,0,-4619665691,0,0,0,-4619665691,0,-4619665691,-578,0
2015,3,21121919610,-14412398,21107507212,-13101334448,8006172764,4088665,-3217990478,-3217990478,0,-2708564711,2083706240,117433790,-40526505,76907285,0,2160613525,0,0,0,2160613525,0,2160613525,270.1,0
2015,4,26727075744,0,26727075744,-18390279427,8336796317,7201360,-3758032070,-3758032070,0,-3122708924,1463256683,5568705033,-3549596647,2019108386,0,3482365069,0,0,0,3482365069,0,3482365069,435.3,0
2016,1,14047205639,0,14047205639,-7439390082,6607815557,18660946,-6607712616,-6607712616,0,-2249423622,-2230659735,36363636,-11631405,24732231,0,-2205927504,0,0,0,-2205927504,0,-2205927504,-275.7,0
2016,2,15582350094,0,15582350094,-3498419968,12083930126,8930382,-7027904791,-6157041376,0,-1673572072,3391383645,0,-210097194,-210097194,0,3181286451,-54163286,0,-54163286,3127123165,0,3127123165,391,0
2016,3,14699830212,0,14699830212,-8661937726,6037892486,12561352,-5826851027,-5826851027,0,-7941818351,-7718215540,97348249247,-77982903544,19365345703,0,11647130163,-574253005,0,-574253005,11072877158,0,11072877158,692.1,0
2016,4,8758423330,-5614185,8752809145,-8717716656,35092489,24858584,-448759601,-448759601,0,-37397577604,-37786386132,262790820889,-179418852314,83371968575,0,45585582443,-11247747869,0,-11247747869,34337834574,0,34337834574,2146.2,0
2017,1,14771233682,-11459571,14759774111,-14221536773,538237338,26634543,-175948518,-173948518,0,-300557286,88366077,3041800,0,3041800,0,91407877,-18281575,0,-18281575,73126302,0,73126302,4.6,0
2017,2,15246900610,0,15246900610,-15266542870,-19642260,444496787,-943832427,-945832427,0,-78922813,-597900713,0,-7953174212,-7953174212,0,-8551074925,18281575,0,18281575,-8532793350,0,-8532793350,-533.6,0
2017,3,9772930125,0,9772930125,-8920993689,851936436,370632899,-813112473,-813112473,0,-1142676401,-733219539,31838715454,-2576370,31836139084,0,31102919545,-3164274900,0,-3164274900,27938644645,0,27938644645,1746,0
2017,4,950914855,0,950914855,-1427342438,-476427583,3741397083,-1461496348,-1461496348,0,1989282370,3792755522,1348109803,-1221214694,126895109,0,3919650631,-7295155321,0,-7295155321,-3375504690,0,-3375504690,-211,0
2018,1,1078008368,0,1078008368,-580616984,497391384,2671414057,-871973380,-871973380,0,-406938273,1889893788,66014969,-157296206,-91281237,0,1798612551,-359722510,0,-359722510,1438890041,0,1438890041,89.9,0
2018,2,317737299202,0,317737299202,-296140707622,21596591580,7138426702,-4576305102,-4576305102,0,1364214329,25522927509,11463463,-24780700,-13317237,0,25509610272,-7837666986,0,-7837666986,17671943286,0,17671943286,986.1,0
2018,3,1146467417,0,1146467417,-562340765,584126652,4793284496,-2721094578,-2721094578,0,-800407638,1855908932,68294831,0,68294831,0,1924203763,-1855503832,0,-1855503832,68699931,0,68699931,3,0
2018,4,95626382107,0,95626382107,-74294225075,21332157032,4202323612,-1829475589,-1829475589,0,-556759252,23148245803,35696643,0,35696643,0,23183942446,-430380478,0,-430380478,22753561968,0,22753561968,1089,0
2019,1,942588112,-38020491,904567621,-576554528,328013093,1549089087,-1400562508,0,0,-774749498,-298209826,0,0,0,0,-298209826,0,0,0,-298209826,0,-298209826,-14.9,0
2019,2,489171720225,0,489171720225,-433017706740,56154013485,2864258384,-746093271,-2146655779,0,-1907920323,56364258275,29578137,0,29578137,0,56393836412,-11330090618,0,-11330090618,45063745794,0,45063745794,2231,0
2019,3,1936970477,0,1936970477,-1558066138,378904339,3467448749,-1230635438,-1230635438,0,-590349917,2025367733,4,-122567476,-122567472,0,1902800261,-380560052,0,-380560052,1522240209,0,1522240209,63,0
2019,4,1883432833,-6241997,1877190836,26584910912,28462101748,4310036488,-1024949226,-1024949226,0,-1374210440,30372978570,0,-560038,-560038,0,30372418532,-6452273684,0,-6452273684,23920144848,0,23920144848,997,0
2020,1,2446683595,0,2446683595,-2208032406,238651189,3251164143,-1823674187,-1823674187,0,-707602646,958538499,0,-26046178,-26046178,0,932492321,0,0,0,932492321,0,932492321,38.9,0
2020,2,63827130609,0,63827130609,-48962177586,14864953023,3086122649,-1670322635,-1670322635,0,-620665208,15660087829,0,0,0,0,15660087829,-3318422046,0,-3318422046,12341665783,0,12341665783,514,0
