Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,75742099684,-207738165,75534361519,-62927906384,12606455135,1250838273,-5331162734,-3128427295,-2567691168,-3673769133,2284670373,0,-4476972,-4476972,0,2280193401,-119764573,0,-119764573,2160428828,0,2160428828,0,0
2010,1,71142286530,-129613286,71012673244,-56856444115,14156229129,1027487241,-5167817599,-3592848638,-2445152002,-2795518977,4775227792,4205506,-19502946,-15297440,0,4759930352,-357039776,0,-357039776,4402890576,0,4402890576,0,0
2010,2,85102983953,-1727080389,83375903564,-63059646884,20316256680,58810735,-6020206068,-3999779446,-2318707157,-3333856219,8702297971,86841504,-48987317,37854187,0,8740152158,-657074801,0,-657074801,8083077357,0,8083077357,0,0
2010,3,83123724957,-431817425,82691907532,-60535721379,22156186153,77380362,-6618353956,-4749138515,-2235283924,-3156593403,10223335232,69404,-51008,18396,0,10223353628,-766751522,0,-766751522,9456602106,0,9456602106,0,0
2010,4,99721964001,-288520178,99433443823,-71819978820,27613465003,255475755,-10815554015,-8328822147,-4522155260,-5184809643,7346421840,163638830,-402724680,-239085850,0,7107335990,-563835186,0,-563835186,6543500804,0,6543500804,0,0
2011,1,87338563641,-352477058,86986086583,-65411813812,21574272771,1122489582,-12603205627,-9215760222,-2598784449,-4202802163,3291970114,508747325,-849873860,-341126535,0,2950843579,-222050741,0,-222050741,2728792838,0,2728792838,0,0
2011,2,105356738519,-564919976,104791818543,-75954103776,28837714767,801055998,-16896131628,-10757151203,-3073746467,-4541839581,5127053089,178448489,-10268712,168179777,0,5295232866,-397905098,0,-397905098,4897327768,0,4897327768,0,0
2011,3,113401145886,-616635599,112784510287,-81869023657,30915486630,170599269,-14885999306,-13314110767,-4098182073,-6515300766,5586603754,28264791,-78402351,-50137560,0,5536466194,-424113844,0,-424113844,5112352350,0,5112352350,0,0
2011,4,117021792382,-1420903805,115600888577,-84568955322,31031933255,169786189,-14817785884,-11856079364,-2771803321,-6158465103,7453665136,22047022,-18373661,3673361,0,7457338497,-560426814,0,-560426814,6896911683,0,6896911683,0,0
2012,1,99074434152,-289463453,98784970699,-78118402266,20666568433,27173854,-9821457447,-9310905106,-3263273912,-6486054087,1122956841,254209242,-161182413,93026829,0,1215983670,-92616862,0,-92616862,1123366808,0,1123366808,0,0
2012,2,115921043911,-874644618,115046399293,-92333169388,22713229905,126752416,-11946041102,-11507736028,-2714936349,-5218660188,2960344682,1282283093,-623430880,658852213,0,3619196895,-272612805,0,-272612805,3346584090,0,3346584090,0,0
2012,3,118876783573,-110441359,118766342214,-96727852549,22038489665,45389305,-10208484854,-9936421085,-2755739502,-5126686039,3992968575,31483201,-19125408,12357793,0,4005326368,-304306188,0,-304306188,3701020180,0,3701020180,0,0
2012,4,117915677135,-136550184,117779126951,-92379047666,25400079285,44785746,-12842814808,-12622189861,-3193248201,-6094860775,3313941247,155528580,-6856585,148671995,0,3462613242,-264539568,0,-264539568,3198073674,0,3198073674,0,0
2013,1,89841310926,-77869964,89763440962,-70075738681,19687702281,13705045,-9532958593,-9450451135,-2820119811,-5341145139,2007183783,193245341,-138224278,55021063,0,2062204846,-558770322,0,-558770322,1503434524,0,1503434524,0,0
2013,2,136517505834,-79845383,136437660451,-111431980681,25005679770,16474390,-11933330493,-11030445704,-3690630091,-5769334984,3628858592,17222650,-24162580,-6939930,0,3621918662,-916926063,0,-916926063,2704992599,0,2704992599,0,0
2013,3,172999463296,-85093883,172914369413,-146650995669,26263373744,23751572,-12571487976,-12227970629,-3835261846,-5759399268,4120976226,244655325,-523602161,-278946836,0,3842029390,-1023557960,0,-1023557960,2818471430,0,2818471430,0,0
2013,4,172855204060,-184689842,172670514218,-151635851592,21034662626,17318074,-9277253482,-8947469364,-2115554975,-5073435022,4585737221,147694262,-17319859,130374403,0,4716111624,-1185767490,0,-1185767490,3530344134,0,3530344134,0,0
2014,1,148651041542,-838147734,147812893808,-130216506135,17596387673,10022088,-7641563205,-7557613720,-2580030153,-5751660951,1633155452,51117248,-265537883,-214420635,0,1418734817,-358001672,0,-358001672,1060733145,0,1060733145,0,0
2014,2,260671007777,-40132095626,220538912151,-197699052183,22839859968,515313089,-13097850741,-12630983223,-3110160089,-5436948871,1710213356,12882212147,-12352262269,529949878,0,2240163234,-498816487,0,-498816487,1741346747,0,1741346747,0,0
2014,3,184089123113,-826694157,183262428956,-149518950970,33743477986,263300274,-12940687124,-12936731084,-12420245270,-5427604444,3218241422,79288573,-23700330,55588243,0,3273829665,-750654270,0,-750654270,2523175395,0,2523175395,0,0
2014,4,194176684391,-178220515,193998463876,-167379017047,26619446829,516286105,-11856544711,-11590669549,-4124090659,-6678114248,4476983316,27806655,-290408840,-262602185,0,4214381131,-937603209,0,-937603209,3276777922,0,3276777922,0,0
2015,1,177304793596,-162275404,177142518192,-154558730757,22583787435,75704201,-11731350497,-11643665842,-3860382085,-5011876209,2055882845,101742901,-56703199,45039702,0,2100922547,-467109190,0,-467109190,1633813357,0,1633813357,137,0
2015,2,225141085944,-83588560,225057497384,-199304764857,25752732527,83726896,-10609540517,-10353759608,-6718808235,-5099939334,3408171337,32173062,-128410305,-96237243,0,3311934094,-783970519,0,-783970519,2527963575,0,2527963575,211,0
2015,3,213914187824,-1019097751,212895090073,-186211341792,26683748281,205250087,-9829647295,-9583898987,-6818685695,-6752030876,3488634502,168529650,-67040048,101489602,0,3590124104,-825067867,0,-825067867,2765056237,0,2765056237,231,0
2015,4,198681139755,-329809914,198351329841,-167033697880,31317631961,178948382,-13871966957,-13727933360,-7225330457,-6261332656,4137950273,470990917,-310827946,160162971,0,4298113244,-973956148,0,-973956148,3324157096,0,3324157096,255,0
2016,1,184297968400,-469017079,183828951321,-160012193642,23816757679,352121649,-12051615318,-12007424329,-4603625109,-5614550595,1899088306,85690958,-89948976,-4258018,0,1894830288,-443044936,0,-443044936,1451785352,0,1451785352,111,0
2016,2,202552030762,-1642405598,200909625164,-172428542951,28481082213,246962115,-12794205557,-12669117915,-5832457879,-5477797980,4623582912,269299507,-290265229,-20965722,0,4602617190,-1013749088,0,-1013749088,3588868102,0,3588868102,275,0
2016,3,228204858297,-191098622,228013759675,-198519448239,29494311436,383075307,-9549654449,-9130915868,-6368715993,-5573856280,8385160021,142167149,-364457577,-222290428,0,8162869593,-1704875092,0,-1704875092,6457994501,0,6457994501,495,0
2016,4,301347728304,-838497723,300509230581,-261613260684,38895969897,357891453,-14803749076,-14750918541,-6372308854,-6595800508,11482002912,74880121,-73861606,1018515,0,11483021427,-2359511829,0,-2359511829,9123509598,0,9123509598,700,0
2017,1,241847017742,-1029897242,240817120500,-216060125108,24756995392,203264103,-13706647645,-13610422479,-3988395124,-4783935664,2481281062,166832567,-43934932,122897635,0,2604178697,-550008711,0,-550008711,2054169986,0,2054169986,158,0
2017,2,258134881511,-626373821,257508507690,-227089104062,30419403628,423319079,-13780519267,-13663895752,-7150706548,-5654436728,4257060164,279112345,-31900872,247211473,0,4504271637,-937144134,0,-937144134,3567127503,0,3567127503,273,0
2017,3,308764437059,-218295964,308546141095,-274645498794,33900642301,239976222,-16514489012,-16474998054,-4641561316,-5121465935,7863102260,105041331,-467454117,-362412786,0,7500689474,-1544122459,0,-1544122459,5956567015,0,5956567015,351,0
2017,4,240796271976,-483391007,240312880969,-207589261912,32723619057,249891021,-13517134853,-13517063062,-2136102826,-5413175841,11907096558,1074279729,-86503599,987776130,0,12894872688,-2900468695,0,-2900468695,9994403993,0,9994403993,590,0
2018,1,306162050054,-286457378,305875592676,-278660326042,27215266634,258764570,-16046066654,-16014134906,-2861934410,-5379832826,3186197314,211533214,-81653289,129879925,0,3316077239,-721057824,0,-721057824,2595019415,0,2595019415,153,0
2018,2,261946483246,-755306530,261191176716,-232080608979,29110567737,241657546,-15621120608,-15526756862,-3268036906,-5776580167,4686487602,52033221,-16103901,35929320,0,4722416922,-965304302,0,-965304302,3757112620,0,3757112620,222,0
2018,3,240285321404,-230213684,240055107720,-205353332747,34701774973,241158289,-19669217396,-19386386741,-2231076880,-4928507849,8114131137,53383502,-76894126,-23510624,0,8090620513,-1690441258,0,-1690441258,6400179255,0,6400179255,260,0
2018,4,298306157182,-579673076,297726484106,-266276283510,31450200596,985315152,-11123308548,-11123196928,-2578264232,-5815654861,12918288107,14923760,-4160075,10763685,0,12929051792,-3420404184,0,-3420404184,9508647608,0,9508647608,644,0
2019,1,107982277391,0,107982277391,-102034111187,5948166204,435690062,-2162526325,-2162526325,-1114861795,-3020728689,85739457,2315352276,-990683579,1324668697,0,1410408154,-640631204,0,-640631204,769776950,0,769776950,31,0
2019,2,144478638048,-474688000,144003950048,-137014296032,6989654016,415314290,-1824270741,-1770057347,-683580238,-4917010252,-19892925,-472521979,185298434,-287223545,0,-307116470,-131296633,0,-131296633,-438413103,0,-438413103,-18,0
2019,3,2303416960,0,2303416960,-2235154817,68262143,96258562,-735043464,-734973319,-456070729,-2644653902,-3671247390,120000001,-203749160,-83749159,0,-3754996549,0,0,0,-3754996549,0,-3754996549,-149,0
2019,4,1159238286,-99111650,1060126636,-383171035241,-382110908605,-75045136,-18477961844,-18477929251,-411909385,-314759701933,-715835526903,3000,-1934583171,-1934580171,0,-717770107074,0,0,0,-717770107074,0,-717770107074,-28574,0
2020,1,0,0,0,0,0,777285,-710945223,-710945223,-94629380,-8639836254,-9444633572,0,-406841473,-406841473,0,-9851475045,0,0,0,-9851475045,0,-9851475045,-392,0
