Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,194176684391,-178220515,193998463876,-167379017047,26619446829,516286105,-11856544711,-11590669549,-4124090659,-6678114248,4476983316,27806655,-290408840,-262602185,0,4214381131,-937603209,0,-937603209,3276777922,0,3276777922,0,0
2015,1,177304793596,-162275404,177142518192,-154558730757,22583787435,75704201,-11731350497,-11643665842,-3860382085,-5011876209,2055882845,101742901,-56703199,45039702,0,2100922547,-467109190,0,-467109190,1633813357,0,1633813357,137,0
2015,2,225141085944,-83588560,225057497384,-199304764857,25752732527,83726896,-10609540517,-10353759608,-6718808235,-5099939334,3408171337,32173062,-128410305,-96237243,0,3311934094,-783970519,0,-783970519,2527963575,0,2527963575,211,0
2015,3,213914187824,-1019097751,212895090073,-186211341792,26683748281,205250087,-9829647295,-9583898987,-6818685695,-6752030876,3488634502,168529650,-67040048,101489602,0,3590124104,-825067867,0,-825067867,2765056237,0,2765056237,231,0
2015,4,198681139755,-329809914,198351329841,-167033697880,31317631961,178948382,-13871966957,-13727933360,-7225330457,-6261332656,4137950273,470990917,-310827946,160162971,0,4298113244,-973956148,0,-973956148,3324157096,0,3324157096,255,0
2016,1,184297968400,-469017079,183828951321,-160012193642,23816757679,352121649,-12051615318,-12007424329,-4603625109,-5614550595,1899088306,85690958,-89948976,-4258018,0,1894830288,-443044936,0,-443044936,1451785352,0,1451785352,111,0
2016,2,202552030762,-1642405598,200909625164,-172428542951,28481082213,246962115,-12794205557,-12669117915,-5832457879,-5477797980,4623582912,269299507,-290265229,-20965722,0,4602617190,-1013749088,0,-1013749088,3588868102,0,3588868102,275,0
2016,3,228204858297,-191098622,228013759675,-198519448239,29494311436,383075307,-9549654449,-9130915868,-6368715993,-5573856280,8385160021,142167149,-364457577,-222290428,0,8162869593,-1704875092,0,-1704875092,6457994501,0,6457994501,495,0
2016,4,301347728304,-838497723,300509230581,-261613260684,38895969897,357891453,-14803749076,-14750918541,-6372308854,-6595800508,11482002912,74880121,-73861606,1018515,0,11483021427,-2359511829,0,-2359511829,9123509598,0,9123509598,700,0
2017,1,241847017742,-1029897242,240817120500,-216060125108,24756995392,203264103,-13706647645,-13610422479,-3988395124,-4783935664,2481281062,166832567,-43934932,122897635,0,2604178697,-550008711,0,-550008711,2054169986,0,2054169986,158,0
2017,2,258134881511,-626373821,257508507690,-227089104062,30419403628,423319079,-13780519267,-13663895752,-7150706548,-5654436728,4257060164,279112345,-31900872,247211473,0,4504271637,-937144134,0,-937144134,3567127503,0,3567127503,273,0
2017,3,308764437059,-218295964,308546141095,-274645498794,33900642301,239976222,-16514489012,-16474998054,-4641561316,-5121465935,7863102260,105041331,-467454117,-362412786,0,7500689474,-1544122459,0,-1544122459,5956567015,0,5956567015,351,0
2017,4,240796271976,-483391007,240312880969,-207589261912,32723619057,249891021,-13517134853,-13517063062,-2136102826,-5413175841,11907096558,1074279729,-86503599,987776130,0,12894872688,-2900468695,0,-2900468695,9994403993,0,9994403993,590,0
2018,1,306162050054,-286457378,305875592676,-278660326042,27215266634,258764570,-16046066654,-16014134906,-2861934410,-5379832826,3186197314,211533214,-81653289,129879925,0,3316077239,-721057824,0,-721057824,2595019415,0,2595019415,153,0
2018,2,261946483246,-755306530,261191176716,-232080608979,29110567737,241657546,-15621120608,-15526756862,-3268036906,-5776580167,4686487602,52033221,-16103901,35929320,0,4722416922,-965304302,0,-965304302,3757112620,0,3757112620,222,0
2018,3,240285321404,-230213684,240055107720,-205353332747,34701774973,241158289,-19669217396,-19386386741,-2231076880,-4928507849,8114131137,53383502,-76894126,-23510624,0,8090620513,-1690441258,0,-1690441258,6400179255,0,6400179255,260,0
2018,4,298306157182,-579673076,297726484106,-266276283510,31450200596,985315152,-11123308548,-11123196928,-2578264232,-5815654861,12918288107,14923760,-4160075,10763685,0,12929051792,-3420404184,0,-3420404184,9508647608,0,9508647608,644,0
2019,1,107982277391,0,107982277391,-102034111187,5948166204,435690062,-2162526325,-2162526325,-1114861795,-3020728689,85739457,2315352276,-990683579,1324668697,0,1410408154,-640631204,0,-640631204,769776950,0,769776950,31,0
2019,2,144478638048,-474688000,144003950048,-137014296032,6989654016,415314290,-1824270741,-1770057347,-683580238,-4917010252,-19892925,-472521979,185298434,-287223545,0,-307116470,-131296633,0,-131296633,-438413103,0,-438413103,-18,0
2019,3,2303416960,0,2303416960,-2235154817,68262143,96258562,-735043464,-734973319,-456070729,-2644653902,-3671247390,120000001,-203749160,-83749159,0,-3754996549,0,0,0,-3754996549,0,-3754996549,-149,0
2019,4,1159238286,-99111650,1060126636,-383171035241,-382110908605,-75045136,-18477961844,-18477929251,-411909385,-314759701933,-715835526903,3000,-1934583171,-1934580171,0,-717770107074,0,0,0,-717770107074,0,-717770107074,-28574,0
2020,1,0,0,0,0,0,777285,-710945223,-710945223,-94629380,-8639836254,-9444633572,0,-406841473,-406841473,0,-9851475045,0,0,0,-9851475045,0,-9851475045,-392,0
