Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,335579825952,17039285,335596865237,-290089953705,45506911532,1322522378,-3969339248,-3248241597,-16404242828,-4573276025,21882575809,424426253,-230067788,194358465,0,22076934274,-3654306531,-348734082,-4003040613,18073893661,0,18073893661,1680,0
2015,1,301528862083,-16370786,301512491297,-263737043716,37775447581,647677953,-2738498330,-2536511870,-14763241619,-3508485346,17412900239,739524127,-149834231,589689896,0,18002590135,-1840042751,-1261840461,-3101883212,14900706923,0,14900706923,1396,0
2015,2,308592245974,-22513564,308569732410,-267632814059,40936918351,1368380985,-2982248678,-2602945963,-14083839898,-5315822454,19923388306,697041238,-522931095,174110143,0,20097498449,-2299080924,-1469463332,-3768544256,16328954193,0,16328954193,1049,0
2015,3,331005986432,-8118100,330997868332,-288244018343,42753849989,841612962,-3749825813,-2535006219,-14901319825,-4098323120,20845994193,450349175,-280719893,169629282,0,21015623475,-2179811364,-1485085934,-3664897298,17350726177,0,17350726177,1347,0
2015,4,400328764216,-26163044,400302601172,-350449828728,49852772444,1371919745,-3084032230,-2533598871,-18313886441,-5635769136,24191004382,916471082,-219360589,697110493,0,24888114875,-4351007971,143835249,-4207172722,20680942153,0,20680942153,1372,0
2016,1,322233667187,-10518220,322223148967,-281317320561,40905828406,962140779,-1847107252,-1846438430,-16724189162,-4037037444,19259635327,335501925,-315966331,19535594,0,19279170921,-3855834184,91031677,-3764802507,15514368414,0,15514368414,1030,0
2016,2,324892984847,-1033200,324891951647,-282990326646,41901625001,1490518182,-2930112600,-2925736816,-14868658569,-4473728838,21119643176,573652583,-284598831,289053752,0,21408696928,-4562501873,91031677,-4471470196,16937226732,0,16937226732,1124,0
2016,3,356330869877,-18601400,356312268477,-310070311707,46241956770,1086776901,-1663548957,-1663290258,-16235405845,-5006168924,24423609945,352437104,-219918038,132519066,0,24556129011,-4911225802,91031678,-4820194124,19735934887,0,19735934887,1310,0
2016,4,378325448030,-12349540,378313098490,-326727609316,51585489174,2471736082,-3617386561,-3078134425,-19839690185,-4552906544,26047241966,1226579913,-512336027,714243886,0,26761485852,-5476396963,91031677,-5385365286,21376120566,0,21376120566,1419,0
2017,1,342414828363,0,342414828363,-299753450957,42661377406,428662878,-1692267335,-1683808488,-17561681718,-4021613516,19814477715,1158921016,-553969132,604951884,0,20419429599,-4188474276,74685488,-4113788788,16305640811,0,16305640811,1057,0
2017,2,375858099006,0,375858099006,-327302435728,48555663278,1717926270,-3584468966,-3563358752,-19907662951,-4246174940,22535282691,698178650,-352783469,345395181,0,22880677872,-4618967281,0,-4618967281,18261710591,0,18261710591,1183,0
2017,3,385817231452,-21837600,385795393852,-341996041817,43799352035,787827271,-2182429398,-2182429398,-18061405420,-3866956507,20476387981,939319774,-451912828,487406946,0,20963794927,-4192758985,0,-4192758985,16771035942,0,16771035942,1087,0
2017,4,452118795362,0,452118795362,-403415763787,48703031575,1487798911,-4105522347,-4096553606,-22872863193,-5311967136,17900477810,1549127211,-706576312,842550899,0,18743028709,-3821801923,-609363869,-4431165792,14311862917,0,14311862917,927,0
2018,1,427334838612,-3570000,427331268612,-383863960953,43467307659,80557253,-2209798697,-2197489747,-20205688714,-3649313308,17483064193,959724083,-419594418,540129665,0,18023193858,-3629631528,0,-3629631528,14393562330,0,14393562330,931,931
2018,2,421698533286,-4398240,421694135046,-375682613601,46011521445,1554964702,-4768801787,-4757903335,-19805404444,-4113126971,18879152945,1160165537,-813548660,346616877,0,19225769822,-3911939798,-85809894,-3997749692,15228020130,0,15228020130,985,985
2018,3,449947955171,0,449947955171,-404696584694,45251370477,582128351,-3255611441,-3223354215,-20133857049,-4579710497,17864319841,1861487714,-726897292,1134590422,0,18998910263,-3848248372,0,-3848248372,15150661891,0,15150661891,980,980
2018,4,481236938872,-10945834,481225993038,-430468011823,50757981215,403784175,-3627580311,-3626972739,-21315385088,-5428431888,20790368103,1033437323,-638229673,395207650,0,21185575753,-4751050645,0,-4751050645,16434525108,0,16434525108,1063,1063
2019,1,401974344476,-5115360,401969229116,-353313055750,48656173366,18189123,-3486398647,-3484720924,-17792251113,-4657118681,22738594048,1006926851,-788079112,218847739,0,22957441787,-6296718032,558877767,-5737840265,17219601522,0,17219601522,1181,1181
2019,2,426610268144,-1201200,426609066944,-359166581119,67442485825,6337728,-3564474335,-3522118687,-15718022757,-7168899709,40997426752,-371390490,144848297,-226542193,0,40770884559,-8181753894,-558877767,-8740631661,32030252898,0,32030252898,2196,2196
2019,3,432967317500,-20500632,432946816868,-357862258221,75084558647,5140220,-2544640350,-2544640349,-17308176370,-7304873740,47932008407,-6664770,-133524681,-140189451,0,47791818956,-10135595127,0,-10135595127,37656223829,0,37656223829,2582,2582
2019,4,442098639413,-68557278,442030082135,-334174272908,107855809227,7037875,-2605660264,-2579925338,-22986746269,-7212023194,75058417375,818976556,-7186077014,-6367100458,0,68691316917,-14348955357,0,-14348955357,54342361560,0,54342361560,3727,3727
2020,1,359107560333,-11837727,359095722606,-292631515449,66464207157,41727420,-2423890739,-2422367724,-17102072481,-5818339914,41161631443,188218296,-395125321,-206907025,0,40954724418,-8653115708,0,-8653115708,32301608710,0,32301608710,2201,2201
2020,2,364186592239,-175563319,364011028920,-302711475737,61299553183,1138096641,-2723800627,-2691185820,-16324208907,-6860003176,36529637114,730228083,-102086438,628141645,0,37157778759,-7028827279,0,-7028827279,30128951480,0,30128951480,2066,2066
