Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,186184459320,-24135549,186160323771,-158450885911,27709437860,527077308,-1196957140,-1196957140,-15194523879,-7252737339,4592296810,8478507916,-2586367641,5892140275,7372000,10491809085,-2093835397,457844416,-1635990981,8855818104,-31977353,8887795457,449,0
2015,1,125039871386,-1539091,125038332295,-96928667418,28109664877,424407017,-913802179,-913802179,-12040486379,-4599068577,10974086674,1281131138,-94709151,1186421987,0,12160508661,-1659710825,-163646162,-1823356987,10337151674,-100529232,10437680906,1044,0
2015,2,177698810602,-47631093,177651179509,-137299297346,40351882163,1166962784,-831311410,-821783222,-14595729488,-9261283288,16853951752,811137570,-1255488845,-444351275,0,16409600477,-1006958936,408284712,-598674224,15810926253,40275669,15770650584,1289,0
2015,3,171058658621,0,171058658621,-135111608943,35947049678,506819051,-701486626,-701486626,-13678468810,-7280046925,14808625997,1295160007,-1318343187,-23183180,0,14785442817,-1236551295,-33526814,-1270078109,13515364708,-60841519,13576206227,1208,0
2015,4,226282178050,-403152346,225879025704,-179319922772,46559102932,982619922,-921010753,-921010753,-18096919941,-8890576515,19662430382,2190166789,-1302266979,887899810,0,20550330192,-2780753270,-194380680,-2975133950,17575196242,172880192,17402316050,1549,0
2016,1,134106174520,0,134106174520,-98570682520,35535492000,877276210,-1204884592,-120480553,-12912655523,-7410902259,14866173467,657747672,-1052385496,-394637824,0,14471535643,-2042093047,344613648,-1697479399,12774056244,-3665737,12777721981,1278,0
2016,2,246747488892,-84600000,246662888892,-195449977931,51212910961,1134339271,-1358796758,-2443200797,-16845271977,-6652287990,27512027735,416591860,-637818411,-221226551,0,27290801184,-3234798292,289472144,-2945326148,24345475036,-318646389,24664121425,2243,0
2016,3,237253775316,-109008591,237144766725,-185250861647,51893905078,831772071,-1137785449,-1137785449,-13698485367,-9321797897,28583744817,682076380,-442728106,239348274,0,28823093091,-4011670178,578196362,-3433473816,25389619275,293335712,25096283563,2359,0
2016,4,211167880953,0,211167880953,-163886454478,47281426475,2708195289,-1150846683,-1150846683,-15122800124,-5776731128,27954975099,800031500,-1647696618,-847665118,0,27107309981,-2934360632,-586369899,-3520730531,23586579450,176938398,23409641052,2158,0
2017,1,171323273066,0,171323273066,-113098173461,58225099605,1435935195,-1114791094,-1114791094,-14288388543,-12065107860,32190712989,112925147,-629267190,-516342043,0,31674370946,-7142961389,318300971,-6824660418,24849710528,-217706338,25067416866,2089,2089
2017,2,252267372307,0,252267372307,-195638525658,56628846649,4205202226,-1818618867,-1818618867,-17613261562,-7741755361,33712439943,222018194,-713877348,-491859154,0,33220580789,-4393943972,-959998365,-5353942337,27866638452,-215004030,28081642482,2074,2074
2017,3,211608265888,0,211608265888,-163845989564,47762276324,1240700119,-2027201667,-2027201667,-16246492815,-7821532479,22922814224,1017044529,-740796831,276247698,0,23199061922,-3393963100,136757300,-3257205800,19941856122,-216386743,20158242865,1579,1579
2017,4,271088309014,0,271088309014,-207475310274,63612998740,3036309096,-2662877657,-2662877657,-19852637976,-17229966885,26925791093,1704109296,-1111489429,592619867,0,27518410960,-4653273973,-223734684,-4877008657,22641402303,669316880,21972085423,1895,1895
2018,1,201266851707,0,201266851707,-157894344346,43372507361,2257708241,-3385867219,-3385867219,-15954654478,-4681406054,21621614903,252004270,-104567441,147436829,0,21769051732,-3418853742,-128540452,-3547394194,18221657538,-139302546,18360960084,1530,1530
2018,2,221690591050,-3777356364,217913234686,-157695052868,60218181818,2965177837,-3928159815,-3926773488,-20415239247,-9277778349,29592921990,1450721672,-96544871,1354176801,0,30947098791,-6058251782,-1896041828,-7954293610,22992805181,664463552,22328341629,1638,1638
2018,3,220784036464,0,220784036464,-162177796090,58606240374,1585908744,-3878692155,-3878692155,-21660238482,-10985171659,23688146001,568491156,-214313507,354177649,0,24042323650,-4663699837,126337068,-4537362769,19504960881,569399502,18935561379,1474,1474
2018,4,310374782200,0,310374782200,-245920733055,64454049145,1275447600,-3418593766,-3416973063,-29426341749,-10891458082,22040917036,542619821,-79861270,462758551,0,22503675587,-3011113147,-1421895750,-4433008897,18070666690,870599721,17200066969,1339,1339
2019,1,203245762906,0,203245762906,-144129284210,59116478696,1199510875,-3551132727,-3549393375,-19616191875,-8520717827,28646112952,141782318,-40878807,100903511,0,28747016463,-7837394837,72828854,-7764565983,20982450480,109680204,20872770276,1486,1486
2019,2,335152471634,0,335152471634,-255910923943,79241547691,1079273138,-3841007403,-3842746755,-28325674300,-15510296192,32632188104,162435674,-174995675,-12560001,0,32619628103,-7235626369,-217984157,-7453610526,25166017577,477497837,24688519740,1759,1759
2019,3,323125849495,0,323125849495,-247114834423,76011015072,1030256883,-3898716207,-3891286013,-35580817129,-3386658890,34250040218,112627982,-533582210,-420954228,0,33829085990,-6273160435,824253659,-5448906776,28380179214,473721148,27906458066,1987,1987
2019,4,431525025970,0,431525025970,-337115715597,94409310373,689891264,-3632220626,-3622430142,-43045264155,-10358940999,38080036701,659205423,-306250644,352954779,0,38432991480,-5836881799,304625912,-5532255887,32900735593,311506603,32589228990,2321,2321
2020,1,342256346472,0,342256346472,-266727018249,75529328223,1581694075,-4285329484,-4229973109,-33569870209,-12916944092,26341884313,552294638,-75182394,477112244,0,26818996557,-3511242982,377068952,-3134174030,23684822527,28991104,23655831423,1792,1792
