Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,47646248084,0,47646248084,-18473522031,29172726053,23712976640,-2955718911,-2955718911,0,-7884100979,42045882803,1269763760,-757998576,511765184,0,42557647987,-11188791885,52526190,-11136265695,31421382292,0,31421382292,1813,0
2009,0,50948065771,0,50948065771,-29481456069,21466609702,27577076834,-5135978624,-5135978624,0,-9556339362,34351368550,1232919366,-435000000,797919366,0,35149287916,-6214685385,3750000,-6210935385,28938352531,0,28938352531,1669,0
2010,0,74049614476,0,74049614476,-35471882776,38577731700,18414640353,-3622609295,-3622609295,-1888095,-11081095695,42286778968,771195033,-703175320,68019713,0,42354798681,-10735743500,1250000,-10734493500,31620305181,0,31620305181,1824,0
2011,0,82482606656,0,82482606656,-27679934398,54802672258,16517378113,-18464840338,-5785494724,0,-11159511918,41695698115,1568381909,-582426664,985955245,0,42681653360,-6846508307,16250000,-6830258307,35851395053,0,35851395053,0,0
2012,0,172257444506,0,172257444506,-98039317853,74218126653,12320046030,-18924595249,-15318534640,-6986581504,-13766022023,46860973907,2300802960,-2298486119,2316841,0,46863290748,-9985010185,-73776190,-10058786375,36804504373,-4306048718,41110553091,2371,0
2013,0,188260735900,0,188260735900,-98294861146,89965874754,3389714378,-15748203532,-12428374621,-11418223799,-14722138903,51467022898,1030579912,-1085693812,-55113900,0,51411908998,-11942561785,0,-11942561785,39469347213,4087663991,35381683222,2041,0
2014,0,155438204704,0,155438204704,-82722200520,72716004184,1200208444,-6810255268,-6793142725,-5577621273,-14619645935,46908690152,350393636,-1549213294,-1198819658,0,45709870494,-9357350035,0,-9357350035,36352520459,4128908218,32223612241,1398,0
2015,0,197467353159,-2628920850,194838432309,-110579502655,84258929654,35729142618,-1640102161,-1619941598,-2139619678,-21414025022,94948522050,364938128,-2669976809,-2305038681,0,92643483369,-20096913379,0,-20096913379,72546569990,1186818135,71359751855,2790,0
2016,0,192844040714,-197622213,192646418501,-103036315533,89610102968,9756017892,-717836289,-712816955,-491470447,-17209066366,81165322110,577794619,-2999993245,-2422198626,0,78743123484,-16112329718,0,-16112329718,62630793766,75350013,62555443753,2406,0
2017,0,189766450449,0,189766450449,-113783336143,75983114306,17279856509,-828772822,-92771397,-155487374,-17587957149,74831533805,799849926,-1597805187,-797955261,0,74033578544,-14135322582,0,-14135322582,59898255962,4110923087,55787332875,2145,0
2018,0,198001076682,-1078133353,196922943329,-90757113571,106165829758,34414033388,-340671233,-340671233,-20920500,-20927183700,119391005133,121222286,-2915552398,-2794330112,0,116596675021,-20294769518,0,-20294769518,96301905503,4126417792,92175487711,3545,0
2019,0,218199511031,-1294636364,216904874667,-84926847202,131978027465,16354485801,-480491390,-480469107,0,-23631130652,116906920399,367822381,-2827450050,-2459627669,0,114447292730,-23881627793,-799666880,-24681294673,89765998057,3010095556,86755902501,3336,0
