Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,29498302418,0,29498302418,-22416083964,7082218454,194642005,-202924931,-111656134,596243329,-3531826469,4138352388,784550355,1134030822,1918581177,0,6056933565,-44916366,0,-44916366,6012017199,1237998450,4774018749,995,0
2015,1,6740087543,0,6740087543,-5675285442,1064802101,9643410,-142062523,-135241342,-775432323,-2846964000,-2690013335,0,-5299098,-5299098,0,-2695312433,0,0,0,-2695312433,-128580950,-2566731483,-535,0
2015,2,14580635720,0,14580635720,-10392935805,4187699915,9631783,-252760493,-112459653,-24646046,-2612611072,1674419808,1574850363,-16564,1574833799,0,3249253607,-2532733,0,-2532733,3246720874,133591573,3113129301,621,0
2015,3,18850261294,-190007763,18660253531,-16068353461,2591900070,187510931,-225152689,-234619219,-408057649,-2255579806,27215718,20640546,-20640546,0,0,27215718,0,0,0,27215718,-189706558,216922276,-40,0
2015,4,37141634620,190007763,37331642383,-29247013369,8084629014,-31685834,-404331289,-154978590,-1012678587,-3908957018,2979165527,1081682548,-1064202,1080618346,0,4059783873,-24066511,0,-24066511,4035717362,237318458,3798398904,791,0
2016,1,16826871331,-23112602,16803758729,-14271139905,2532618824,142761621,-322555326,-322555326,-1276929658,-3224903946,-2149008485,7200000,0,7200000,0,-2141808485,0,0,0,-2141808485,-246880229,-1894928256,-395,0
2016,2,21108971989,23112602,21132084591,-16031256349,5100828242,187086854,-145446278,-137100456,-122178933,-2665383081,2844226720,492564701,-76989806,415574895,0,3259801615,-21497230,0,-21497230,3238304385,240336939,2997967446,625,0
2016,3,18382173389,-871009016,17511164373,-13349312099,4161852274,-3686978,-409318518,-42912383,-886344218,-3434076905,79438025,458625201,-165866974,292758227,0,372196252,19843747,0,19843747,392039999,-144509104,536549103,112,0
2016,4,61083194110,-342596000,60740598110,-53455965653,7284632457,9175802,-553279415,-425099421,12728613,-4627571473,2785353698,23037607500,-19434046643,3603560857,0,6388914555,-2054622026,0,-2054622026,4334292529,1399942658,2934349871,611,0
2017,1,57299377992,0,57299377992,-51972519130,5326858862,7163762,-350107801,-350107801,-1819058979,-7884107648,-4719251804,20782050,-39373994,-18591944,0,-4737843748,0,0,0,-4737843748,-401973742,-4335870006,-903,0
2017,2,22149332275,0,22149332275,-15868694949,6280637326,2272346,-529873248,-333805261,-98615304,-1103576914,4948586025,1681820,-35981666,-34299846,0,4914286179,0,0,0,4914286179,540905,4913745274,1023,0
2017,3,38633343754,-211533750,38421810004,-32485040583,5936769421,42833970,-1088169398,-1088169398,-587479143,-4216998519,401389523,464000000,-26247411,437752589,0,839142112,0,0,0,839142112,1044230962,-205088850,218,0
2017,4,107602613278,0,107602613278,-98883119345,8719493933,3721226,-1783396680,-1776959484,-1618030906,-3240938199,2618674363,453910890,-35257752,418653138,0,3037327501,-181228136,0,-181228136,2856099365,965053737,1891045628,394,0
2018,1,4906989716,0,4906989716,-4362260211,544729505,3935065,-1178804955,-1177804955,-96779818,-4263153526,-4990073729,99023636,-25690121,73333515,0,-4916740214,0,0,0,-4916740214,-429800400,-4486939814,-935,0
2018,2,13368849722,0,13368849722,-10094420710,3274429012,174812369,-877342299,-861629003,-1474877042,-1605299078,-68696793,19288928,-54116480,-34827552,0,-103524345,0,0,0,-103524345,-209944750,106420405,22,0
2018,3,51121120363,-75559097,51045561266,-40121321581,10924239685,307951784,-817457265,-817457265,-552305618,-5021828404,5276019937,-9000,-21232999,-21241999,0,5254777938,-203008284,0,-203008284,5051769654,-179061557,5230831211,1090,1090
2018,4,55760623789,0,55760623789,-44054504759,11706119030,200581995,-848900598,-782962493,-10034951,-7033893184,4138872292,100000004,-1269459194,-1169459190,0,2969413102,-201006771,0,-201006771,2768406331,909732378,1858673953,387,0
2019,1,1611060120,0,1611060120,-1707633172,-96573052,2283810,-945026072,-945026072,-692826087,-4104004989,-5836146390,0,-17134562,-17134562,0,-5853280952,0,0,0,-5853280952,-298692946,-5554588006,-1157,0
2019,2,13508084653,0,13508084653,-10716287639,2791797014,3630892288,-775740993,-759792008,-764977740,-1519849179,3765841839,986571866,-6149127,980422739,0,4746264578,-2558545,0,-2558545,4743706033,-103325973,4847032006,1010,0
2019,3,14622500520,0,14622500520,-9302555268,5319945252,1506211,-882370453,-875526409,-935411598,-2913504407,886444556,5000,-1834874,-1829874,0,884614682,-550237,0,-550237,884064445,-56814743,940879188,196,0
2019,4,67367168693,0,67367168693,-63795262033,3571906660,1371584,-1210114829,-1197140625,414525027,-561248133,2466440309,65694550,-726150999,-660456449,0,1805983860,-128910615,0,-128910615,1677073245,586080683,1090992562,227,227
2020,1,9764496666,0,9764496666,-8304670698,1459825968,1094355,-1059931962,-1059931962,-650450717,-2268071985,-2517534341,363636,-11112807,-10749171,0,-2528283512,-4416278,0,-4416278,-2532699790,8736928,-2541436718,-529,-529
