Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,220283009564,-599789902,219683219662,-193763816163,25919403499,50685898,-8746111560,-5511252450,-7237813800,-4431327859,5554836178,126123780,-93478607,32645173,0,5587481351,-1671775905,24770433,-1647005472,3940475879,0,3940475879,2076,0
2009,0,272316904650,-366678874,271950225776,-227593963309,44356262467,113262813,-4691519306,-2412630209,-9721784429,-6555866309,23500355236,63259209,-195498076,-132238867,0,23368116369,-6141262945,0,-6141262945,17226853424,0,17226853424,9074.58,0
2010,0,310153800037,-8000000,310145800037,-268453325309,41692474728,358069948,-8873792316,-6929991158,-9948420821,-5897721224,17330610315,81330760,-170422150,-89091390,0,17241518925,-4375069941,0,-4375069941,12866448984,0,12866448984,6168.48,0
2011,0,469294630512,0,469294630512,-408442689507,60851941005,259205926,-15274715406,-13016258081,-17641232946,-7642204079,20552994500,154231025,-210560576,-56329551,0,20496664949,-5181510999,0,-5181510999,15315153950,0,15315153950,5105,0
2012,0,556440882102,-105080999,556335801103,-487444666555,68891134548,225990881,-15383390448,-14228889440,-18717985161,-9179909971,25835839849,1394429777,-121940089,1272489688,0,27108329537,-6581673175,0,-6581673175,20526656362,0,20526656362,6842,0
2013,0,653205403062,-26832727,653178570335,-577841128244,75337442091,297503608,-14022644405,-12226526542,-19941180155,-10938007531,30733113608,44011990,-580057192,-536045202,0,30197068406,-7941017023,0,-7941017023,22256051383,0,22256051383,7419,0
2014,0,609524874572,0,609524874572,-537911482668,71613391904,96913250,-12821673427,-12146893544,-20356792619,-10666842060,27864997048,295473181,-491935047,-196461866,0,27668535182,-6212995224,0,-6212995224,21455539958,0,21455539958,6352,0
2015,0,662821336420,-9000000,662812336420,-591599694283,71212642137,465219753,-9458290527,-9182695014,-18078696994,-10887683941,33253190428,44933663,-407548781,-362615118,0,32890575310,-7399915600,0,-7399915600,25490659710,0,25490659710,7777,0
2016,0,700071028123,0,700071028123,-621962349630,78108678493,200604758,-10081266926,-9994710378,-18347740657,-16475002590,33405273078,54589429,-183956475,-129367046,0,33275906032,-6840334395,0,-6840334395,26435571637,0,26435571637,7925.22,0
2017,0,763387201110,-64827000,763322374110,-682913881714,80408492396,339595601,-13091217540,-12779621452,-17756538574,-15745578413,34154753470,400543953,-339472566,61071387,0,34215824857,-7404474939,0,-7404474939,26811349918,0,26811349918,4271.42,0
2018,0,935169447077,-3717683205,931451763872,-843582924497,87868839375,470645344,-16617146285,-13591100066,-20240000845,-16009592880,35472744709,282231395,-714160771,-431929376,0,35040815333,-7163295184,0,-7163295184,27877520149,0,27877520149,2951,0
2019,0,990051071610,-329180000,989721891610,-901699611947,88022279663,848289630,-15255563472,-14171157640,-21276260740,-16560402190,35778342891,867605297,-487402109,380203188,0,36158546079,-7680202942,0,-7680202942,28478343137,0,28478343137,2975,2975
