Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,180117971784,0,180117971784,-161729720143,18388251641,49261811,-2935838339,-2795924824,-5588563158,-3152496703,6760615252,281818181,-223417864,58400317,0,6819015569,-1572948400,0,-1572948400,5246067169,0,5246067169,1749,0
2015,1,152929548845,0,152929548845,-135683993104,17245555741,104100345,-2153481759,-2135807919,-4247857427,-2309852742,8638464158,0,-64635301,-64635301,0,8573828857,-1886242349,0,-1886242349,6687586508,0,6687586508,2229,0
2015,2,165943064111,0,165943064111,-146646902965,19296161146,19365903,-2485731667,-2302425457,-4744769150,-2461006041,9624020191,2001463,-63547073,-61545610,0,9562474581,-2180381421,0,-2180381421,7382093160,0,7382093160,2101,0
2015,3,160557429774,-9000000,160548429774,-143615357087,16933072687,3197860,-2485422313,-2429898750,-4684950440,-2687379325,7078518469,28832200,-31876086,-3043886,0,7075474583,-1569161210,0,-1569161210,5506313373,0,5506313373,1835,0
2015,4,183391293690,0,183391293690,-165653441127,17737852563,338555645,-2333654788,-2314562888,-4401119977,-3429445833,7912187610,14100000,-247490321,-233390321,0,7678797289,-1758494220,0,-1758494220,5920303069,0,5920303069,1973,0
2016,1,171286548137,0,171286548137,-151960336791,19326211346,4128701,-2175771234,-2175771234,-4714870279,-3011830162,9427868372,0,-24315234,-24315234,0,9403553138,-1880710628,0,-1880710628,7522842510,0,7522842510,3761,0
2016,2,173605000202,0,173605000202,-153505302334,20099697868,10238338,-2041092223,-1959377968,-4940680885,-3499672567,9628490531,41224704,-20080361,21144343,0,9649634874,-1942542513,0,-1942542513,7707092361,0,7707092361,2347.37,0
2016,3,163442547857,0,163442547857,-142613536978,20829010879,5286045,-2654410468,-2653295536,-4774446739,-4459839658,8945600059,418181818,-482799227,-64617409,0,8880982650,-1786142705,0,-1786142705,7094839945,0,7094839945,2.365,0
2016,4,191736931927,0,191736931927,-173883173527,17853758400,180951674,-3209993001,-3206265640,-3917742754,-5503838283,5403136036,22637449,-84216195,-61578746,0,5341557290,-1218835503,0,-1218835503,4122721787,0,4122721787,1374,0
2017,1,171712193813,0,171712193813,-153650151626,18062042187,94299446,-3189299882,-3107416737,-4251869180,-3796815770,6918356801,20869000,-289180981,-268311981,0,6650044820,-1824705936,0,-1824705936,4825338884,0,4825338884,2413,0
2017,2,190473910532,0,190473910532,-167716915117,22756995415,55376664,-3842371745,-3693162716,-4834335479,-5653130117,8482534738,56180371,-83724021,-27543650,0,8454991088,-1711315763,0,-1711315763,6743675325,0,6743675325,1752.9,0
2017,3,181232942254,0,181232942254,-160369530730,20863411524,38645503,-3184965944,-3176898114,-4014829016,-3686022473,10016239594,75770240,-37968859,37801381,0,10054040975,-2025464507,0,-2025464507,8028576468,0,8028576468,1070,0
2017,4,219968154511,-64827000,219903327511,-201177097741,18726229770,159341818,-2882647799,-2802143885,-4655504899,-2609610053,8737808837,247724342,71401295,319125637,0,9056934474,-1842988733,0,-1842988733,7213945741,0,7213945741,961.86,0
2018,1,211757533125,-3717683205,208039849920,-188137875797,19901974123,140693628,-2777887944,-2777615144,-5068744097,-3981233416,8214802294,42879049,-12175676,30703373,0,8245505667,-1659930599,0,-1659930599,6585575068,0,6585575068,878.08,0
2018,2,248149210379,0,248149210379,-224147955511,24001254868,29630282,-4739402252,-3540149252,-5191503499,-4358380758,9741598641,84520955,-96111586,-11590631,0,9730008010,-1972805908,0,-1972805908,7757202102,0,7757202102,650.92,0
2018,3,238430087799,0,238430087799,-216868963905,21561123894,35436578,-4614064108,-3581795940,-5061415013,-3747501614,8173579737,60100536,-12123027,47977509,0,8221557246,-1655341190,0,-1655341190,6566216056,0,6566216056,875,0
2018,4,236832615774,0,236832615774,-214428129284,22404486490,264884856,-4485791981,-3691539730,-4854170415,-3986644913,9342764037,94730855,-593750482,-499019627,0,8843744410,-1874417487,0,-1874417487,6969326923,0,6969326923,929.25,0
2019,1,240147474448,0,240147474448,-218905512402,21241962046,173741823,-3425984381,-3409322565,-5020940939,-3491783433,9476995116,158438393,-143633570,14804823,0,9491799939,-1934872388,0,-1934872388,7556927551,0,7556927551,1007.6,0
2019,2,266929262810,-68000000,266861262810,-243625489717,23235773093,137860525,-4212783945,-3890105548,-5623319033,-3782253727,9755276913,110099934,-89804644,20295290,0,9775572203,-1979818112,0,-1979818112,7795754091,0,7795754091,628,0
2019,3,234964058820,-39730000,234924328820,-213297272315,21627056505,393087258,-3706547825,-3511920285,-5286023308,-4501849684,8525722946,102174291,-152616058,-50441767,0,8475281179,-2032596987,0,-2032596987,6442684192,0,6442684192,859.03,0
2019,4,248010275532,-221450000,247788825532,-225898899544,21889925988,143600024,-3910247321,-3349581382,-5345977460,-4784515346,7992785885,496892679,-101347837,395544842,0,8388330727,-1732915456,0,-1732915456,6655415271,0,6655415271,887.39,0
2020,1,211222027170,-198212273,211023814897,-190925946773,20097868124,228310386,-3200166846,-2917329691,-5263409654,-3643917883,8218684127,178813367,-97367233,81446134,0,8300130261,-1812206662,0,-1812206662,6487923599,0,6487923599,865.06,0
2020,2,239148656455,0,239148656455,-216311556521,22837099934,747898315,-3952203912,-3139038480,-5261738252,-3578942208,10792113877,144977635,-922736509,-777758874,0,10014355003,-2216302080,0,-2216302080,7798052923,0,7798052923,1039.75,0
