Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,332150693230,0,332150693230,-318473196064,13677497166,369904119,-3875269316,-3789192834,-2906044855,-4183479633,3082607481,953639895,-306731897,646907998,0,3729515479,-1075550955,0,-1075550955,2653964524,0,2653964524,175,0
2015,1,302213934722,0,302213934722,-281025721053,21188213669,463223655,-6862736702,-6358009373,-4502696102,-6196862577,4089141943,0,0,0,0,4089141943,-899611227,0,-899611227,3189530716,0,3189530716,210,0
2015,2,457423196254,-508068290,456915127964,-419408383884,37506744080,3211950774,215160166,-272639231,-3344061392,-6923800532,30665993096,5000000,-8267041744,-8262041744,0,22403951352,-4948785018,0,-4948785018,17455166334,0,17455166334,1041,0
2015,3,357863620992,-1059009804,356804611188,-331803054377,25001556811,1461614605,-4591347851,-4545829100,-2406786549,-4425185538,15039851478,1401545455,-2263505808,-861960353,0,14177891125,-3119136048,0,-3119136048,11058755077,0,11058755077,728,0
2015,4,286547233513,-830611910,285716621603,-269703901841,16012719762,482396996,541510640,541510640,-3747718756,-5042193150,8246715492,25635455,-108000000,-82364545,0,8164350947,-1833022729,0,-1833022729,6331328218,0,6331328218,417,0
2016,1,389582637177,-34930000,389547707177,-370869099197,18678607980,126562195,-1492805938,-1492712411,-5196142768,-6967810285,5148411184,0,0,0,0,5148411184,-1029682237,0,-1029682237,4118728947,0,4118728947,271,0
2016,2,305202074294,0,305202074294,-279721109573,25480964721,881369935,925054158,930415398,1551408683,-5397625576,23441171921,69772728,-952719895,-882947167,0,22558224754,-4511644951,0,-4511644951,18046579803,0,18046579803,1072,0
2016,3,364198149723,0,364198149723,-349907375775,14290773948,90652712,-139271634,-142588634,-6725397709,-3084574571,4432182746,1800000,0,1800000,0,4433982746,-886796549,0,-886796549,3547186197,0,3547186197,234,0
2016,4,353766307488,-1861091160,351905216328,-338530412207,13374804121,424842070,-91586755,-89940035,-3761936548,-4291238187,5654884701,442400000,-107149595,335250405,0,5990135106,-1238035740,0,-1238035740,4752099366,0,4752099366,313,0
2017,1,398070147047,0,398070147047,-364193890021,33876257026,284413586,-582451037,-582446597,-4604561785,-7897798373,21075859417,168000000,-219961615,-51961615,0,21023897802,-4204779560,0,-4204779560,16819118242,0,16819118242,1107,0
2017,2,374336445145,-3338774400,370997670745,-352576923065,18420747680,198131669,-788496882,-788496882,-3737982230,-6144796367,7947603870,-139841207,213241207,73400000,0,8021003870,-1604200774,0,-1604200774,6416803096,0,6416803096,270,0
2017,3,486929365470,-1737116400,485192249070,-448757898580,36434350490,454774922,-249980365,-249940998,-7439540219,-5662769025,23536835803,4000000,0,4000000,0,23540835803,-4708167161,0,-4708167161,18832668642,0,18832668642,1240,0
2017,4,648565729839,-8629294708,639936435131,-602825190863,37111244268,317723323,-974634632,-974623823,-2689570064,-6939432757,26825330138,1895692091,-460767682,1434924409,0,28260254547,-5759969254,0,-5759969254,22500285293,0,22500285293,1482,0
2018,1,651536138181,-189127657,651347010524,-618439109377,32907901147,540755892,-1530872171,-1530872171,-4876854732,-6251400398,20789529738,318524200,0,318524200,0,21108053938,-4221610788,0,-4221610788,16886443150,0,16886443150,1112,0
2018,2,679511612989,-3824847451,675686765538,-654381121535,21305644003,284567030,-1379281071,-1379281071,-5740167386,-5119498064,9351264512,273685864,-1050000000,-776314136,0,8574950376,-1723416475,0,-1723416475,6851533901,0,6851533901,451,0
2018,3,643509636860,-2638746438,640870890422,-622317116624,18553773798,155619095,-2087555084,-2087555084,-5827370658,-4738028076,6056439075,31818182,0,31818182,0,6088257257,-1217651451,0,-1217651451,4870605806,0,4870605806,321,0
2018,4,548263166946,-4009859181,544253307765,-527932838640,16320469125,253415442,-3473905653,-3473500331,-4869292674,-3496941528,4733744712,144872727,-507400000,-362527273,0,4371217439,-882726888,0,-882726888,3488490551,0,3488490551,230,0
2019,1,696766940410,-2013225614,694753714796,-666535989941,28217724855,57229911,-2624017798,-2624015925,-7838050328,-5775006416,12037880224,98140000,-750000,97390000,0,12135270224,-2427054045,0,-2427054045,9708216179,0,9708216179,0,0
2019,2,537990202224,-4295312990,533694889234,-509172865521,24522023713,95751219,-4033332464,-3919065862,-3814394190,-5944250633,10825797645,131363636,-1235975192,-1104611556,0,9721186089,-1944237218,0,-1944237218,7776948871,0,7776948871,1151,0
2019,3,512933672957,-3743214517,509190458440,-491202949472,17987508968,52770690,-4294049895,-4224259640,-4974632696,-6332045783,2439551284,889085573,0,889085573,0,3328636857,-665727371,0,-665727371,2662909486,0,2662909486,175,0
2019,4,483664830034,-7254286503,476410543531,-457649453295,18761090236,102745832,-3296008785,-3271263906,-5137767225,-4020787055,6409273003,723566478,-565000000,158566478,0,6567839481,-1331586296,0,-1331586296,5236253185,0,5236253185,345,0
2020,1,477703583790,-7150503299,470553080491,-443091932290,27461148201,388678319,-3811612098,-3807386677,-5229672747,-8942846240,9865695435,5454546,0,5454546,0,9871149981,-1974229996,0,-1974229996,7896919985,0,7896919985,520,0
2020,2,506931606440,-2332697532,504598908908,-488205047684,16393861224,471574092,-2402337606,-1787035647,-5113861863,-3652738647,5696497200,325324371,0,325324371,0,6021821571,-1220391715,0,-1220391715,4801429856,0,4801429856,316,0
