Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,137869465009,-7631488745,130237976264,-109325989601,20911986663,351840940,-2733377471,-2216999968,-10704691708,-2316953717,5508804707,57489515,0,57489515,0,5566294222,-933043588,0,-933043588,4633250634,0,4633250634,3861,0
2007,0,151845336367,-12905821956,138939514411,-112936717880,26002796531,330831238,-1665541018,-1373612096,-12725011353,-2887760338,9055315060,168173062,0,168173062,0,9223488122,-1152897236,0,-1152897236,8070590886,0,8070590886,6725,0
2008,0,193686184192,-15468542173,178217642019,-148280077110,29937564909,785303109,-3960594696,-2081750123,-12538584333,-2711943321,11511745668,26882475,-2571429,24311046,0,11536056714,-1560866868,0,-1560866868,9975189846,0,9975189846,8313,0
2009,0,211884579922,-21141454333,190743125589,-155607997158,35135128431,974965872,-698487143,-691081996,-16581517422,-3203030337,15627059401,233707150,-85000000,148707150,0,15775766551,-3201393889,0,-3201393889,12574372662,0,12574372662,9895,0
2010,0,293134359094,-30350696160,262783662934,-220767626893,42016036041,3263370310,-1400680331,-1409181431,-21096029640,-3913510231,18869186149,2382302858,-116190476,2266112382,0,21135298531,-3488737724,0,-3488737724,17646560807,0,17646560807,8196,0
2011,0,388553826046,-36808325204,351745500842,-310777948280,40967552562,4672413392,-4161259476,-3068620634,-18846122307,-3829478022,18803106149,357047835,-1176563,355871272,0,19158977421,-3394113754,0,-3394113754,15764863667,0,15764863667,5419,0
2012,0,373213415039,-39086078302,334127336737,-285730239009,48397097728,1443433211,-3125679532,-2732288616,-16060675198,-5183943187,25470233022,406942295,-35642883,371299412,0,25841532434,-5011900212,0,-5011900212,20829632222,0,20829632222,6657,0
2013,0,325333971829,-41066064092,284267907737,-226076006582,58191901155,3101489788,-1851662755,-1159357209,-24718099798,-6022967234,28700661156,57870862,-35490138,22380724,0,28723041880,-6111756322,0,-6111756322,22611285558,0,22611285558,3613,0
2014,0,389018617709,-37051099672,351967518037,-262810269062,89157248975,2216247491,-3859984632,-1571507259,-51934435780,-11682138833,23896937221,1413196329,-167649195,1245547134,0,25142484355,-4737260154,-85972744,-4823232898,20319251457,0,20319251457,1881,0
2015,0,428296770054,-7594374908,420702395146,-349526338796,71176056350,1469791849,-2278632073,-751999500,-20754733807,-19071734336,30540747983,692481026,-190799378,501681648,0,31042429631,-6169485360,85972744,-6083512616,24958917015,0,24958917015,2150,0
2016,0,446562320968,-3486968222,443075352746,-396741414479,46333938267,956253697,-2209823210,-1232275328,-6149161285,-13274730973,25656476496,250598692,-161125109,89473583,0,25745950079,-5183878378,0,-5183878378,20562071701,0,20562071701,1403,1403
2017,0,591775327828,-4995253642,586780074186,-538216187229,48563886957,1203617222,-2366835825,-1715718467,-6863404966,-14351163688,26186099700,325612752,-252138946,73473806,0,26259573506,-5302342460,0,-5302342460,20957231046,0,20957231046,1430,1430
2018,0,510389460656,-6870385761,503519074895,-470590653399,32928421496,775083568,-1465962182,-826653863,-5178920805,-5157759887,21900862190,2425900511,-1893206935,532693576,0,22433555766,-3664527689,0,-3664527689,18769028077,0,18769028077,1280,0
2019,0,329849583281,-2320465399,327529117882,-290010613838,37518504044,480388807,-529193589,-420449679,-5529467254,-8215320436,23724911572,677975411,-285678261,392297150,0,24117208722,-6191375961,-381153895,-6572529856,17544678866,0,17544678866,0,0
