Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,152376268648,-18882856123,133493412525,-86686481564,46806930961,1928313542,-2369665315,-407238313,-31459745262,-4402761564,10503072362,0,-243932030,-243932030,0,10259140332,-2800169689,522026141,-2278143548,7980996784,0,7980996784,739,0
2015,1,79607746115,-5017857242,74589888873,-56399049797,18190839076,598360842,-61746227,-26835538,-10701392841,-2870255981,5155804869,124400914,0,124400914,0,5280205783,-932943580,0,-932943580,4347262203,0,4347262203,402,0
2015,2,80919153465,-4295325511,76623827954,-62731394470,13892433484,395953083,-570788102,-203376987,-5702552728,-2515610816,5499434921,44624246,-54585258,-9961012,0,5489473909,-1089538629,-646469215,-1736007844,3753466065,0,3753466065,348,0
2015,3,112716898823,-8228388587,104488510236,-90892384001,13596126235,351150151,-1074263225,-283874586,-3930419889,-2153335168,6789258104,13382758,-7657947,5724811,0,6794982915,-382377514,0,-382377514,6412605401,0,6412605401,516,0
2015,4,183168489590,-17463759932,165704729658,-123701171621,42003558037,146991593,-611267714,-283874586,-22834424245,-7654880997,11049976674,514468713,-128556173,385912540,0,11435889214,-2546087245,0,-2546087245,8889801969,0,8889801969,716,0
2016,1,79678344327,-1438790095,78239554232,-70873967826,7365586406,306479640,-162865142,-31328856,-1276091485,-1839646940,4393462479,81272938,-10523482,70749456,0,4464211935,-892807323,0,-892807323,3571404612,0,3571404612,288,0
2016,2,105605063115,-1607111378,103997951737,-94345428543,9652523194,210698156,-828451888,-444966858,-1553224081,-1878160600,5603384781,2500000,-66803895,-64303895,0,5539080886,-1181846903,0,-1181846903,4357233983,0,4357233983,350,0
2016,3,126251203563,-310690022,125940513541,-118823489426,7117024115,298696575,-164434351,-375528106,-1277261297,-2242202074,3731822968,1323000,-287978706,-286655706,0,3445167262,-685550799,-1051310,-686602109,2758565153,0,2758565153,188,0
2016,4,135647132270,-130376727,135516755543,-112137034859,23379720684,140354326,-590909389,-348849378,-3604871444,-7272673647,12051620530,200321337,-281974530,-81653193,0,11969967337,-2183364742,0,-2183364742,9786602595,0,9786602595,668,0
2017,1,94425172238,-852747514,93572424724,-83867852348,9704572376,252806260,-169733974,-31328856,-3153460684,-1895134671,4739049307,454545,0,454545,0,4739503852,-947877107,0,-947877107,3791626745,0,3791626745,259,0
2017,2,160567748256,-3620459374,156947288882,-150533218174,6414070708,254436700,-1006762330,-632630196,-558765290,-633184705,4469795083,49622833,-162663498,-113040665,0,4356754418,-903861802,0,-903861802,3452892616,0,3452892616,235,0
2017,3,203521340361,-310079378,203211260983,-194169131212,9042129771,611016558,-814762119,-752839453,-1974312801,-2723532929,4140538480,82635374,-89475598,-6840224,0,4133698256,-814988567,0,-814988567,3318709689,0,3318709689,226,0
2017,4,132627572510,-1311967376,131315605134,-106828241660,24487363474,85335028,-322174618,-285516192,-1557606802,-9613406284,13079510798,147272726,-53756814,93515912,0,13173026710,-2704880553,0,-2704880553,10468146157,0,10468146157,714,0
2018,1,125331589593,-3485548543,121846041050,-112085625297,9760415753,340136675,-225098406,-207997257,-1034485643,-1934021102,6906947277,111585908,-636493458,-524907550,0,6382039727,-1470946675,0,-1470946675,4911093052,0,4911093052,335,335
2018,2,140348607959,-2806392200,137542215759,-131298635229,6243580530,208977233,-463370111,-318430189,-1342822388,-375713923,4270651341,148534251,-17936697,130597554,0,4401248895,-605544243,0,-605544243,3795704652,0,3795704652,259,0
2018,3,100617189672,-323783375,100293406297,-100017632135,275774162,190796517,-443167848,-185640488,-1275702221,-531422793,-1783722183,2130696271,-103088175,2027608096,0,243885913,-870081137,0,-870081137,-626195224,0,-626195224,-43,0
2018,4,144092073432,-254661643,143837411789,-127188760738,16648651051,35173143,-334325817,-114585929,-1525910553,-2316602069,12506985755,35084081,-1135688605,-1100604524,0,11406381231,-717955634,0,-717955634,10688425597,0,10688425597,729,0
2019,1,78752967432,-1211437632,77541529800,-67651794083,9889735717,119765573,-77076563,-11055628,-882593583,-2800803991,6249027153,13132377,-142352947,-129220570,0,6119806583,-2649449840,-641989329,-3291439169,2828367414,0,2828367414,193,0
2019,2,70044259664,-830362928,69213896736,-63491195240,5722701496,63905806,-148302110,-136064886,-1091207281,-1038417614,3508680297,5000000,0,5000000,0,3513680297,-702736059,0,-702736059,2810944238,0,2810944238,192,0
2019,3,63297816501,-221857934,63075958567,-57307760392,5768198175,203233366,-147649748,-118506225,-1709411930,-2092171958,2022197905,173265301,-143325314,29939987,0,2052137892,-410427578,260835434,-149592144,1902545748,0,1902545748,0,0
2019,4,117754539684,-56806905,117697732779,-101559864123,16137868656,93484062,-156165168,-154822940,-1846254460,-2283926873,11945006217,486577733,0,486577733,0,12431583950,-2428762484,0,-2428762484,10002821466,0,10002821466,682,0
2020,1,58638862055,-1897456840,56741405215,-48717516243,8023888972,231373751,-643220743,-123916432,-774359440,-3749223689,3088458851,-356259313,0,-356259313,0,2732199538,-605246180,-79415166,-684661346,2047538192,0,2047538192,287,0
2020,2,93543746066,-765994562,92777751504,-89031613504,3746138000,377515434,-494179128,-359993222,-1253086423,-794552675,1581835208,65588,0,65588,0,1581900796,-86045676,0,-86045676,1495855120,0,1495855120,102,0
