Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,213476092418,-882717516,212593374902,-191662136545,20931238357,285457849,-4460816434,-6918484404,-1663451264,-3506177793,11586250715,5886898030,-5530795085,356102945,0,11942353660,-2600561260,0,-2600561260,9341792400,0,9341792400,0,0
2015,1,127600368223,-571730400,127028637823,-103822469751,23206168072,65972859,-13109176307,-6270981947,-1142858734,-3141177492,5878928398,1380045632,-3191924331,-1811878699,0,4067049699,-907323274,0,-907323274,3159726425,0,3159726425,319,0
2015,2,176820094371,-184880640,176635213731,-149067878769,27567334962,415860139,-7242082759,-7378921194,-830605059,-2954005999,16956501284,-830711087,88300601,-742410486,0,16214090798,-3555933464,0,-3555933464,12658157334,0,12658157334,898,0
2015,3,189457213642,-52755840,189404457802,-160812608280,28591849522,90126221,-9821347657,-8916071478,-1558351750,-2947077029,14355199307,537119385,-1532783765,-995664380,0,13359534927,-2940219387,0,-2940219387,10419315540,0,10419315540,695,0
2015,4,190464090476,-1726844807,188737245669,-160962399529,27774846140,36769285,-7448973871,-7128204141,-1650682753,-3482355294,15229603507,-1534683021,678791182,-855891839,0,14373711668,-3306723316,0,-3306723316,11066988352,0,11066988352,738,0
2016,1,196001904078,-218981474,195782922604,-177158024233,18624898371,968806188,-8468421618,-8159167515,-3074723677,-3698384755,4352174509,280228020,-165916,280062104,0,4632236613,-926447323,0,-926447323,3705789290,0,3705789290,247,0
2016,2,193188692231,71534492,193260226723,-159755347326,33504879397,135830086,-9097754358,-9294083889,-1933247663,-4138611779,18471095683,450842449,-158446793,292395656,0,18763491339,-3742903243,0,-3742903243,15020588096,0,15020588096,1001,0
2016,3,270575876846,-638202010,269937674836,-229244203547,40693471289,94164532,-10353881344,-9538347149,-3026096447,-4353920447,23053737583,2170825971,-1576563118,594262853,0,23648000436,-4731994547,0,-4731994547,18916005889,0,18916005889,1261,0
2016,4,307295233061,-1035100691,306260132370,-264211384484,42048747886,153489328,-8923020657,-8503303882,-2871490236,-6543480026,23864246295,-761021350,1561100206,800078856,0,24664325151,-4953069887,0,-4953069887,19711255264,0,19711255264,1314,0
2017,1,178832796522,0,178832796522,-152787615206,26045181316,341844233,-10505735004,-10305593982,-2298844387,-5361383598,8221062560,284684416,0,284684416,0,8505746976,-1701149395,0,-1701149395,6804597581,0,6804597581,454,0
2017,2,241007920851,-2055013086,238952907765,-205067690722,33885217043,349508327,-9044030248,-8645772815,-1086064221,-4512327893,19592303008,839565361,-96553563,743011798,0,20335314806,-4039953543,0,-4039953543,16295361263,0,16295361263,1086,0
2017,3,262940780201,-7720775882,255220004319,-215068844780,40151159539,278999850,-13521160010,-12789347140,-1236974912,-5917674681,19754349786,631954481,-2736896,629217585,0,20383567371,-4103822893,0,-4103822893,16279744478,0,16279744478,1085,0
2017,4,297228293381,-969357978,296258935403,-259018557622,37240377781,614673422,-14927306783,-14596033693,-3930843911,-5556452033,13440448476,1475187780,-428481756,1046706024,0,14487154500,-2877765868,0,-2877765868,11609388632,0,11609388632,774,0
2018,1,207370736609,0,207370736609,-185686883485,21683853124,101208283,-16013963871,-13998361362,-1198684304,-4807604489,-235191257,321322568,0,321322568,0,86131311,-17226262,0,-17226262,68905049,0,68905049,5,0
2018,2,272058763005,-278251049,271780511956,-248450539369,23329972587,553522705,-15196924967,-15023807720,-2547438326,-2425610241,3713521758,449942707,-220045581,229897126,0,3943418884,-3846981914,0,-3846981914,96436970,0,96436970,3,0
2018,3,359121808423,-2146030436,356975777987,-316391058982,40584719005,40720626,-14405676151,-14055149995,-3841059786,-2411902633,19966801061,143386716,-532887713,-389500997,0,19577300064,-3922947010,0,-3922947010,15654353054,0,15654353054,803,0
2018,4,410365146887,-1566502141,408798644746,-352536894662,56261750084,118541281,-13711004523,-13662594883,-8072568106,-3088497871,31508220865,14610048,3833824,18443872,0,31526664737,-6424091113,0,-6424091113,25102573624,0,25102573624,1287,0
2019,1,261788097406,0,261788097406,-227440425754,34347671652,47369698,-12254076896,-12222814596,-4501873458,-3849141324,13789949672,0,0,0,0,13789949672,-2757989924,0,-2757989924,11031959748,0,11031959748,566,0
2019,2,351135147828,-660785603,350474362225,-306712640318,43761721907,373825012,-13647344807,-13087156060,-2582044364,-4124783463,23781374285,162272391,-163652862,-1380471,0,23779993814,-1816137217,0,-1816137217,21963856597,0,21963856597,1126,0
2019,3,397978442263,0,397978442263,-349854002743,48124439520,593193392,-13460576262,-13644723483,-3503185496,-4657919533,27095951621,37626054,-247285849,-209659795,0,26886291826,-4807909603,0,-4807909603,22078382223,0,22078382223,1132,0
2019,4,463112731114,0,463112731114,-406554180238,56558550876,153439225,-14682274510,-14520980836,-12418152486,-5750594019,23860969086,23528438,85444317,108972755,0,23969941841,-6863304271,0,-6863304271,17106637570,0,17106637570,877,0
2020,1,253168355562,-537827245,252630528317,-224995703723,27634824594,214119574,-12820811103,-12367671883,-3879772758,-5032539892,6115820415,1,0,1,0,6115820416,-1991400238,0,-1991400238,4124420178,0,4124420178,212,0
2020,2,320221527592,0,320221527592,-280220392489,40001135103,278204013,-12473574347,-12436928022,-5751638621,-4174893278,17879232870,13884930,0,13884930,0,17893117800,0,0,0,17893117800,0,17893117800,918,0
