Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,238033151707,-11208636,238021943071,-222042078545,15979864526,591463058,-2231245429,-4366488583,-4196989022,-4091881618,6051211515,547891192,-6200000,541691192,0,6592902707,-1528036011,-14464792,-1542500803,5050401904,0,5050401904,388,0
2015,1,234808119319,0,234808119319,-217308896314,17499223005,413360999,-4022378253,-3864971867,-4134655299,-3478392355,6277158097,0,-443842675,-443842675,0,5833315422,-1283329393,0,-1283329393,4549986029,0,4549986029,350,0
2015,2,241338400787,0,241338400787,-224221906634,17116494153,626365341,-4540830078,-3876291947,-4580999336,-3746749818,4874280262,0,-11432410,-11432410,0,4862847852,-1307533485,21498639,-1286034846,3576813006,0,3576813006,150,0
2015,3,278751961022,0,278751961022,-260323244772,18428716250,260541548,-4388011330,-4388011330,-4085619194,-3214336330,7001290944,518699,0,518699,0,7001809643,-1540398121,0,-1540398121,5461411522,0,5461411522,336,0
2015,4,301458622283,0,301458622283,-274941531695,26517090588,1783296807,-5582953245,-4372664873,-5331718053,-4199148036,13186568061,3850062622,-3016297396,833765226,0,14020333287,-3141649202,3225154,-3138424048,10881909239,0,10881909239,670,0
2016,1,300034975086,0,300034975086,-274744429678,25290545408,260933254,-4496382189,-4450166149,-4863115331,-3988025122,12203956020,765770000,-434394733,331375267,0,12535331287,-2507066257,0,-2507066257,10028265030,0,10028265030,617,0
2016,2,276491286237,0,276491286237,-242324630724,34166655513,718728821,-5398890646,-4908361434,-5872714666,-4810792474,18802986548,-431876412,358643053,-73233359,0,18729753189,-3909073749,-980492546,-4889566295,13840186894,0,13840186894,852,0
2016,3,284624331998,0,284624331998,-255854477744,28769854254,466814674,-4714880603,-4676820334,-7246030817,-4594592553,12681164955,212135000,-36613794,175521206,0,12856686161,-2571337232,0,-2571337232,10285348929,0,10285348929,463,0
2016,4,284272926193,0,284272926193,-256734455670,27538470523,2207369697,-5299317395,-5206647864,-5432475876,-7995962211,11018084738,601237833,-904035644,-302797811,0,10715286927,-2515225230,0,-2515225230,8200061697,0,8200061697,369,0
2017,1,260828466887,0,260828466887,-244897486751,15930980136,897831774,-3718301792,-3688397295,-4942059839,-3353344730,4815105549,0,-86273966,-86273966,0,4728831583,-945766317,0,-945766317,3783065266,0,3783065266,170,0
2017,2,259963433505,0,259963433505,-237677271803,22286161702,2777050311,-6138798696,13217587197,-5454484315,-6661635200,6808293802,306185249,-31627486,274557763,0,7082851565,-1611813925,-551926228,-2163740153,4919111412,0,4919111412,222,0
2017,3,272618267466,0,272618267466,-256684426925,15933840541,795646226,-4628560319,-4586676761,-4927403990,-5505054257,1668468201,640495,0,640495,0,1669108696,-334023139,0,-334023139,1335085557,0,1335085557,60,0
2017,4,304228869223,0,304228869223,-281445180379,22783688844,1199678511,-4641872621,-4505036168,-6756963164,-6107496627,6477034943,4106365432,-4226727898,-120362466,0,6356672477,-1544212902,0,-1544212902,4812459575,0,4812459575,217,0
2018,1,216253088039,0,216253088039,-209767010321,6486077718,497988374,-4611611722,-4598018769,-4973985194,-4175325846,-6776856670,266212002,-116359796,149852206,0,-6627004464,0,0,0,-6627004464,0,-6627004464,0,0
2018,2,218856432475,0,218856432475,-192463872097,26392560378,1320443999,-5105572838,-4929356593,-4486686082,-7323133781,10797611676,483595114,106202983,589798097,0,11387409773,-1134106321,0,-1134106321,10253303452,0,10253303452,0,0
2018,3,213126268936,-5743769,213120525167,-203822201831,9298323336,585970103,-4210214984,-3801414153,-6377188442,-2345304548,-3048414535,9358412,-345,9358067,0,-3039056468,789836553,0,789836553,-2249219915,0,-2249219915,-106,0
2018,4,247003805724,-68396286,246935409438,-239795761474,7139647964,969028817,-5483608256,-5288344909,-7703022333,-4825204777,-9903158585,17413509534,-839941088,16573568446,0,6670409861,-1783104032,0,-1783104032,4887305829,0,4887305829,232,0
2019,1,246328005171,-128503232,246199501939,-232111406718,14088095221,175705761,-4608343284,-4608343284,-4899003852,-3983680336,772773510,12906409695,-13095045340,-188635645,0,584137865,-116827573,0,-116827573,467310292,0,467310292,22,0
2019,2,261733686411,-112542770,261621143641,-243327138322,18294005319,1217838993,-5429757072,-5273122299,-5957320186,-6865586330,1259180724,-12905167771,12900401331,-4766440,0,1254414284,-1424839463,0,-1424839463,-170425179,0,-170425179,-8,0
2019,3,232575588092,-257803158,232317784934,-214818868886,17498916048,413901019,-3953153829,-3926776563,-5976982712,-5350205241,2632475285,40000601,-416143089,-376142488,0,2256332797,-451266559,0,-451266559,1805066238,0,1805066238,90,90
2019,4,226502233302,-277467614,226224765688,-210544308001,15680457687,1659142136,-4983986589,-4777668214,-6421077223,-5145085380,789450631,2330099,-85274185,-82944086,0,706506545,-141301309,0,-141301309,565205236,0,565205236,27,0
2020,1,200681204523,-546202905,200135001618,-188078303926,12056697692,332536670,-3905404017,-3905404017,-3643633684,-4489572543,350624118,100065074,-2978916,97086158,0,447710276,-89542055,0,-89542055,358168221,0,358168221,17.1,0
2020,2,265026231861,-355000848,264671231013,-251995327478,12675903535,1538550153,-5353574267,-5077675649,-3613537087,-3487430556,1759911778,11396150,-23924766,-12528616,0,1747383162,-349476632,0,-349476632,1397906530,0,1397906530,67,0
