Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2006,0,16022206230,-81736468,15940469762,-11705909287,4234560475,292450224,-2531624,0,0,-1749458204,2775020871,282711533,-126246087,156465446,0,2931486317,0,0,0,2931486317,0,2931486317,225,0
2007,0,43669438340,-105896905,43563541435,-29612227164,13951314271,125263606,-258329416,-250328800,0,-6664524374,7153724087,218479714,-223083458,-4603744,0,7149120343,0,0,0,7149120343,0,7149120343,550,0
2008,0,48509037553,-81191760,48427845793,-33238038501,15189807292,79286316,-620000732,-153329574,0,-8620084070,6029008806,283257872,-1284043,281973829,0,6310982635,0,0,0,6310982635,0,6310982635,485,0
2009,0,54120405966,-404631058,53715774908,-39361520683,14354254225,674594738,-8163439620,-2972360291,0,-11167058056,-4301648713,20852954849,-8673786521,12179168328,0,7877519615,-2121202568,0,-2121202568,5756317047,0,5756317047,443,0
2010,0,73408133108,-988770876,72419362232,-53847691459,18571670773,2898699144,-1732825104,-1630228327,-355232268,-11523912968,7858399577,602004915,-42281049,559723866,0,8418123443,-1898421355,0,-1898421355,6519702088,0,6519702088,476,0
2011,0,59582208510,-83425088,59498783422,-39874779951,19624003471,2843774643,-4540999731,-4468716779,-202996210,-13592086681,4131695492,436499627,-146873046,289626581,0,4421322073,-1448972931,0,-1448972931,2972349142,0,2972349142,162,0
2012,0,53607581322,-374438505,53233142817,-33890352813,19342790004,4654561323,-8050254059,-6426858282,0,-12964690156,2982407112,679322605,-395743824,283578781,-1379323131,1886662762,-752400646,0,-752400646,1134262116,0,1134262116,87,0
2013,0,57559985480,-681760089,56878225391,-34613273509,22264951882,4457873566,-9084893612,-6068007365,-1089604158,-13418573631,3129754047,720452473,-676381242,44071231,-1737305919,1436519359,-975170763,0,-975170763,461348596,0,461348596,35,0
2014,0,54843071240,-498683166,54344388074,-35593007489,18751380585,4018784926,-5466425424,-4134958844,-1710800342,-15620796041,-27856296,2820254699,-914006566,1906248133,-184667181,1693724656,-1272693744,-13049432,-1285743176,407981480,0,407981480,31,0
2015,0,87958996769,0,87958996769,-81242095950,6716900819,20642663125,-5089045429,-5088719242,-3259616050,-17871373720,1764066512,2696767851,-1395997282,1300770569,0,3064837081,-276169583,-587336693,-863506276,2201330805,-326110749,2527441554,194,0
2016,0,247567511402,0,247567511402,-225378797938,22188713464,33141953341,-11548110745,-11374381458,-7450840486,-27573580612,8668899224,18663909640,-17537550617,1126359023,0,9795258247,-3764631135,-23962054,-3788593189,6006665058,149113560,5857551498,451,0
2017,0,925699010062,-12689668,925686320394,-665626803939,260059516455,28666256212,-64157450102,-42086395082,-40934405770,-126396760468,57724998272,20561210399,-19436135901,1125074498,0,58850072770,-23869080505,754948478,-23114132027,35735940743,11830702959,23905237784,401,0
2018,0,919379282058,-69471235,919309810823,-630850945781,288458865042,37502710023,-51095896210,-42459395992,-39477947290,-146993158544,86065171361,14235738455,-9895566461,4340171994,0,90405343355,-19750959435,-1876453372,-21627412807,68777930548,21992679645,46785250903,609,0
2019,0,914823245612,0,914823245612,-662029098368,252794147244,36320801024,-47500937005,-54358649479,-45840204599,-147460843755,46337703115,11973031933,-4621876175,7351155758,0,53688858873,-14696375791,-1668700538,-16365076329,37323782544,16072753232,21251029312,189,189
