Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,132683367021,-865232294,131818134727,-106044663467,25773471260,257461809,-2697010711,-2334775200,-4875533995,-2309409729,16148978634,96099222,-541140138,-445040916,0,15703937718,-2593357154,0,-2593357154,13110580564,0,13110580564,1814,0
2008,0,153596226181,-8965415691,144630810490,-122834908087,21795902403,1541089849,-5780218271,-5616273935,-6267971419,-3962821391,7325981171,270610843,-1330719,269280124,0,7595261295,-1106716780,0,-1106716780,6488544515,0,6488544515,836,0
2009,0,79638525238,-6060199997,73578325241,-50691519877,22886805364,1136295131,-5511167466,-4735713548,-3656159623,-3541088064,11314685342,0,-27110540,-27110540,0,11287574802,-1638331222,0,-1638331222,9649243580,0,9649243580,1203,0
2010,0,85041856858,-5992988491,79048868367,-57680205698,21368662669,670870674,-6939543209,-5851486603,-3649955063,-5873135988,5576899083,506739391,-3371642781,-2864903390,0,2711995693,-1123298358,0,-1123298358,1588697335,0,1588697335,198,0
2011,0,88290047581,-203178300,88086869281,-61469705137,26617164144,471568828,-11137612804,-7998136835,-2860600054,-9255034721,3835485393,0,-519447737,-519447737,0,3316037656,-1477058606,0,-1477058606,1838979050,0,1838979050,229,0
2012,0,100089432238,-5253067520,94836364718,-90981212349,3855152369,4094397487,-9075926712,-8836296619,-3772341339,-9160853836,-14059572031,74780393,-209790609,-135010216,0,-14194582247,0,4555402898,4555402898,-9639179349,0,-9639179349,-1201,0
2013,0,37100441361,0,37100441361,-61682163228,-24581721867,24583289,-5721910358,-5390500789,-1274921520,-6807808322,-38361778778,53837057443,-7387817855,46449239588,0,8087460810,0,-2158511511,-2158511511,5928949299,0,5928949299,739,0
2014,0,17681111066,0,17681111066,-51519390503,-33838279437,37839458,-3440295023,-3217509993,-1172682169,-2544242594,-40957659765,1236000000,-1803266510,-567266510,0,-41524926275,0,-2013755941,-2013755941,-43538682216,0,-43538682216,-5427,0
2015,0,10914414796,0,10914414796,-12625011091,-1710596295,43187965,-3679447621,-3140260159,-239880000,-1379424512,-6966160463,0,-30653594,-30653594,0,-6996814057,0,0,0,-6996814057,0,-6996814057,872,0
2016,0,26446625800,-17648154796,8798471004,-26264516573,-17466045569,304132644,-211759412,-14851536,-193891137,-1156591896,-18724155370,21039550000,-26172053272,-5132503272,0,-23856658642,0,0,0,-23856658642,0,-23856658642,-2974,0
2017,0,1907118000,0,1907118000,-4134862044,-2227744044,42679,-59576,0,0,-12400121043,-14627881984,2440640000,-85644414,2354995586,0,-12272886398,0,0,0,-12272886398,0,-12272886398,-1530,0
2018,0,20990331607,0,20990331607,-20926967610,63363997,27279292,-15677419,-15677419,0,-1404362943,-1329397073,127344090,-60000000,67344090,0,-1262052983,0,0,0,-1262052983,0,-1262052983,-157,0
2019,0,20509145863,0,20509145863,-10657186466,9851959397,459240,-72000000,-72000000,0,-1626293898,8154124739,1543338662,-340251518,1203087144,0,9357211883,0,0,0,9357211883,0,9357211883,1166,0
