Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,45261592437,-6461600,45255130837,-36990703134,8264427703,28836897,-2967508267,-1458864484,-1600226490,-2494201874,1231327969,10834724,-4992980,5841744,0,1237169713,0,0,0,1237169713,0,1237169713,134,0
2010,1,45992976445,-1287000,45991689445,-35915228773,10076460672,9900561,-2135167142,-1438524290,-1246479266,-1769808105,4934906720,8672719,-61,8672658,0,4943579378,-741536906,0,-741536906,4202042472,0,4202042472,525,0
2010,2,47363264891,-21117500,47342147391,-38884006846,8458140545,24465979,-2090019471,-1545783851,-2036381855,-2150810448,2205394750,-2981079,-1650000,-4631079,0,2200763671,196737427,0,196737427,2397501098,0,2397501098,300,0
2010,3,55675901086,0,55675901086,-46312702916,9363198170,18574485,-2036676105,-1408353453,-1914865888,-2426426344,3003804318,2342225,-50000000,-47657775,0,2956146543,-226197865,0,-226197865,2729948678,0,2729948678,341,0
2010,4,62037590607,-62980030,61974610577,-52777923162,9196687415,32888983,-2664204872,-1392281725,-2194960699,-2444408311,1926002516,9893800,-1397435,8496365,0,1934498881,-160301460,0,-160301460,1774197421,0,1774197421,222,0
2011,1,74379547843,-7825000,74371722843,-56977156569,17394566274,25434872,-2930534354,-1591841015,-2333575019,-2382195604,9773696169,6900000,0,6900000,0,9780596169,-733544713,0,-733544713,9047051456,0,9047051456,1131,0
2011,2,69670252642,-13154400,69657098242,-55805810829,13851287413,26899398,-2764579381,-1602493303,-2157452711,-2519878200,6436276519,18183260,-70439667,-52256407,0,6384020112,-478801509,0,-478801509,5905218603,0,5905218603,738,0
2011,3,62697314004,-16297500,62681016504,-51869115131,10811901373,47352182,-1473122971,-1405150003,-1456791664,-2722746763,5206592157,45454546,-62857121,-17402575,0,5189189582,-389189219,0,-389189219,4800000363,0,4800000363,600,0
2011,4,73256702858,-3669720,73253033138,-61276547059,11976486079,43859239,-1271693941,-1119865565,-1876149069,-3247527762,5624974546,357396485,-1688040,355708445,0,5980682991,151899838,0,151899838,6132582829,0,6132582829,767,0
2012,1,76698098542,-465381400,76232717142,-56990497137,19242220005,71662802,-1236371310,-1226083585,-2405202167,-2869952141,12802357189,0,0,0,0,12802357189,-1439538282,0,-1439538282,11362818907,0,11362818907,1420,0
2012,2,90259932006,-8960000,90250972006,-69105124872,21145847134,137800242,-1385905572,-1375133355,-3119319343,-2994957938,13783464523,195000000,-267357549,-72357549,0,13711106974,-1199453721,0,-1199453721,12511653253,0,12511653253,1565,0
2012,3,90247623641,-135773951,90111849690,-66936131329,23175718361,128544681,-797553452,-786782762,-3730643558,-3420741528,15355324504,0,0,0,0,15355324504,-1151649338,0,-1151649338,14203675166,0,14203675166,1775,0
2012,4,94751857985,-86243230,94665614755,-75559771681,19105843074,167927584,-611069111,-599384811,-3952962340,-3920552017,10789187190,25792148,0,25792148,0,10814979338,-172226337,0,-172226337,10642753001,0,10642753001,1330,0
2013,1,90633775673,0,90633775673,-69514836751,21118938922,131441767,-541544745,-539433199,-3644775563,-3826727148,13237333233,0,-164913762,-164913762,0,13072419471,-1645077936,0,-1645077936,11427341535,0,11427341535,1428,0
2013,2,100596545831,-38099329,100558446502,-75760585547,24797860955,113104562,-633946644,-533458957,-3490591881,-3716480831,17069946161,0,0,0,0,17069946161,-2235343991,0,-2235343991,14834602170,0,14834602170,1855,0
2013,3,98195519552,-7688250,98187831302,-75857077572,22330753730,475552703,-471927729,-338381892,-3419754458,-3827468273,15087155973,165500000,-116481049,49018951,0,15136174924,-1749383122,0,-1749383122,13386791802,0,13386791802,1673,0
2013,4,89517659893,-14864810,89502795083,-73588570814,15914224269,286715571,-289990385,-269968844,-3941598833,-3064991374,8904359248,308181819,-1112060080,-803878261,0,8100480987,-730450202,0,-730450202,7370030785,0,7370030785,921,0
2014,1,62286942628,-9798300,62277144328,-53950345499,8326798829,179973305,-246724008,-218872914,-2441967488,-2487804838,3330275800,0,0,0,0,3330275800,-269922705,0,-269922705,3060353095,0,3060353095,383,0
2014,2,75991050335,-2730250,75988320085,-63896980490,12091339595,196858927,-339471555,-272962286,-3037753426,-3283578650,5627394891,1454590910,-1038300261,416290649,0,6043685540,-588116660,0,-588116660,5455568880,0,5455568880,682,0
2014,3,79782406981,-3993265,79778413716,-66010148104,13768265612,342919334,-497826251,-496118951,-3663669582,-2430573335,7519115778,0,-5997445,-5997445,0,7513118333,-616701761,0,-616701761,6896416572,0,6896416572,862,0
2014,4,80269575585,-3690800,80265884785,-64120837886,16145046899,150747019,-406519075,-406519075,-4189337103,-2892083102,8807854638,7522637,-13421488,-5898851,0,8801955787,-728528578,0,-728528578,8073427209,0,8073427209,1009,0
2015,1,79672067616,-9779600,79662288016,-63497828667,16164459349,170832050,-370714934,-370714934,-4492069800,-2944662803,8527843862,2975013970,-2920647612,54366358,0,8582210220,-1330945530,0,-1330945530,7251264690,0,7251264690,906,0
2015,2,85708281714,0,85708281714,-68625278916,17083002798,273935610,-330140172,-330140172,-4252884907,-4086844325,8687069004,-2920647612,2920647612,0,0,8687069004,-1366632541,0,-1366632541,7320436463,0,7320436463,916,0
2015,3,63433951705,-6800200,63427151505,-50464436740,12962714765,340296946,-589675833,-579684507,-3189388323,-3009143238,6514804317,10000000,0,10000000,0,6524804317,-1055833300,0,-1055833300,5468971017,0,5468971017,684,0
2015,4,65836071988,-2511400,65833560588,-53134131280,12699429308,238190248,-641655994,-634654594,-3406875352,-3346356170,5542732040,0,0,0,0,5542732040,-877422065,0,-877422065,4665309975,0,4665309975,583,0
2016,1,47556304845,-6181798,47550123047,-39558237128,7991885919,20808372,-584338311,-584338311,-2100140015,-2776182055,2552033910,0,-21480658,-21480658,0,2530553252,-518401559,0,-518401559,2012151693,0,2012151693,252,0
2016,2,50464692810,-80877800,50383815010,-42562834710,7820980300,32728443,-791719765,-779064829,-2741663750,-3104347053,1215978175,40593500,-10378099,30215401,0,1246193576,-257638716,0,-257638716,988554860,0,988554860,86,0
2016,3,50090841786,-978970,50089862816,-43260675357,6829187459,14360121,-1043962548,-1043962548,-2490131945,-2616466305,692986782,0,-12500000,-12500000,0,680486782,-153078313,0,-153078313,527408469,0,527408469,59,0
2016,4,53732822450,-14529100,53718293350,-47400222928,6318070422,15942349,-1568823359,-1562593982,-3794228843,-3346632598,-2375672029,85905172,-1500000,84405172,0,-2291266857,436605542,0,436605542,-1854661315,0,-1854661315,-209,0
2017,1,37368565613,-34663240,37333902373,-37232662584,101239789,2556494,-1166239800,-1166239800,-2737379346,-3210459723,-7010282586,0,-55836000,-55836000,0,-7066118586,0,0,0,-7066118586,0,-7066118586,-883,0
2017,2,44906623073,0,44906623073,-44136734319,769888754,1222529,-2413826534,-2413826534,-3333351800,-3228709209,-8204776260,6000000,-70875413,-64875413,0,-8269651673,-29634392,0,-29634392,-8299286065,0,-8299286065,-141,0
2017,3,41620217259,0,41620217259,-43039779650,-1419562391,5391939,-4574368687,-4568649445,-3386643359,-2817088257,-12192270755,143169852,-217495523,-74325671,0,-12266596426,0,0,0,-12266596426,0,-12266596426,-1533,0
2017,4,37709724706,-4867240,37704857466,-40957831098,-3252973632,3178711,-4674779939,-4672304939,-620310113,-3583655157,-12128540130,441212377,-12000000,429212377,0,-11699327753,0,0,0,-11699327753,0,-11699327753,-780,0
2018,1,9051042505,0,9051042505,-9006345140,44697365,369366,-1513648324,-1513648324,-423002301,-885621313,-2777205207,790020,0,790020,0,-2776415187,0,0,0,-2776415187,0,-2776415187,-185,-185
2018,2,31380628457,-1451600,31379176857,-35773124255,-4393947398,2417093,-7769736848,-7769736848,-1765165768,-3966709400,-17893142321,7216014,-3426750,3789264,0,-17889353057,0,0,0,-17889353057,0,-17889353057,-1193,-1193
2018,3,17950501722,0,17950501722,-18662760534,-712258812,737395,-4806033,-4806033,-204790969,-2920549177,-3841667596,182735634,-176000000,6735634,0,-3834931962,0,0,0,-3834931962,0,-3834931962,-256,-256
2018,4,235649000,0,235649000,-499279368,-263630368,560180,4901143593,4901705584,76132370,-3470602095,1243603680,1033229819,-4961952589,-3928722770,0,-2685119090,0,0,0,-2685119090,0,-2685119090,179,179
2019,1,0,0,0,0,0,876186,0,0,-15000000,-2165246262,-2179370076,524798274,-844784700,-319986426,0,-2499356502,0,0,0,-2499356502,0,-2499356502,-167,-167
2019,2,0,0,0,0,0,603290,-7708795596,-7708795596,0,-1056130326,-8764322632,0,0,0,0,-8764322632,0,0,0,-8764322632,0,-8764322632,-584,-584
2019,3,0,0,0,0,0,203230,-3909679470,-3909678470,0,-1035663984,-4945140224,0,0,0,0,-4945140224,0,0,0,-4945140224,0,-4945140224,-330,-330
2019,4,0,0,0,0,0,471125147,-3978651010,-3978651010,0,-2726221610,-6233747473,21612243429,-4482791929,17129451500,0,10895704027,0,0,0,10895704027,0,10895704027,726,726
2020,1,0,0,0,0,0,141657338,-297785,-297785,0,0,141359553,171281718,-244258150,-72976432,0,68383121,0,0,0,68383121,0,68383121,5,5
