Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,3,23036974563,0,23036974563,-18837802102,4199172461,459928909,-480350533,0,-25653818,-887635073,3265461946,-8928976,-200555823,-209484799,0,3055977147,0,-678584869,-678584869,2377392278,0,2377392278,0,0
2010,1,28216946876,0,28216946876,-15920780626,12296166250,127931867,-1204522124,-1204522124,-90874791,-652846675,10475854527,34889000,-89287920,-54398920,0,10421455607,0,-2892784168,-2892784168,7528671439,0,7528671439,961,0
2010,2,77704223382,0,77704223382,-39718921623,37985301759,641063702,-279039033,-279039033,-99077272,-811986310,37436262846,35406000,-175330833,-139924833,0,37296338013,-3554513000,-5768275215,-9322788215,27973549798,0,27973549798,2994,0
2010,3,48136829242,0,48136829242,-16594730101,31542099141,1021533904,-249533002,-249533002,-22654545,-976285486,31315160012,2433625023,-237640457,2195984566,0,33511144578,2430457734,-10869162276,-8438704542,25072440036,0,25072440036,2519,0
2010,4,59343517455,0,59343517455,-44279620982,15063896473,7251627542,-4919266985,0,-19803306,-516972098,16859481626,280038076,-10319587,269718489,0,17129200115,-509346312,-3874831617,-4384177929,12745022186,0,12745022186,0,0
2011,1,22925576831,0,22925576831,-12269718615,10655858216,3818415304,-2048257835,0,0,-601712198,11824303487,19039397,-6431423,12607974,0,11836911461,-2882288321,0,-2882288321,8954623140,0,8954623140,0,0
2011,2,18897448210,0,18897448210,-7208558651,11688889559,-1618976223,-590281282,0,-15758181,-2141744523,7322129350,2010772206,-91754597,1919017609,0,9241146959,-6091922,-2791672694,-2797764616,6443382343,876875,6442505468,0,0
2011,3,49903352653,0,49903352653,-42776307689,7127044964,918546056,-1114734589,-1114734589,-67829625,-689725856,6173300950,30156000,-9865903,20290097,0,6193591047,-1542549736,0,-1542549736,4651041311,34486639,4616554672,0,0
2011,4,91989512773,0,91989512773,-81536456152,10453056621,741079361,-1946799996,-1946799996,-166376809,-1999107272,7081851905,22160960,-45751011,-23590051,0,7058261854,-1691602033,0,-1691602033,5366659821,402184806,4964475015,0,0
2012,1,46540770713,0,46540770713,-40606154176,5934616537,301048029,-2467686492,-2467686492,-222268361,-1346570630,2199139083,20265735,-228037366,-207771631,0,1991367452,-526220257,0,-526220257,1465147195,66817292,1398329903,0,0
2012,2,28394021033,0,28394021033,-24013796091,4380224942,145390036,-2712199694,-2712199694,-90196908,-1998179135,-274960759,21895978,-81064356,-59168378,0,-334129137,-18836233,50455091,31618858,-302510279,20667551,-323177830,0,0
2012,3,3516808568,0,3516808568,-1589584634,1927223934,11502283,-878738157,-878738157,-36076681,-1146501397,-122590018,112231196,-78637221,33593975,0,-88996043,-12369685,0,-12369685,-101365728,-46158261,-55207467,0,0
2012,4,9267966094,0,9267966094,-7490641000,1777325094,168851884,-1733400667,-1733400667,-28195854,-1095066749,-910486292,1192740970,-138487573,1054253397,0,143767105,-94651192,0,-94651192,49115913,177784453,-128668540,0,0
2013,1,15599257017,0,15599257017,-14161322110,1437934907,43648060,-1085765348,-1085765348,0,-980768714,-584951095,93611427,-48635286,44976141,0,-539974954,-53870853,0,-53870853,-593845807,26842743,-620688550,0,0
2013,2,36367791964,0,36367791964,-30923199311,5444592653,5065480,-2757538225,-2757538225,-409090909,-1206079044,1076949955,1157302427,-913757756,243544671,0,1320494626,-343648188,0,-343648188,976846438,66611979,910234459,0,0
2013,3,5095743228,0,5095743228,-4848199684,247543544,13014488,-1939224424,-1939224424,0,-803643797,-2482310189,109267664,-50690449,58577215,0,-2423732974,-36832382,0,-36832382,-2460565356,15903848,-2476469204,0,0
2013,4,42537524433,0,42537524433,-26539962294,15997562139,1462092,-7894204141,-7894204141,-1363636,-2908286296,5195170158,154194547,-770365087,-616170540,0,4578999618,-492206995,0,-492206995,4086792623,362372101,3724420522,0,0
2014,1,2002574730,0,2002574730,-1530633844,471940886,76926434,-546324600,-546324600,0,-621432135,-618889415,79884132,-32281875,47602257,0,-571287158,0,0,0,-571287158,-31834613,-539452545,0,0
2014,2,16177665080,0,16177665080,-9425428528,6752236552,83221085,-4774497956,-4774497956,-696150038,-1051469198,313340445,90810229,-392468662,-301658433,0,11682012,-402824317,0,-402824317,-391142305,-208841790,-182300515,0,0
2014,3,2139032506,0,2139032506,-2603196736,-464164230,16823100,-690350427,-690350427,0,-468656109,-1606347666,1928526817,-883066540,1045460277,0,-560887389,0,0,0,-560887389,109479840,-670367229,0,0
2014,4,25310430060,0,25310430060,-12802845986,12507584074,1458074,-8497276910,-8497276910,0,-2626626214,1385139024,1078118328,-48775599,1029342729,0,2414481753,-52091734,0,-52091734,2362390019,223650209,2138739810,0,0
2015,1,3231787798,0,3231787798,-2965497309,266290489,193727568,-160039207,-160039207,0,-333229867,-33251017,90909091,-25574956,65334135,0,32083118,-15762888,0,-15762888,16320230,1940320,14379910,0,0
2015,2,7698270278,0,7698270278,-7541171414,157098864,-138816274,-12992875,-12992875,0,-2029693812,-2024404097,68752796,-148771436,-80018640,0,-2104422737,-55371761,0,-55371761,-2159794498,-97784580,-2062009918,-144,0
2015,3,2347600676,0,2347600676,-2225126604,122474072,34517389,-128018775,-128018775,0,-960057568,-931084882,6076546,-17534724,-11458178,0,-942543060,0,0,0,-942543060,-69708814,-872834246,0,0
2015,4,119995954930,0,119995954930,-116965337535,3030617395,13168422,-313264752,-313264752,0,-381156044,2349365021,762888279,-63353819,699534460,0,3048899481,-6711437,0,-6711437,3042188044,63774303,2978413741,0,0
2016,1,763699102,0,763699102,-594285503,169413599,88818327,-8603301,-8603301,0,-542132709,-292504084,138791102,-145395035,-6603933,0,-299108017,0,0,0,-299108017,-16640489,-282467528,0,0
2016,2,2415006997,0,2415006997,-1342515664,1072491333,-85661057,-210532689,-210532689,-4500000,-1441604254,-669806667,556523550,-754488108,-197964558,0,-867771225,378762516,0,378762516,-489008709,-47077487,-441931222,0,0
2016,3,445836546,0,445836546,-202379139,243457407,1696617,502798951,502798951,-16363636,-746404298,-14814959,200000,-17690534,-17490534,0,-32305493,-7313483,0,-7313483,-39618976,-26651435,-12967541,0,0
2016,4,44001466090,0,44001466090,-42035740143,1965725947,2447511634,-11655732,-11655732,-30000000,-1717137132,2654444717,5000000,-266945714,-261945714,0,2392499003,-488819737,0,-488819737,1903679266,-1994080,1905673346,0,0
2017,1,1184694126,0,1184694126,-1002802119,181892007,1283062316,-223985404,-223985404,0,-1168553951,72414968,20000000,-65580036,-45580036,0,26834932,0,0,0,26834932,0,26834932,0,0
2017,2,2418957518,-1042982606,1375974912,-5453530670,-4077555758,15838780740,530311815,-991886729,0,-2132744908,10158791889,24029302282,-1175380523,22853921759,0,33012713648,-6777557131,0,-6777557131,26235156517,-708292821,26943449338,0,0
2017,3,651905758,0,651905758,-288649760,363255998,808744331,-94887823,-94887823,0,-1654743362,-577630856,9060606002,-138952551,8921653451,0,8344022595,-1691947191,0,-1691947191,6652075404,0,6652075404,459,0
2017,4,9981969189,0,9981969189,-5848717895,4133251294,258749740,-1138762439,-293712877,0,-2570824481,682414114,94441286192,-2313618313,92127667879,0,92810081993,-18505260947,0,-18505260947,74304821046,29308567526,44996253520,2064,0
2018,1,31476381564,0,31476381564,-19052385183,12423996381,678320287,0,0,0,-1412814092,11689502576,2332614150,-4493665,2328120485,0,14017623061,-1872872565,0,-1872872565,12144750496,4281869108,7862881388,157,0
2018,2,945181818,0,945181818,-214500000,730681818,65664649981,0,0,0,-1448301575,64947030224,1309135343,-816447933,492687410,0,65439717634,-15083317575,1651758000,-13431559575,52008158059,257980141,51750177918,976,0
2018,3,734227345,0,734227345,-255721332,478506013,150540385151,0,0,0,-2215861989,148803029175,15000000,-100998734,-85998734,0,148717030441,-33300688876,0,-33300688876,115416341565,-279995003,115696336568,2314,2314
2018,4,1638361200,0,1638361200,253144090,1891505290,136854782027,-2000000000,0,0,-6922259113,129824028204,15000000,-560814018,-545814018,0,129278214186,-30450584184,1141758000,-29308826184,99969388002,-60618159,100030006161,2001,0
2019,1,3296405892,0,3296405892,-1028937186,2267468706,68572401,0,0,0,-2167304339,168736768,2868896000,0,2868896000,0,3037632768,-907526553,1141758000,234231447,3271864215,734103444,2537760771,51,0
2019,2,5167076290,0,5167076290,-1370033064,3797043226,24524393873,-283397328,0,0,-2228028570,25810011201,1700000000,-1291974756,408025244,0,26218036445,-5740703004,-617120437,-6357823441,19860213004,803474740,19056738264,381,0
2019,3,1870487291,0,1870487291,-1552861510,317625781,3962942697,-207369672,-207369672,0,-1969798408,2103400398,10454549,-434246153,-423791604,0,1679608794,-816673625,260222616,-556451009,1123157785,-311012696,1434170481,29,0
2019,4,296000000,0,296000000,0,296000000,3618711652,-76550119,-76550119,0,-3035056382,803105151,50000000,-9500000,40500000,0,843605151,-399048397,259019610,-140028787,703576364,-249340402,952916766,19,19
2020,1,7237636363,0,7237636363,-4337790051,2899846312,717628198,-97505420,-97505420,0,-2290388454,1229580636,15000000,-37410,14962590,0,1244543226,-512593911,256188066,-256405845,988137381,659380543,328756838,7,0
2020,2,1500000000,0,1500000000,-44100000,1455900000,9051018,-94590129,-94590129,0,-1284076818,86284071,15000000,-8400000,6600000,0,92884071,-316549614,291180000,-25369614,67514457,-215630043,283144500,6,0
