Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,419676581212,-8705816257,410970764955,-374535940430,36434824525,13456530040,-2771299186,-2106459375,-18007952309,-7747279212,21364823858,4510683883,-2977070662,1533613221,0,22898437079,0,0,0,22898437079,0,22898437079,3271.21,0
2006,0,395433441943,-899195799,394534246144,-342884073128,51650173016,11183850798,-5069413260,-3382026652,-29522542347,-8678337116,19563731091,4894638658,-2625569436,2269069222,0,21832800313,0,0,0,21832800313,0,21832800313,3118.97,0
2007,0,517317324701,-4993539658,512323785043,-453078978818,59244806225,14476794037,-5602973529,-4707088717,-31185740261,-8765834749,28167051723,4520651253,-3004701321,1515949932,0,29683001655,-5515698074,0,-5515698074,24167303581,0,24167303581,3178,0
2008,0,219095820651,-2881852203,216213968448,-175854893719,40359074729,31015988064,-5619253338,-2542475315,-28641464761,-11935342330,25179002364,3162726213,-2669524988,493201225,0,25672203589,-1171012608,0,-1171012608,24501190981,0,24501190981,0,0
2009,0,305536216237,-2392118906,303144097331,-258865521485,44278575846,21352246358,-9765916502,-1742841303,-29738402980,-7235317994,18891184728,3195023520,-2010304240,1184719280,8607360000,28683264008,-1052078232,0,-1052078232,27631185776,253912564,27377273212,2467,0
2010,0,255248860389,-1926126037,253322734352,-208574737139,44747997213,22596777603,-7367778003,-2497822362,-32294436745,-4400277004,23282283064,4005469052,-2308622165,1696846887,0,24979129951,-747033835,0,-747033835,24232096116,418428910,23813667206,2163,0
2011,0,208745303155,-949128020,207796175135,-170648652001,37147523134,21959029584,-3963105392,-1538278154,-33059936383,-6713384401,15370126542,1311035679,-76201816,1234833863,0,16604960405,-984496093,44764589,-939731504,15665228901,-651136113,16316365014,1498,0
2012,0,214648754102,-352097675,214296656427,-155020363078,59276293349,11509150807,-1933642153,-1945954366,-38931216472,-15666302039,14254283492,2283005101,-980706031,1302299070,0,15556582562,-3918553250,156081925,-3762471325,11794111237,665488008,11128623229,1022,0
2013,0,207071260614,-2781348896,204289911718,-148967569457,55322342261,12939746719,-3689181480,-475516933,-33325005010,-15535205372,15712697118,1460010644,-486716047,973294597,0,16685991715,-2801426912,380080859,-2421346053,14264645662,359936967,13904708695,1286,0
2014,0,219560422170,-4551155515,215009266655,-158668613664,56340652991,12404552436,1079070489,-1312605461,-33737957082,-14631512185,21454806649,1835592035,-3186832904,-1351240869,0,20103565780,-3364058536,28119159,-3335939377,16767626403,-1113491632,17881118035,1655,0
2015,0,356137177868,-2685337922,353451839946,-283577657791,69874182155,5459450576,-2660580310,-905829568,-42950927269,-14101744625,15620380527,1208907190,-558274454,650632736,0,16271013263,-3444846247,554447591,-2890398656,13380614607,634746936,12745867671,1180,0
2016,0,761939554976,-3648167706,758291387270,-692557450588,65733936682,13344772361,-1397013126,-557883100,-42615030719,-15520560181,19546105017,2700110829,-2416197617,283913212,0,19830018229,-4467546268,1120548839,-3346997429,16483020800,796197724,15686823076,1334,0
2017,0,828674785510,-4052981196,824621804314,-739894573607,84727230707,12271503486,-1715564963,-142043883,-54732384227,-16314068041,24236716962,919336456,-256934270,662402186,0,24899119148,-5572829363,413950657,-5158878706,19740240442,1282448974,18457791468,1585,0
2018,0,544279118405,-7761795816,536517322589,-427078626825,109438695764,4429632143,-2278036227,-1427481045,-70480435120,-17178336662,23931519898,108954765,-516792801,-407838036,0,23523681862,-5564951128,613627377,-4951323751,18572358111,2007856675,16564501436,1533,1533
2019,0,367903532544,-8344319701,359559212843,-234623249993,124935962850,3438914767,-2406467873,-1325435313,-87341633485,-17927949198,20698827061,302228614,-60755019,241473595,0,20940300656,-5944013817,998486270,-4945527547,15994773109,3482275093,12512498016,1158,1158
